time,flux
0.0012776104,0.04525268206664754
0.0012784073,0.4015053830958029
0.0012792042,-0.34484338458723984
0.001280001,-0.6532795122143767
0.0012807978,-1.0817057543297088
0.0012815944,-0.410222613635467
0.001282391,0.3188198875351279
0.0012831877,0.5422630173996068
0.0012839842,0.18049794999981442
0.0012847806,-0.032305030823658716
0.001285577,-0.4154785908723431
0.0012863734,-0.19075351534017876
0.0012871695,0.14062943973692346
0.0012879658,0.10640149041192312
0.001288762,-0.24036481267703147
0.001289558,0.029741139488660903
0.0012903541,0.28536110561029115
0.00129115,-0.16255071065296428
0.0012919459,-0.7246838859003898
0.0012927417,-0.7655779526972053
0.0012935376,-0.7614757265607611
0.0012943333,-1.1295223277317272
0.001295129,-0.11358038615014085
0.0012959245,-0.18049794999944133
0.0012967201,-0.30471848519096106
0.0012975156,-0.11999011448819502
0.0012983109,-0.7249402750337777
0.0012991063,-0.352406864026099
0.0012999016,0.008332646839768901
0.0013006969,-0.7307090305381757
0.001301492,-0.14062943973692346
0.0013022871,-0.44714264886234567
0.0013030822,-1.1658013901253228
0.0013038772,-1.9572746453081327
0.0013046721,-2.173923463134289
0.001305467,-1.5547437056784053
0.0013062618,-1.2814328893436857
0.0013070565,-1.5034658789739717
0.0013078512,-1.428087473718395
0.0013086458,-0.4934208874632908
0.0013094404,0.04358615269906685
0.0013102348,-0.16114057041839835
0.0013110292,-0.3780457773783157
0.0013118236,-0.5446987141677242
0.0013126179,-0.5408528771650409
0.0013134121,-0.10960635458057712
0.0013142063,-0.42111915180986065
0.0013150005,-0.3838145328827137
0.0013157944,-0.879414727980734
0.0013165885,-0.3258705887064652
0.0013173823,0.16780668789058656
0.0013181762,0.10793982521299643
0.00131897,-0.6591764622852821
0.0013197637,-0.5532877501405078
0.0013205574,0.5980276539407527
0.0013213509,0.44342500642691596
0.0013221445,-0.0014101402341928323
0.001322938,-1.2301550626392523
0.0013237314,-1.0029942903385975
0.0013245248,-0.725324858734046
0.001325318,-0.8291624578105982
0.0013261113,-1.886254855322388
0.0013269044,-1.7999799118920443
0.0013276974,-0.5796958308936343
0.0013284904,0.18306184133481224
0.0013292835,0.10934996544718927
0.0013300764,-0.7630140613618344
0.0013308692,-1.2363084018439185
0.001331662,-0.9458195135632588
0.0013324546,-0.6964810812128022
0.0013332472,0.019613768714430845
0.0013340397,-0.7477589079172356
0.0013348323,-2.370445733978866
0.0013356247,-2.1272606408334487
0.001336417,-1.759085845095602
0.0013372094,-0.9073611435349337
0.0013380016,-1.2434872975825095
0.0013387938,-2.040088335435688
0.0013395859,-2.7141353674656736
0.001340378,-1.0340173754945707
0.0013411699,-0.581362360261215
0.0013419618,-1.1691344488608573
0.0013427536,-1.8833063802867487
0.0013435454,-1.4366765096911787
0.0013443371,-1.1995165611831742
0.0013451288,-0.4504757075982532
0.0013459203,0.03717642436101268
0.0013467118,-0.8571088733644249
0.0013475033,-0.1921636555747447
0.0013482947,0.5766191612914877
0.001349086,0.14575722240766528
0.0013498772,0.06948145518467139
0.0013506684,-0.6909687148421652
0.0013514594,-0.8327519056798937
0.0013522505,-0.19588129801092058
0.0013530415,-0.13306596029769122
0.0013538323,0.2553635769882424
0.0013546231,-0.12050289275534383
0.0013554139,-0.12357956235749043
0.0013562046,0.02615169161936549
0.0013569953,-0.6458442273420251
0.0013577859,-1.5470520316726655
0.0013585764,-0.800190485722474
0.0013593667,-1.622943215195018
0.001360157,-1.4692379296485982
0.0013609474,-1.4236006638816825
0.0013617376,-1.3855268775536258
0.0013625277,-2.0393191680351515
0.0013633178,-2.186614725243517
0.0013641078,-1.76946960500322
0.0013648978,-1.7895961519844266
0.0013656877,-1.877922208482992
0.0013664775,-1.8590776071690978
0.0013672672,-1.3542474032638916
0.0013680569,-1.0131216611128275
0.0013688465,-0.9656896714110774
0.001369636,-1.2198994972981418
0.0013704255,-1.3355309965168778
0.0013712149,-1.0047890142730587
0.0013720042,-0.5262386965540983
0.0013727935,-0.1739600270945067
0.0013735826,-1.177467095700253
0.0013743717,-2.0347041636319316
0.0013751608,-1.8584366343354417
0.0013759497,-1.1515717932146485
0.0013767387,-1.774725582240469
0.0013775275,-2.201100711287579
0.0013783163,-2.6374750165424117
0.0013791049,-2.4050582670045073
0.0013798936,-1.4901336440307147
0.0013806821,-1.1305478842660248
0.0013814706,-0.9568442463045329
0.001382259,-0.6352040783010192
0.0013830473,-0.5489291348706757
0.0013838356,0.5117527105104093
0.001385412,0.8122407749984187
0.0013862,0.032176836257151335
0.001386988,-0.3227939191043186
0.0013877759,-0.4236830431452316
0.0013885638,-0.9877391368939987
0.0013893516,-0.7000705290820977
0.0013901392,-0.8785173660136899
0.0013909268,-0.6669963308579022
0.0013917144,-0.5366224564617162
0.0013925019,-0.4403483368240232
0.0013932893,-0.34433060632009105
0.0013940766,-1.5002610148049447
0.0013948639,-1.4057816191017127
0.001395651,-1.102345079578437
0.0013964382,-0.7487844644511601
0.0013972253,-0.23113480387021854
0.0013980123,-0.020254741548087023
0.0013987991,0.1728062759940748
0.001399586,0.43919458572359127
0.0014003727,1.398602723363495
0.0014011594,0.45662904680329264
0.0014019461,-0.9599209159066795
0.0014027326,-1.753317089591204
0.0014035191,-1.1317016353668297
0.0014043055,-1.2110540721919703
0.0014050917,-1.5475648099398143
0.001405878,-1.0422218277674593
0.0014066641,-0.5868747266322251
0.0014074503,-0.7823714409428774
0.0014082363,-1.3519399010622817
0.0014090223,-2.134439536572039
0.0014098082,-1.7601114016295265
0.001410594,-1.4218059399468481
0.0014113797,-1.228360338704418
0.0014121654,-1.476032241686921
0.0014129509,-1.2123360178592826
0.0014137365,0.20023991328112575
0.0014145218,1.4900054494642072
0.0014153073,1.6675549244283825
0.0014160925,1.5342325749969303
