time,flux
0.0012422018,-1.4619226538375982
0.0012431343,-1.3025182126555441
0.0012440667,0.5735494412524798
0.0012449992,1.4999344821199943
0.0012459316,3.1988179687136595
0.0012468639,3.764703734908435
0.0012477961,4.32169963803795
0.0012487284,4.04059603695368
0.0012496605,4.033852002903649
0.0012505925,5.062623742530962
0.0012515245,4.5880889830128195
0.0012524566,5.033808324317277
0.0012533885,4.188045145047571
0.0012543203,4.184366581019551
0.001255252,5.264944764030095
0.0012561838,3.595489789654339
0.0012571155,4.724195852021879
0.0012580471,4.44523807995373
0.0012589787,5.410861137112088
0.0012599102,6.0656455339666
0.0012608416,5.092665348753096
0.001261773,5.053427332462252
0.0012627044,4.607707991157795
0.0012636356,4.6702435796216335
0.0012645668,6.00770815053667
0.001265498,5.651193986893617
0.0012664291,5.642610670830022
0.00126736,6.516882721310856
0.0012682911,6.308124212763358
0.001269222,6.3985555784341015
0.0012701529,5.339129138580431
0.0012710837,4.799606414580662
0.0012720145,5.670506448036926
0.0012729451,4.108036377453986
0.0012738757,4.062667421117335
0.0012748062,3.483906680827615
0.0012757367,2.560587109982112
0.0012766672,3.0587259886749156
0.0012775976,2.901467376509875
0.0012785279,2.994044571195847
0.0012794582,2.976264845063543
0.0012803883,2.395051728755143
0.0012813185,2.71048859409379
0.0012822486,2.5857239641686705
0.0012831786,2.7199915511641657
0.0012841086,2.0339393600781803
0.0012850384,1.8929277390326542
0.0012859683,2.841077617062158
0.001286898,2.311977491139547
0.0012878279,2.108430281630182
0.0012887574,2.384322583675427
0.001289687,1.5713599336490929
0.0012906166,1.852156987730805
0.001291546,1.9058027131284916
0.0012924755,0.3270856514251443
0.0012934048,0.6124809105407654
0.0012943341,0.6599956958926452
0.0012952633,0.3525290526133688
0.0012961925,-0.7347931644472052
0.0012971216,-0.0012261880084476165
0.0012980506,0.6339392007001969
0.0012989796,-0.48035915256049944
0.0012999085,-0.44357351228833536
0.0013008374,-0.0015327350110056054
0.0013017661,1.0168164065382572
0.0013026949,1.5220058662836495
0.0013036235,0.7936501888839168
0.0013045521,0.31298448932085937
0.0013054806,0.5333917839548543
0.0013064091,0.2838625241046155
0.0013073375,0.06468141747996028
0.0013082658,-0.09502957070375959
0.0013091941,-0.019925555147533715
0.0013101223,-1.4968690120961987
0.0013110505,0.05119334937989915
0.0013119786,-0.9021678276877375
0.0013129066,-1.4585506368121368
0.0013138346,-1.546836173466758
0.0013147625,0.14836874909978032
0.0013156903,0.010116051075491937
0.001316618,-0.8114299150153289
0.0013175458,-0.5548500741125015
0.0013184734,0.20293411550514084
0.001319401,0.22653823467980175
0.0013203286,0.03954456329340161
0.0013212559,-1.3160062807556052
0.0013221833,-0.026976136199230102
0.0013231107,-1.4125685864712625
0.0013240379,-0.6495730978154874
0.0013249652,-0.43376400821540145
0.0013258922,-0.6333261066950809
0.0013268193,-1.1228816693233983
0.0013277463,-2.151040314945595
0.0013286732,-1.139128660444697
0.0013296,-1.710225725677605
0.0013305268,-1.0575871578401064
0.0013314536,0.20201447449746687
0.0013323802,-1.2114737529805775
