time,flux
0.001670287,-0.18959698649592668
0.0016712941,-1.8088203488500278
0.0016723012,-1.23596078450158
0.0016733081,-0.4572298142151267
0.001674315,-0.6637521969303418
0.0016753217,-2.617496250909433
0.0016763282,-0.10407491232971149
0.0016773348,-1.542570846783656
0.0016783413,-0.9500192349102633
0.0016793476,-1.5905803841367527
0.0016803538,-0.5001942815411493
0.0016813598,0.5626880521979626
0.0016823659,0.6199740086326593
0.0016833717,0.7262459675871551
0.0016843776,-0.44193185993975015
0.0016853831,-0.44681418577237386
0.0016863887,0.710297036534273
0.0016873942,0.3525852972051349
0.0016883996,-0.4445357670503644
0.0016894047,-0.2987169688527122
0.0016904098,0.262587757692422
0.001691415,0.45454453500758335
0.0016924199,-0.2555897573319432
0.0016934247,-1.214966783421624
0.0016944293,-0.11123565688404859
0.0016954339,-1.447040004660518
0.0016964384,-0.49921781637474294
0.0016974427,-1.1762336651504235
0.001698447,0.0500438397834305
0.0016994512,0.0017088140417291153
0.0017004552,0.025306722232003438
0.0017014592,-0.523141212953918
0.001702463,-0.16559221781923036
0.0017034668,-0.5402293533676569
0.0017044704,-0.9443231881056837
0.0017054739,-0.6894657796484712
0.0017064773,-0.4398161854124871
0.0017074805,-1.0929086376086965
0.0017084837,-1.2536999016928245
0.0017094868,-1.214966783421624
0.0017104897,-0.9103096514726565
0.0017114925,-1.1698866415680422
0.0017124953,-1.2659057162742355
0.0017134979,-1.2314039470578573
0.0017145005,-0.4128006491390506
0.0017155028,-1.972215520045066
0.0017165052,-0.7557026667761634
0.0017175074,0.29106799171561604
0.0017185094,1.5354101022296152
0.0017195113,-0.6238798692982847
0.0017205132,-1.0103973310392216
0.001721515,-0.5460881443666868
0.0017225166,-1.002260121318182
0.001723518,-0.7830436914382046
0.0017245195,-1.294548694491584
0.0017255207,3.2518731207482876
0.001726522,-2.000695754067964
0.001727523,0.4206123704714853
0.001728524,-1.308381951017203
0.0017295248,-0.5856349836101393
0.0017305255,-0.6801893605665751
0.0017315262,-1.6976660640632044
0.0017325267,-0.7719770862179463
0.001733527,-0.7762084352727683
0.0017345274,0.37748515895101237
0.0017355275,0.26665636255279374
0.0017365275,0.8886646736154908
0.0017375275,0.6193230318551538
0.0017385273,0.6692854995410631
0.0017395271,-0.4861982808213759
0.0017405266,0.29513659657598773
0.0017415262,-2.208845578727683
0.0017425256,0.4183339517497719
0.0017435248,-0.19016659117620702
0.001744524,-0.2840699913551373
0.0017455231,1.1049517079959532
0.0017465219,-0.17698431142838955
0.0017475208,2.621402111575946
0.0017485195,0.1688471017082382
0.0017495181,-1.0095836100669695
0.0017505165,3.263916191135248
0.0017515149,-0.7885769940483338
0.0017525131,-0.2132762667834262
0.0017535113,0.15387463582176245
0.0017545093,-0.9550643049373374
0.0017555072,0.79948085507503
0.0017565049,-0.37732241475626593
0.0017575026,0.7223401069212337
0.0017585001,-0.4873374901822326
0.0017594976,-1.0598715661420757
0.0017604949,-0.48343162951601526
0.0017614921,0.15094524032224743
0.0017624892,0.14394723996236072
0.0017634862,-0.47366697785106393
0.001764483,1.3983794905302118
0.0017654798,0.5988172633585488
0.0017664764,-0.39522427614196065
0.001767473,-0.01619304734426164
0.0017684693,-0.1480158448221404
0.0017694656,0.5644782383363248
0.0017704618,0.545274423395323
0.0017714578,-1.0984419402188257
0.0017724538,-0.20253514995206856
0.0017734496,0.67302861601283
0.0017744452,-0.9503447232991641
0.0017754408,-0.8266591355420287
0.0017764362,-0.951158444271416
0.0017774316,-1.2821801357160185
0.0017784268,0.20920766192364657
0.0017794219,-0.4601592097146417
0.0017804169,-0.5931212165533771
0.0017814118,-1.5316669857575522
0.0017824066,-0.07689663186182458
0.0017834012,-0.4311907431080965
0.0017843958,-0.1919567773148653
0.0017853901,-0.15094524032165538
0.0017863844,0.4350966037746099
0.0017873786,0.9801269108779612
0.0017883726,-2.1696242278731313
0.0017893666,-0.2707249674128694
0.0017903604,-0.03311844356355004
0.001791354,-0.6202994970209681
0.0017923476,-0.3271972028756102
0.0017933411,-0.30294831790753435
0.0017943344,-0.6233916367149335
0.0017953276,-0.13890216993499063
0.0017963208,-0.6880010818987137
0.0017973137,0.13092770440899365
0.0017983066,0.03067728064797828
0.0017992994,-1.160610222486146
0.0018002919,0.3481912039558624
0.0018012845,0.7461007593059584
0.0018022768,-0.8948489530028296
0.0018032691,0.648291498461403
0.0018042612,0.08031425994528281
0.0018052532,0.3610479953147791
0.0018062452,1.190229665870789
0.0018072369,1.399681444085815
0.0018082286,-1.1381515236567286
0.0018092202,-0.3984791600303764
0.0018102116,-0.35828134400941847
0.001812194,0.3040875272689831
0.001813185,-1.5334571718962104
0.001814176,0.24094277983496032
0.0018151668,-0.47496893140637103
0.0018161575,-0.5068667935121353
0.0018171481,-0.5021472118742579
0.0018181385,-0.3975026948639701
0.0018191289,0.5768467971121863
0.0018201191,1.0896537537208728
0.0018211091,1.5842333605549637
0.0018220991,0.7801142959392817
0.001823089,-1.42441856163665
0.0018240786,-0.23475850044673352
0.0018250683,0.7130636878393376
0.0018260577,-1.2839703218546767
0.0018270471,-1.8316045360686424
0.0018280363,-0.9863111902653
0.0018290255,0.473666977851656
0.0018300144,1.0494559376999149
0.0018310032,3.0556036222810787
0.001831992,-1.6813916446214217
0.0018329805,-1.4600595402138852
0.001833969,-0.1867489630936369
0.0018349574,0.40856930008482056
0.0018359456,1.013489470733483
0.0018369338,-0.957830956242402
0.0018379218,0.6881638260934602
0.0018389097,-0.47041209396264816
0.0018398974,-1.4102598167224263
0.001840885,-1.8527612813427528
0.0018418726,-0.4053144161958127
0.0018428599,0.45283572096615027
0.0018438472,1.3253073472370835
0.0018448343,-0.20871942933999935
0.0018458213,-0.0007323488747307338
0.0018468081,0.9055900698350753
0.001847795,0.5866114487771377
