time,flux
0.0017656995,0.6818845013419585
0.0017663867,-0.23912239300447952
0.0017670736,-0.8941309989019264
0.0017677606,-0.2654299160379547
0.0017684473,-1.3219530324302058
0.0017691341,-0.660854722127108
0.0017698207,-0.23506259006757588
0.0017705071,-1.0866468541866403
0.0017711935,-0.5449067502390257
0.0017718797,-0.36254040229745715
0.0017725658,-1.1275696677942681
0.0017732518,-1.2097400792439803
0.0017739377,-0.5975217963059759
0.0017746235,0.08436270503598266
0.0017753092,4.958318523331995
0.0017759948,-0.6172524385806392
0.0017766802,-0.9794680566430495
0.0017773656,-1.243680031799874
0.0017780507,-0.6900853032754137
0.0017787358,-0.048636439188512945
0.0017794208,-0.5056078578060409
0.0017801056,-1.631959584719179
0.0017807904,-0.26169489733550705
0.001781475,0.17189205636337637
0.0017821597,-0.17254162483347002
0.0017828441,-0.3412670349060261
0.0017835284,0.9562459838419284
0.0017842125,-0.2876776361339354
0.0017848966,0.75845238473859
0.0017855805,-0.1414435343339405
0.0017862644,-1.3680723937974013
0.0017869481,-0.6356839439157059
0.0017876318,0.3784548298112065
0.0017883152,-0.7342559592323283
0.0017889986,-0.2505710372878121
0.0017896818,-1.976230873798502
0.001790365,-1.0384163952922312
0.0017910481,-0.10433693548781721
0.001791731,-0.04408945989844829
0.0017924138,-0.9017634284237542
0.0017930964,-0.6689743280015061
0.0017937791,-0.5134838755044493
0.0017944615,-1.0177925963708938
0.0017951438,-0.7038886332619496
0.001795826,-1.4240976743317524
0.0017965082,-0.5885902298439608
0.0017971902,-1.05140776469115
0.001797872,-1.4171148132794273
0.0017985539,0.20014828480654165
0.0017992355,-0.7342559592323283
0.001799917,-1.9776112067971556
0.0018005983,-0.17790056471056093
0.0018012797,-0.35774983483140277
0.0018019609,-1.6693097717418828
0.0018026419,-0.07072176716697025
0.0018033229,0.34727554325321064
0.0018040037,0.13567861416333646
0.0018046844,-1.2227314486434897
0.0018053651,-1.4741956425773852
0.0018060455,-0.6187951636968162
0.0018067259,-1.1110868678688914
0.0018074061,-0.9695621374758939
0.0018080863,-0.5721886259770504
0.0018087663,-1.3632006302728805
0.0018094461,-1.3505340451084178
0.0018101259,-1.5829983612956193
0.0018108056,-0.03645703037662044
0.0018114852,-1.6731259865027968
0.0018121646,-0.405655509490765
0.0018128438,-0.7945034348216973
0.001813523,-0.7339311749978723
0.0018142022,-1.3908072902459523
0.0018148811,-1.097445929999879
0.0018155599,-1.197317082256098
0.0018162386,-0.8451697754783667
0.0018169172,-0.2854853425482555
0.0018175957,-1.4295378102673095
0.001818274,-0.8849558442633308
0.0018189523,-0.6900853032754137
0.0018196304,-0.6235045351044043
0.0018203084,-0.5650433728077928
0.0018209863,-0.5864791323161564
0.001821664,-0.8313664454918308
0.0018223417,-0.4123947823665095
0.0018230192,-1.0335446317671197
0.0018236967,-0.25690432987004347
0.001824374,-0.31942529510355855
0.0018250511,-1.7949200746205403
0.0018257282,-0.6562265467785771
0.0018264052,-0.7428627414592966
0.001827082,-1.839253122695569
0.0018277586,-1.457063274181915
0.0018284352,0.12211887235279036
0.0018291117,-1.0615572720342952
0.0018297881,-1.5357422551063507
0.0018304642,-0.2353873743020319
0.0018311404,-1.2068170211291496
0.0018318164,-1.372132196734305
0.0018324922,-0.731089312941508
0.001833168,-1.595664946460082
0.0018338435,-0.760725874383327
0.0018345191,-0.7672215590830817
0.0018351944,-0.6520855477826163
0.0018358697,-2.15567416362524
0.0018365448,-1.740762303437413
0.0018372199,-0.478975550537519
0.0018378948,0.6397437468532005
0.0018385695,-2.265532431107671
0.0018392443,-0.3324166645024773
0.0018399188,-0.6197695164019567
0.0018405932,-0.15500327614448658
0.0018412675,-0.8154520179774907
0.0018419416,-0.4780011978329693
0.0018426157,-2.2222549317962494
0.0018432897,-1.8260181651200698
0.0018439635,-1.2661713400718444
0.0018446371,-0.13356751663612293
0.0018453107,-0.09037121338316721
0.0018459841,0.09037121338316721
0.0018466575,-1.186518006442859
0.0018473307,-1.0631811932089386
0.0018480038,-0.6787178550511382
0.0018486767,-1.30961123150079
0.0018493496,-1.5826735770605724
0.0018500224,-1.3277179526008098
0.0018506949,-0.7840291432435051
0.0018513674,-0.8008367274033379
0.0018520397,-0.9575451207815249
0.001852712,-0.6302438079801488
0.0018533841,-0.6316241409788024
