time,flux
0.0011028586,-0.5548755987068509
0.001103834,-0.4463881633386877
0.0011048095,-0.43546155800614617
0.0011057848,-0.5926904774942765
0.0011067601,-0.5094821718028121
0.0011077353,-0.3597798925675191
0.0011087105,-0.4011245060941594
0.0011096857,-0.5199935142248161
0.001110661,-0.45391480359147773
0.001111636,-0.32380774294543546
0.001112611,-0.4847480746961141
0.0011135861,-0.48173741859498864
0.0011145611,-0.6756911517304485
0.001115536,-0.4658795662002922
0.0011165108,-0.6021377087081432
0.0011174857,-0.5718754241054192
0.0011184606,-0.4788565321534209
0.0011194353,-0.6268977597467055
0.00112041,-0.39344214224990004
0.0011213847,-0.7120526103311109
0.0011223593,-0.6296488765287628
0.0011233339,-0.5604037862028769
0.0011243084,-0.3945322073899961
0.001125283,-0.6735110214503508
0.0011262575,-0.4282463649362002
0.0011272319,-0.8973377302099088
0.0011282063,-0.6962985736640135
0.0011291805,-0.5964797515525595
0.0011301548,-0.33276184945307724
0.0011311291,-0.5328926183822573
0.0011321034,-0.6904329850532318
0.0011330774,-0.596505705484471
0.0011340516,-0.673173620335548
0.0011350256,-0.5640632906016494
0.0011359997,-0.9163879162291114
0.0011369736,-0.7514766328967218
0.0011379477,-0.8261720489229463
0.0011389215,-0.6399006796317457
0.0011398953,-0.6761842764366734
0.0011408691,-0.5121035189253116
0.0011418429,-0.19139078235969054
0.0011428166,-0.5238866040107453
0.0011437903,-0.5700846028039003
0.0011447639,-0.5475046820454829
0.0011457375,-0.5893683742102597
0.0011467111,-0.686462033471568
0.0011476845,-0.6694362541410409
0.001148658,-0.4440004016032976
0.0011496313,-0.8978827627799568
0.0011506047,-0.5839959103056557
0.001151578,-0.4965571137134593
0.0011525513,-0.6376037566580461
0.0011535245,-0.5186958176295221
0.0011544976,-1.0122876946227248
0.0011554707,-0.743171374686727
0.0011564438,-0.6134536230192634
0.0011574168,-0.5649197703545414
0.0011583898,-1.0693863448164624
0.0011593627,-0.7152449439556171
0.0011603356,-0.9517371714854124
0.0011613085,-0.9447425868366673
0.0011622813,-0.9638317037537374
0.001163254,-0.6941963051796032
0.0011642267,-0.8006333799271792
0.0011651993,-0.9459753986022297
0.001166172,-1.1080836572886918
0.0011671445,-1.1141568773547659
0.001168117,-0.8926400685348633
0.0011690895,-0.9655446632595689
0.0011700619,-0.9772758404811794
0.0011710342,-0.7083671520004269
0.0011720066,-0.9489860547033552
0.0011729788,-0.8955209549764783
0.001173951,-0.7428599275038357
0.0011749231,-0.8387077980336731
0.0011758953,-0.8794554711264896
0.0011768674,-0.8999850312643198
0.0011778394,-0.9392533302385087
0.0011788114,-0.9168031791396017
0.0011797833,-1.1800539104647707
0.0011807552,-1.0679329246297464
0.001181727,-1.5061391109349955
0.0011826988,-1.2899688120877855
0.0011836705,-1.0451713263479483
0.0011846422,-1.0896563656352718
0.0011856138,-1.160899908717969
0.0011865854,-1.1216835176076032
0.0011875569,-0.9910573783233771
0.0011885284,-1.0654673010986218
0.0011894997,-0.9669980834462849
0.0011904712,-1.3070724532140001
0.0011914425,-1.1163110537029992
0.0011924137,-0.9336213270148365
0.001193385,-1.0878914982656644
0.0011943561,-1.0064221060118959
0.0011953273,-1.0179716057101729
0.0011962984,-1.2013620885598055
0.0011972694,-1.149298501155869
0.0011982403,-1.2203603667151852
0.0011992112,-1.1996750829858855
0.0012001821,-0.9162062387057306
0.0012011529,-1.021060123607033
0.0012021237,-0.9323755382833656
0.0012030944,-1.0953662306546315
0.001204065,-1.1604327379436556
0.0012050357,-1.293939763669402
0.0012060063,-1.1199316272039044
0.0012069768,-1.024252457231492
0.0012079473,-0.9219939655208249
0.0012089176,-1.2129245652240384
0.0012098879,-1.020904400015611
0.0012108582,-1.0307409402080563
0.0012118286,-1.166791451260662
0.0012127986,-0.9733048888995156
0.0012137688,-1.1268223961250503
0.0012147389,-1.1026852394522235
0.0012157089,-1.167076944511642
0.0012166789,-1.1068119146253095
0.0012176489,-1.038345442256581
0.0012186187,-1.0925372520768868
