flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
0.99956304,0.00069693755,0,0.0030240386,680.4399111052367,1033.5280148190575,210581,78968.73,48.047386,2154.305,1.0578446,83749.02,58.393353,0,,,,,680.4399111052367,0.00063344516,1033.5280148190575,0.00071031466,-0.012448346,0.035282806
1.0005606,0.00069706776,0,0.0030240233,680.4399102888434,1033.5276681347912,210582,79039.1,48.05898,2154.3096,1.0578362,83832.6,58.404263,0,,,,,680.4399102888434,0.00063324,1033.5276681347912,0.0007099469,-0.012445078,0.035291534
1.0005261,0.0006970275,0,0.003024008,680.4396117668813,1033.5275625076679,210583,79036.336,48.057816,2154.3145,1.0578277,83829.71,58.400887,0,,,,,680.4396117668813,0.00063316536,1033.5275625076679,0.0007100653,-0.012441811,0.035300262
1.0009434,0.0006970863,0,0.0030239925,680.4395630109042,1033.5297733484092,210584,79065.62,48.063694,2154.3193,1.0578192,83864.68,58.405815,0,,,,,680.4395630109042,0.0006327061,1033.5297733484092,0.00070912595,-0.012438543,0.035308987
1.000159,0.0006969199,0,0.0030239772,680.4396974367965,1033.5289198940122,210585,79009.71,48.052853,2154.324,1.0578108,83798.95,58.391876,0,,,,,680.4396974367965,0.00063302304,1033.5289198940122,0.0007135634,-0.012435276,0.035317715
0.99973845,0.00069682585,0,0.0030239618,680.4395218737681,1033.527864959021,210586,78979.62,48.04712,2154.3289,1.0578023,83763.72,58.383995,0,,,,,680.4395218737681,0.00063363404,1033.527864959021,0.000710388,-0.012432009,0.035326444
0.99985003,0.00069686165,0,0.0030239464,680.4395482386759,1033.5283568574098,210587,78987.266,48.050743,2154.3335,1.0577937,83773.07,58.386993,0,,,,,680.4395482386759,0.0006332946,1033.5283568574098,0.0007099195,-0.012428741,0.03533517
0.99893093,0.000696702,0,0.003023931,680.4388759328828,1033.5285474286304,210588,78921.84,48.039883,2154.3384,1.0577854,83696.06,58.373615,0,,,,,680.4388759328828,0.0006339109,1033.5285474286304,0.00071030145,-0.012425474,0.035343897
0.9996976,0.00069678965,0,0.0030239157,680.439278023987,1033.52879849709,210589,78975.97,48.04704,2154.3433,1.0577768,83760.3,58.380962,0,,,,,680.439278023987,0.00063348387,1033.52879849709,0.0007099206,-0.012422206,0.035352625
1.0000447,0.0006968767,0,0.0030239003,680.4401706076588,1033.5287258890692,210590,79000.34,48.054024,2154.348,1.0577683,83789.375,58.388256,0,,,,,680.4401706076588,0.0006331766,1033.5287258890692,0.0007095719,-0.012418939,0.035361353
0.9979791,0.00069643266,0,0.003023885,680.4380683184688,1033.5283145127637,210591,78853.69,48.02196,2154.3528,1.0577599,83616.31,58.35105,0,,,,,680.4380683184688,0.00063374365,1033.5283145127637,0.00070990005,-0.012415671,0.035370078
1.0013496,0.00069708086,0,0.0030238696,680.4414061162722,1033.5275476252575,210592,79092.45,48.069912,2154.3577,1.0577514,83898.71,58.40536,0,,,,,680.4414061162722,0.00063301984,1033.5275476252575,0.0007098691,-0.012412404,0.035378806
0.99974275,0.0006967603,0,0.0030238542,680.4397002163568,1033.5285425064733,210593,78978.34,48.04674,2154.3623,1.057743,83764.08,58.3785,0,,,,,680.4397002163568,0.0006334372,1033.5285425064733,0.00070985034,-0.012409137,0.035387535
0.9995887,0.0006967187,0,0.0030238389,680.439486213835,1033.528094121615,210594,78967.25,48.04396,2154.3672,1.0577345,83751.17,58.375015,0,,,,,680.439486213835,0.00063335756,1033.528094121615,0.0007099014,-0.01240587,0.035396263
0.9999481,0.00069677556,0,0.0030238233,680.4401280204872,1033.527651306746,210595,78992.56,48.048347,2154.3718,1.057726,83781.28,58.379784,0,,,,,680.4401280204872,0.0006333955,1033.527651306746,0.0007100739,-0.012402602,0.03540499
1.0003196,0.0006968734,0,0.003023808,680.439800665666,1033.5269254795148,210596,79018.766,48.055695,2154.3767,1.0577174,83812.414,58.38798,0,,,,,680.439800665666,0.000633443,1033.5269254795148,0.0007100189,-0.0123993335,0.035413716
1.0002377,0.00069684803,0,0.0030237925,680.4397030281662,1033.5293843624688,210597,79012.82,48.053963,2154.3816,1.057709,83805.55,58.385853,0,,,,,680.4397030281662,0.0006337677,1033.5293843624688,0.00071019283,-0.012396066,0.035422444
0.9995843,0.00069675845,0,0.0030237772,680.4390755369793,1033.530115749297,210598,78966.375,48.047485,2154.3862,1.0577005,83750.805,58.378345,0,,,,,680.4390755369793,0.0006334873,1033.530115749297,0.0007098011,-0.012392798,0.035431173
0.99948937,0.0006967,0,0.0030237618,680.4389860165195,1033.526939343372,210599,78959.52,48.04327,2154.391,1.057692,83742.85,58.37345,0,,,,,680.4389860165195,0.0006335039,1033.526939343372,0.0007102427,-0.012389531,0.0354399
0.9994011,0.0006966906,0,0.0030237464,680.4401028497844,1033.5279866982728,210600,78953.17,48.042625,2154.3958,1.0576835,83735.45,58.37266,0,,,,,680.4401028497844,0.0006338083,1033.5279866982728,0.00071019895,-0.012386264,0.035448626
1.0005105,0.0006969224,0,0.003023731,680.4396644718311,1033.5267646292655,210601,79031.74,48.059658,2154.4006,1.0576751,83828.41,58.392086,0,,,,,680.4396644718311,0.0006333292,1033.5267646292655,0.000709918,-0.012382996,0.035457354
0.999672,0.0006967045,0,0.0030237157,680.4398384000373,1033.5302854432373,210602,78972.2,48.04369,2154.4055,1.0576667,83758.15,58.373825,0,,,,,680.4398384000373,0.0006331362,1033.5302854432373,0.000709719,-0.012379729,0.035466082
0.9999283,0.0006967459,0,0.0030237003,680.4415351599861,1033.5296837107785,210603,78990.31,48.04673,2154.4102,1.0576581,83779.625,58.377293,0,,,,,680.4415351599861,0.0006334868,1033.5296837107785,0.00071006967,-0.012376462,0.035474807
0.99932545,0.00069672253,0,0.003023685,680.4397977709102,1033.5280179074616,210604,78947.516,48.045025,2154.415,1.0576496,83729.12,58.37534,0,,,,,680.4397977709102,0.0006336636,1033.5280179074616,0.0007099929,-0.012373194,0.035483535
0.99958265,0.00069670955,0,0.0030236696,680.4400182327487,1033.5272539864216,210605,78965.71,48.044064,2154.42,1.0576411,83750.664,58.374252,0,,,,,680.4400182327487,0.00063372275,1033.5272539864216,0.0007101967,-0.012369926,0.035492264
1.0003799,0.0006969024,0,0.0030236542,680.4401547553762,1033.5295410643937,210606,79022.195,48.0582,2154.4246,1.0576327,83817.46,58.390408,0,,,,,680.4401547553762,0.0006330503,1033.5295410643937,0.00070968724,-0.012366659,0.035500992
1.0001811,0.00069685664,0,0.0030236389,680.4398082215982,1033.5281640062572,210607,79008.08,48.054832,2154.4294,1.0576242,83800.805,58.386574,0,,,,,680.4398082215982,0.0006335648,1033.5281640062572,0.00071013044,-0.012363392,0.03550972
1.0002934,0.00069687254,0,0.0030236235,680.4403096965448,1033.5279948209338,210608,79016.02,48.05598,2154.434,1.0576158,83810.21,58.387905,0,,,,,680.4403096965448,0.0006332965,1033.5279948209338,0.0007096346,-0.012360124,0.03551845
0.9997537,0.00069677003,0,0.0030236081,680.4404172496145,1033.5274157960341,210609,78977.76,48.048454,2154.439,1.0576072,83765.0,58.37932,0,,,,,680.4404172496145,0.0006337902,1033.5274157960341,0.0007104526,-0.012356857,0.035527173
0.99957544,0.0006967249,0,0.0030235928,680.4399900777279,1033.5296732485995,210610,78965.13,48.045128,2154.4438,1.0575987,83750.06,58.375538,0,,,,,680.4399900777279,0.0006337245,1033.5296732485995,0.00070987135,-0.01235359,0.0355359
