flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1.0005919,0.00073305157,0,0.0032846716,470.63279885825835,331.4320954769588,2977,3909.867,3.111666,508.25815,0.20018052,7187.588,5.2657557,0,,,,,470.63279885825835,0.0010130308,331.4320954769588,0.0009930831,0.12502447,0.24560466
0.997413,0.00073286233,0,0.0032853065,470.6314051655571,331.43439411328535,2978,3897.6875,3.1094382,509.1332,0.20007783,7164.7524,5.264396,0,,,,,470.6314051655571,0.0010146144,331.43439411328535,0.0009949809,0.12519205,0.24488838
0.99787223,0.0007328829,0,0.003285941,470.63214589576006,331.4332087422806,2979,3899.7334,3.1095405,507.5988,0.20004886,7168.0513,5.264544,0,,,,,470.63214589576006,0.0010146099,331.4332087422806,0.0009947403,0.12502459,0.24488145
0.99747634,0.0007329021,0,0.0032865752,470.6315641773516,331.43298677699937,2980,3898.4666,3.109435,508.36722,0.20004204,7165.2075,5.264682,0,,,,,470.6315641773516,0.0010167615,331.43298677699937,0.0009968799,0.1251965,0.24450503
0.9969291,0.0007329906,0,0.0032872092,470.63227962622943,331.43257688409375,2981,3896.9275,3.109355,509.09262,0.20001575,7161.277,5.265318,0,,,,,470.63227962622943,0.0010160118,331.43257688409375,0.0009960589,0.12476313,0.24377264
0.9984137,0.0007334474,0,0.003287843,470.6308209245393,331.43161483772457,2982,3906.1548,3.1103723,507.87436,0.20060585,7171.941,5.268599,0,,,,,470.6308209245393,0.0010156771,331.43161483772457,0.0009960039,0.12503584,0.24280946
0.99724466,0.0007331363,0,0.0032884765,470.63191425875266,331.43080997322033,2983,3900.705,3.1097238,508.15833,0.20018187,7163.5435,5.2663646,0,,,,,470.63191425875266,0.0010152516,331.43080997322033,0.000995373,0.12472746,0.24303065
0.99732125,0.0007333534,0,0.0032891096,470.6310787758737,331.4305774817416,2984,3902.3647,3.1099472,508.41632,0.20021093,7164.0938,5.267924,0,,,,,470.6310787758737,0.0010167392,331.4305774817416,0.0009967647,0.12499027,0.24233639
0.9971488,0.00073335593,0,0.0032897424,470.6312246430134,331.43012154125097,2985,3901.0034,3.1096985,508.44116,0.20009114,7162.855,5.267942,0,,,,,470.6312246430134,0.0010150082,331.43012154125097,0.0009951104,0.12475412,0.24240653
0.9973719,0.00073342037,0,0.003290375,470.6310160921341,331.42891202075117,2986,3903.3008,3.1098876,507.8848,0.20012939,7164.4575,5.268405,0,,,,,470.6310160921341,0.0010153195,331.42891202075117,0.0009954682,0.12481602,0.24161449
