flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
0.9992755,0.0002803056,0,0.0013034889,938.7173930458146,623.707610734498,1105,13770.149,3.8878374,942.98755,0.26995412,15926.687,4.467576,0,,,,,938.7173930458146,0.0004203676,623.707610734498,0.00033875802,-0.002064426,-0.041419916
0.999641,0.00028036427,0,0.0013044558,938.7170219108091,623.7081733756075,1106,13780.58,3.8888495,943.8829,0.26996416,15932.512,4.468511,0,,,,,938.7170219108091,0.0004202595,623.7081733756075,0.00033863896,-0.0020844692,-0.041200027
0.99978995,0.00028054975,128,0.0013054226,938.7163928735154,623.7075739008543,1107,13782.208,3.889391,942.706,0.27025273,15934.886,4.4714675,128,,,,,938.7163928735154,0.00041997564,623.7075739008543,0.0003384378,-0.0019933418,-0.041023128
0.99927694,0.0002802693,0,0.0013063895,938.7169312220677,623.7078589523576,1108,13774.423,3.8883312,942.5742,0.27029678,15926.709,4.4669976,0,,,,,938.7169312220677,0.000420314,623.7078589523576,0.00033871923,-0.0017552976,-0.041022927
0.99929875,0.00028034457,0,0.0013073562,938.7172301068775,623.707874591306,1109,13773.79,3.8880694,943.2661,0.26981822,15927.057,4.4681973,0,,,,,938.7172301068775,0.00042031714,623.707874591306,0.00033873154,-0.0019180137,-0.04135249
1.0002428,0.00028060682,0,0.0013083229,938.7172261716825,623.7076109874743,1110,13785.84,3.889107,942.7261,0.26999903,15942.104,4.472377,0,,,,,938.7172261716825,0.00041989368,623.7076109874743,0.00033839865,-0.00192433,-0.04134522
0.99914175,0.00028039026,0,0.0013092895,938.7159005450011,623.7079914933253,1111,13769.779,3.8877904,942.73,0.26990038,15924.555,4.4689255,0,,,,,938.7159005450011,0.00042058955,623.7079914933253,0.00033893064,-0.0019605928,-0.041336443
1.0000479,0.00028056622,0,0.0013102561,938.7169166675028,623.7075151757062,1112,13781.146,3.8888044,942.8132,0.2699773,15938.998,4.4717298,0,,,,,938.7169166675028,0.00042012858,623.7075151757062,0.00033856116,-0.002177916,-0.0413965
0.9999434,0.0002806143,0,0.0013112226,938.7173818719642,623.7082225689229,1113,13779.804,3.8887236,943.124,0.2698573,15937.331,4.472496,0,,,,,938.7173818719642,0.00042017875,623.7082225689229,0.00033868293,-0.0019713528,-0.041273803
1.0000008,0.00028073313,0,0.001312189,938.7167130768914,623.7073998876539,1114,13780.604,3.8885963,942.2175,0.26975808,15938.247,4.47439,0,,,,,938.7167130768914,0.0004202232,623.7073998876539,0.00033866428,-0.0021504122,-0.041530307
0.999864,0.00028023083,0,0.0013131554,938.7176613837404,623.7078707681909,1115,13778.841,3.8884523,942.15686,0.26982805,15936.065,4.4663844,0,,,,,938.7176613837404,0.00042028842,623.7078707681909,0.00033871518,-0.0018898832,-0.041338213
0.9999569,0.00028053217,0,0.0013141216,938.7173330345963,623.7084617874299,1116,13780.017,3.8884764,942.4799,0.26988313,15937.547,4.471187,0,,,,,938.7173330345963,0.00042015014,623.7084617874299,0.00033862726,-0.0018828769,-0.041133072
0.9998601,0.0002805633,0,0.0013150879,938.7161071515159,623.7074953115875,1117,13778.752,3.8885884,942.75806,0.2700369,15936.004,4.4716835,0,,,,,938.7161071515159,0.0004201515,623.7074953115875,0.00033863643,-0.0015911832,-0.04121009
1.0000042,0.00028068508,0,0.001316054,938.7168446379867,623.7080760993556,1118,13780.806,3.8886425,942.0442,0.2700155,15938.3,4.473624,0,,,,,938.7168446379867,0.0004200484,623.7080760993556,0.0003385237,-0.0016896562,-0.041026067
1.0005383,0.00028057536,0,0.0013170202,938.7168458351194,623.7085532053858,1119,13788.133,3.8893116,943.3352,0.26998878,15946.814,4.4718757,0,,,,,938.7168458351194,0.00041999234,623.7085532053858,0.0003385402,-0.0016518664,-0.040686365
0.9999112,0.00028060868,0,0.0013179862,938.7167865436408,623.7088748171647,1120,13779.372,3.8886309,942.9782,0.26981995,15936.818,4.472407,0,,,,,938.7167865436408,0.00042024112,623.7088748171647,0.00033873811,-0.001499218,-0.0408476
1.0002384,0.00028052359,0,0.0013189522,938.718031326749,623.7079835122912,1121,13783.623,3.8890076,943.1267,0.2702134,15942.033,4.4710503,0,,,,,938.718031326749,0.00042009875,623.7079835122912,0.00033859702,-0.0013040169,-0.041194115
0.9998426,0.00028048284,0,0.0013199181,938.717140205355,623.7081598820308,1122,13778.159,3.8884406,942.3083,0.26990217,15935.725,4.470401,0,,,,,938.717140205355,0.0004202906,623.7081598820308,0.00033874053,-0.0011848436,-0.04090226
0.99993783,0.00028057533,0,0.0013208839,938.717582554816,623.7074451128268,1123,13779.491,3.888652,942.6565,0.27001193,15937.242,4.471875,0,,,,,938.717582554816,0.00042030864,623.7074451128268,0.00033874746,-0.0012962375,-0.04116557
1.0002133,0.00028072685,0,0.0013218496,938.7181991283389,623.7077314510041,1124,13783.309,3.8889444,941.9588,0.26998943,15941.632,4.47429,0,,,,,938.7181991283389,0.0004199102,623.7077314510041,0.00033847132,-0.0012069998,-0.041134585
0.99989647,0.00028058144,0,0.0013228153,938.7176787621038,623.7083227366575,1125,13779.239,3.8884153,942.0908,0.2703055,15936.583,4.4719725,0,,,,,938.7176787621038,0.00041995078,623.7083227366575,0.0003384553,-0.0016208298,-0.041114807
1.000194,0.00028070278,0,0.001323781,938.7175298569072,623.7077799558529,1126,13783.264,3.8888679,942.5537,0.26985013,15941.325,4.4739065,0,,,,,938.7175298569072,0.000420059,623.7077799558529,0.00033858215,-0.0013355699,-0.041096088
0.99965304,0.0002806853,0,0.0013247465,938.7164598358803,623.7080330358755,1127,13775.805,3.8882003,941.3165,0.26990834,15932.703,4.4736276,0,,,,,938.7164598358803,0.00042013422,623.7080330358755,0.0003386297,-0.0016672388,-0.041079577
