flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
0.9995671,0.00039755233,0,0.00222174,926.6873377324291,443.6976967103127,2977,8059.7734,3.2042456,556.82544,0.21929547,9125.332,3.6293683,0,,,,,926.6873377324291,0.0005757351,443.6976967103127,0.00057541335,-0.052016113,0.10215876
1.0002011,0.00039771292,0,0.0022222386,926.6871898812125,443.6975358147126,2978,8065.039,3.2049136,557.18695,0.22009134,9131.12,3.6308343,0,,,,,926.6871898812125,0.000575717,443.6975358147126,0.00057537534,-0.05197709,0.102373995
0.99971855,0.00039775574,0,0.0022227368,926.6868097667136,443.69762754635906,2979,8060.987,3.20442,555.91064,0.21942696,9126.715,3.631225,0,,,,,926.6868097667136,0.0005754791,443.69762754635906,0.00057521823,-0.05176955,0.10222938
0.9992816,0.00039773044,0,0.0022232349,926.6871752589882,443.6971208980002,2980,8058.1587,3.204115,555.5697,0.21947049,9122.726,3.6309943,0,,,,,926.6871752589882,0.00057610887,443.6971208980002,0.0005757996,-0.051542934,0.10203863
0.999167,0.00039777372,0,0.0022237329,926.6867646081303,443.6968158686991,2981,8056.5513,3.2040157,557.11945,0.21940106,9121.68,3.6313894,0,,,,,926.6867646081303,0.0005757,443.6968158686991,0.0005753959,-0.05159717,0.10189814
0.99959147,0.00039783487,0,0.0022242307,926.6866786947239,443.6980305449153,2982,8059.5747,3.204124,556.1198,0.21950519,9125.555,3.6319475,0,,,,,926.6866786947239,0.00057565223,443.6980305449153,0.00057552493,-0.051509276,0.102636606
0.99966806,0.0003977148,0,0.0022247285,926.6866982570136,443.6971733698467,2983,8059.7773,3.2041693,555.5219,0.21943673,9126.254,3.6308513,0,,,,,926.6866982570136,0.0005754357,443.6971733698467,0.0005752082,-0.051397298,0.101894274
0.99904966,0.00039776188,0,0.002225226,926.6874893920431,443.6978005551309,2984,8054.8306,3.2037764,555.43756,0.21938081,9120.608,3.6312811,0,,,,,926.6874893920431,0.00057600194,443.6978005551309,0.00057566434,-0.051209275,0.10219859
0.9997702,0.00039788787,0,0.0022257234,926.687730065967,443.69694022820306,2985,8060.2256,3.204213,555.8013,0.21959797,9127.187,3.6324315,0,,,,,926.687730065967,0.00057567965,443.69694022820306,0.00057540275,-0.05108811,0.1017367
0.9995783,0.00039781578,0,0.0022262204,926.688686968019,443.69784792612677,2986,8059.023,3.2041147,556.26184,0.21895894,9125.435,3.6317732,0,,,,,926.688686968019,0.00057618663,443.69784792612677,0.0005758488,-0.051058926,0.10194017
0.99996537,0.00039799223,0,0.0022267175,926.688598561615,443.69657496959104,2987,8061.933,3.204391,555.50836,0.21984264,9128.968,3.6333842,0,,,,,926.688598561615,0.0005755135,443.69657496959104,0.00057504815,-0.050909653,0.10183984
0.9995726,0.00039788635,0,0.0022272144,926.6876042248427,443.6974116643435,2988,8059.1206,3.2040803,555.1742,0.21948965,9125.382,3.6324177,0,,,,,926.6876042248427,0.0005755102,443.6974116643435,0.0005751126,-0.05067887,0.101960436
0.99942535,0.00039786368,0,0.002227711,926.6873633568558,443.69723111391045,2989,8057.367,3.2039475,554.90375,0.2195183,9124.038,3.6322105,0,,,,,926.6873633568558,0.00057538744,443.69723111391045,0.00057517545,-0.05048623,0.10204881
0.9995105,0.00039795556,0,0.0022282077,926.6889467871918,443.6974141392735,2990,8058.5317,3.2041855,555.1079,0.21912833,9124.815,3.6330495,0,,,,,926.6889467871918,0.00057592854,443.6974141392735,0.00057561015,-0.050680928,0.10210605
0.99951124,0.00039793242,0,0.002228704,926.6873627476364,443.6967525582327,2991,8058.1973,3.203987,555.1841,0.21946082,9124.822,3.6328382,0,,,,,926.6873627476364,0.0005752131,443.6967525582327,0.00057489483,-0.050696995,0.102013476
0.99969363,0.0003980377,0,0.0022292002,926.6885030599708,443.69752911561454,2992,8059.47,3.204175,555.05927,0.21915756,9126.487,3.6337993,0,,,,,926.6885030599708,0.00057572004,443.69752911561454,0.0005754147,-0.050695807,0.10233918
0.99908006,0.00039782687,0,0.0022296961,926.688163646294,443.6974244637199,2993,8053.938,3.203647,554.7085,0.21919678,9120.886,3.6318746,0,,,,,926.688163646294,0.00057590194,443.6974244637199,0.0005756352,-0.05061927,0.10225999
1.0002244,0.00039807303,0,0.002230192,926.6882796031447,443.6969261240188,2994,8063.366,3.20445,554.49725,0.2191534,9131.332,3.6341217,0,,,,,926.6882796031447,0.00057531404,443.6969261240188,0.0005750424,-0.0505032,0.10201541
0.9989105,0.00039782602,0,0.0022306878,926.6876803413095,443.6971728205186,2995,8052.549,3.203312,554.88153,0.21974523,9119.338,3.6318667,0,,,,,926.6876803413095,0.00057601364,443.6971728205186,0.0005757042,-0.050333906,0.101856165
0.9997857,0.0003981435,0,0.0022311835,926.6880089886645,443.69778212849036,2996,8059.373,3.2039587,554.3931,0.21896036,9127.328,3.634765,0,,,,,926.6880089886645,0.0005755785,443.69778212849036,0.0005753278,-0.05027679,0.10192545
0.9998541,0.0003979551,0,0.002232174,926.6895271422712,443.6978932973727,2998,8059.745,3.2038708,554.03394,0.21935178,9127.952,3.6330452,0,,,,,926.6895271422712,0.0005756061,443.6978932973727,0.0005752779,-0.050249744,0.10189144
0.99936384,0.00039799098,0,0.002232669,926.6878976037119,443.69595486983826,2999,8055.382,3.2036495,553.9176,0.21963151,9123.477,3.6333728,0,,,,,926.6878976037119,0.0005757008,443.69595486983826,0.00057531765,-0.05026366,0.10201978
0.999647,0.0003980011,0,0.002233164,926.6894035900668,443.69768390805484,3000,8057.804,3.2038364,553.7624,0.21957588,9126.062,3.6334653,0,,,,,926.6894035900668,0.000575775,443.69768390805484,0.0005754404,-0.050232284,0.10187829
0.99922895,0.00039804538,0,0.0022336587,926.6883224892788,443.69763593931805,3001,8054.211,3.203416,553.4725,0.21951202,9122.245,3.6338694,0,,,,,926.6883224892788,0.0005759731,443.69763593931805,0.00057568675,-0.050148685,0.10190553
0.99980277,0.00039797375,8192,0.0022341532,926.6872458032512,443.6966684539662,3002,8058.2275,3.2038352,553.156,0.2193168,9127.483,3.6332154,8192,,,,,926.6872458032512,0.00057551113,443.6966684539662,0.0005752763,-0.050176784,0.10163174
0.99933815,0.00039808435,0,0.0022346475,926.6890408936116,443.69689353927726,3003,8054.963,3.203544,553.9753,0.21967348,9123.242,3.6342251,0,,,,,926.6890408936116,0.0005760397,443.69689353927726,0.0005757629,-0.04990263,0.10164905
1.0003673,0.00039821162,0,0.0022351418,926.6875374183023,443.695437832694,3004,8062.908,3.2042093,553.0575,0.21925345,9132.637,3.635387,0,,,,,926.6875374183023,0.0005748552,443.695437832694,0.00057453936,-0.049914565,0.10118258
1.0002178,0.00039821662,0,0.0022356359,926.6880497363795,443.6965689967387,3005,8061.7407,3.2042105,552.48987,0.21965297,9131.272,3.6354327,0,,,,,926.6880497363795,0.0005750986,443.6965689967387,0.000574788,-0.04998099,0.10157488
1.0001222,0.00039812314,0,0.0022361297,926.6890336878251,443.69564520962786,3006,8061.1313,3.2042093,553.32764,0.21927121,9130.399,3.6345792,0,,,,,926.6890336878251,0.00057501346,443.69564520962786,0.0005744532,-0.04964458,0.10087845
0.99995184,0.000398173,0,0.0022366235,926.6895427327663,443.6953018308958,3007,8059.97,3.2040482,553.48224,0.21941093,9128.845,3.6350343,0,,,,,926.6895427327663,0.0005753346,443.6953018308958,0.00057489146,-0.049711656,0.10118894
0.99963105,0.0003980992,0,0.0022371172,926.6876657100203,443.6960518237381,3008,8057.229,3.2036805,553.258,0.21947764,9125.916,3.6343606,0,,,,,926.6876657100203,0.0005751166,443.6960518237381,0.0005748121,-0.049880717,0.10096946
0.9998513,0.00039823394,0,0.0022376105,926.6887587443557,443.696553282835,3009,8059.4565,3.2038295,552.3978,0.21984538,9127.927,3.6355908,0,,,,,926.6887587443557,0.0005750729,443.696553282835,0.0005746558,-0.049820382,0.10107839
1.0005263,0.0003982452,0,0.002238104,926.6885789462978,443.69516387471424,3010,8064.684,3.2043474,553.10333,0.2194825,9134.089,3.6356936,0,,,,,926.6885789462978,0.00057520194,443.69516387471424,0.00057479675,-0.04974215,0.100760005
1.0000247,0.00039818778,0,0.0022385968,926.6884339828425,443.6965719059949,3011,8060.3643,3.2039163,553.14844,0.21954736,9129.51,3.6351695,0,,,,,926.6884339828425,0.00057522376,443.6965719059949,0.00057482964,-0.049874946,0.10113364
0.99923676,0.00039812984,0,0.00223909,926.6895202801738,443.6958764634179,3012,8053.7744,3.203474,553.15564,0.2194852,9122.316,3.6346405,0,,,,,926.6895202801738,0.0005760095,443.6958764634179,0.0005755886,-0.049720123,0.10076836
