flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
0.99866056,0.00021163063,0,0.0006372906,835.9046688645954,216.3355588005342,1105,29299.271,6.1724606,1967.2854,0.5854923,34605.67,7.3334427,0,,,,,835.9046688645954,0.0002874505,216.3355588005342,0.00023786246,0.01111101,0.03674037
0.99914664,0.00021162475,0,0.0006381888,835.9057177673417,216.33450869778275,1106,29312.44,6.1733065,1967.9604,0.58582306,34622.516,7.333239,0,,,,,835.9057177673417,0.00028743478,216.33450869778275,0.00023783983,0.011153918,0.036561828
0.99897057,0.00021165147,0,0.000639087,835.9054880680762,216.33489950542273,1107,29307.543,6.1728973,1968.3735,0.58562326,34616.414,7.3341646,0,,,,,835.9054880680762,0.0002874316,216.33489950542273,0.00023784382,0.011108835,0.03673466
0.9989846,0.00021161596,0,0.0006399852,835.9049903315075,216.33474152664218,1108,29308.312,6.172993,1967.8745,0.5854803,34616.9,7.3329344,0,,,,,835.9049903315075,0.00028745193,216.33474152664218,0.00023786062,0.010748397,0.03694857
0.99932253,0.00021164115,0,0.0006408834,835.9055626198959,216.33460204360918,1109,29317.564,6.1733575,1965.6051,0.5853777,34628.61,7.3338075,0,,,,,835.9055626198959,0.00028730082,216.33460204360918,0.00023774846,0.011535666,0.03666894
0.99898773,0.00021163921,0,0.0006417816,835.9058685499077,216.33473478814062,1110,29308.104,6.1727223,1965.4447,0.58495957,34617.008,7.33374,0,,,,,835.9058685499077,0.0002874072,216.33473478814062,0.0002377894,0.011361331,0.036582723
0.9991641,0.00021168558,0,0.00064267986,835.9055721232781,216.33438725566617,1111,29313.33,6.173291,1967.9182,0.58539194,34623.12,7.3353467,0,,,,,835.9055721232781,0.0002873794,216.33438725566617,0.00023780366,0.011302596,0.03663951
0.99882144,0.00021170743,0,0.00064357807,835.9064399739566,216.33476405530763,1112,29303.643,6.1726155,1966.4211,0.58552605,34611.246,7.3361044,0,,,,,835.9064399739566,0.000287465,216.33476405530763,0.00023788442,0.011594852,0.036383875
0.9991337,0.00021161324,0,0.0006444763,835.9061263742599,216.33533471336864,1113,29311.428,6.1730466,1965.4926,0.5853308,34622.066,7.33284,0,,,,,835.9061263742599,0.00028728342,216.33533471336864,0.00023781856,0.011486474,0.036439385
0.99897134,0.00021169074,0,0.0006453746,835.9063360226401,216.33451160351322,1114,29307.857,6.172739,1967.6041,0.58510107,34616.44,7.335526,0,,,,,835.9063360226401,0.00028733935,216.33451160351322,0.00023774688,0.011807748,0.0363789
0.9993154,0.00021165269,0,0.00064627285,835.9050124708192,216.33478551485064,1115,29317.895,6.1734586,1967.9075,0.5859593,34628.363,7.334207,0,,,,,835.9050124708192,0.00028725286,216.33478551485064,0.00023769654,0.011361766,0.036582544
0.99900633,0.00021168524,0,0.00064717117,835.906030130526,216.33468268111292,1116,29308.617,6.1731133,1966.2659,0.585577,34617.652,7.3353353,0,,,,,835.906030130526,0.00028749727,216.33468268111292,0.00023790551,0.011586881,0.036467507
0.99886835,0.0002116475,8192,0.0006480694,835.9058680810969,216.33463676467565,1117,29304.5,6.172782,1967.0326,0.5855808,34612.87,7.3340273,8192,,,,,835.9058680810969,0.0002874474,216.33463676467565,0.00023786916,0.011468037,0.036851414
