flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1.0004207,0.00010604393,0,0.0009865725,557.1209464207859,149.4797657672339,568,88540.266,9.276452,2652.9814,0.8181326,94099.625,9.974498,0,,,,,557.1209464207859,0.00013212129,149.4797657672339,0.00017141602,-0.004308278,0.008843637
1.0002165,0.00010568539,0,0.0009876172,557.1215969578193,149.47961399657873,569,88538.99,9.276225,2650.9158,0.8178341,94080.414,9.940773,0,,,,,557.1215969578193,0.00013211738,149.47961399657873,0.00017140794,-0.003940562,0.008183581
1.0002502,0.000105702995,0,0.0009886619,557.1220638384957,149.4797966394025,570,88535.97,9.276145,2651.3403,0.81767637,94083.586,9.94243,0,,,,,557.1220638384957,0.00013212305,149.4797966394025,0.0001714125,-0.0033707588,0.008167398
1.000244,0.000105863284,0,0.0009897065,557.1226793404282,149.47977417070686,571,88533.2,9.276023,2651.0674,0.8163811,94083.01,9.957506,0,,,,,557.1226793404282,0.00013211978,149.47977417070686,0.00017142751,-0.0027590648,0.008347227
1.0000957,0.000105771214,0,0.0009907511,557.1232825263024,149.4792723175889,572,88509.25,9.275354,2647.3496,0.8183753,94069.06,9.948846,0,,,,,557.1232825263024,0.0001321444,149.4792723175889,0.00017145288,-0.0020606867,0.007872323
1.0004704,0.00010593577,8192,0.0009917957,557.1236867587309,149.47959751798552,573,88539.91,9.276212,2646.2886,0.81671613,94104.305,9.964324,8192,,,,,557.1236867587309,0.00013210715,149.47959751798552,0.00017141241,-0.0017199703,0.008444352
1.000357,0.000105917905,0,0.0009928402,557.1237775548788,149.47924246324368,574,88524.25,9.275987,2644.272,0.81957436,94093.63,9.962644,0,,,,,557.1237775548788,0.00013213372,149.47924246324368,0.00017144474,-0.0014254645,0.007849077
1.0002105,0.000105928,0,0.0009938848,557.1236980623054,149.47953267922577,575,88511.055,9.275404,2646.9275,0.8182418,94079.85,9.9635935,0,,,,,557.1236980623054,0.00013214609,149.47953267922577,0.00017146734,-0.0013759723,0.007918668
1.000211,0.00010594856,0,0.0009949292,557.1238224318838,149.47911157418687,576,88510.83,9.275278,2647.8296,0.8167124,94079.9,9.965528,0,,,,,557.1238224318838,0.00013215256,149.47911157418687,0.00017145889,-0.001312212,0.0077305054
1.0002539,0.00010593626,0,0.0009959737,557.1241676085897,149.47937045235523,577,88513.88,9.275401,2645.684,0.81793004,94083.94,9.964371,0,,,,,557.1241676085897,0.00013214462,149.47937045235523,0.00017145686,-0.0010627051,0.007874548
1.0003754,0.00010588349,0,0.0009970181,557.1239799909224,149.47937887624548,578,88522.4,9.2758045,2646.783,0.8177373,94095.36,9.959407,0,,,,,557.1239799909224,0.0001321355,149.47937887624548,0.00017142812,-0.0010202251,0.0071348744
1.0005212,0.00010603019,128,0.0009980624,557.1237036967527,149.4794734978405,579,88539.85,9.276397,2643.929,0.8177404,94109.08,9.973206,128,,,,,557.1237036967527,0.00013211033,149.4794734978405,0.00017140595,-0.0011588838,0.0075678057
1.0000361,0.00010584108,0,0.0009991068,557.1238867431962,149.478924581142,580,88492.43,9.274654,2644.712,0.81801313,94063.45,9.955418,0,,,,,557.1238867431962,0.0001321571,149.478924581142,0.00017149336,-0.0012018534,0.00694168
