flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1.0010716,0.00023904108,0,0.0016952467,338.78537775524086,938.4874946890982,1105,19667.318,4.5306087,727.073,0.25015655,25763.287,6.151892,0,,,,,338.78537775524086,0.00024098146,938.4874946890982,0.0002293909,0.04679042,0.05770548
1.0011358,0.00023935984,0,0.001696232,338.78506817314644,938.4872355050938,1106,19669.646,4.530803,726.1651,0.25040486,25764.943,6.1600957,0,,,,,338.78506817314644,0.00024089694,938.4872355050938,0.00022926986,0.046436355,0.057319857
1.001402,0.00023939887,0,0.0016972171,338.7844147162183,938.4864414284625,1107,19673.525,4.5311317,726.88995,0.25037277,25771.793,6.1611,0,,,,,338.7844147162183,0.00024083193,938.4864414284625,0.00022925113,0.046232242,0.057075854
1.0013263,0.00023916108,0,0.0016982022,338.78447508978917,938.487396698627,1108,19673.432,4.531117,726.4251,0.25031143,25769.846,6.15498,0,,,,,338.78447508978917,0.00024080869,938.487396698627,0.0002292653,0.046370488,0.057311486
1.0015156,0.00023954385,0,0.0016991871,338.78415877253855,938.4870735625728,1109,19674.32,4.5321302,727.2549,0.25024384,25774.717,6.164831,0,,,,,338.78415877253855,0.00024084518,938.4870735625728,0.00022927114,0.04577174,0.057291068
1.0014529,0.00023937423,0,0.001700172,338.7845841794935,938.4872238870161,1110,19673.734,4.533112,726.9565,0.25024703,25773.102,6.160466,0,,,,,338.7845841794935,0.00024092788,938.4872238870161,0.00022932378,0.0460787,0.057365235
1.0013193,0.00023931236,0,0.0017011567,338.78447471783426,938.4874648252461,1111,19671.084,4.5317917,726.35394,0.2503954,25769.664,6.1588736,0,,,,,338.78447471783426,0.00024088079,938.4874648252461,0.00022927925,0.04613381,0.0573629
1.0013303,0.00023937972,0,0.0017021412,338.78441814474206,938.4869935111619,1112,19669.234,4.530671,727.17303,0.25020817,25769.947,6.1606073,0,,,,,338.78441814474206,0.00024092218,938.4869935111619,0.00022935205,0.04603992,0.057181068
1.0014645,0.00023958618,8192,0.0017031258,338.78397372335917,938.4873277162696,1113,19671.947,4.5319285,726.56366,0.25039983,25773.4,6.1659207,8192,,,,,338.78397372335917,0.00024088642,938.4873277162696,0.00022929255,0.045827426,0.057174113
1.001216,0.00023939666,0,0.0017041102,338.78401728889867,938.4875025794458,1114,19667.137,4.531547,726.97986,0.25026128,25767.008,6.161043,0,,,,,338.78401728889867,0.0002409653,938.4875025794458,0.00022941016,0.045915406,0.05735695
1.0009328,0.00023913915,0,0.0017050945,338.78375824214766,938.4872476899915,1115,19663.305,4.531263,726.1254,0.25053793,25759.717,6.154416,0,,,,,338.78375824214766,0.00024096228,938.4872476899915,0.00022938581,0.045914106,0.057324424
1.0013036,0.00023933411,0,0.0017060786,338.7828495950676,938.486058410756,1116,19667.875,4.5305686,726.51385,0.25029498,25769.26,6.1594334,0,,,,,338.7828495950676,0.0002409906,938.486058410756,0.00022946349,0.045295242,0.05675569
1.0011127,0.00023939963,0,0.0017070627,338.7826674043307,938.4863974931579,1117,19664.78,4.5314364,726.67505,0.25022438,25764.346,6.1611195,0,,,,,338.7826674043307,0.0002410306,938.4863974931579,0.000229559,0.045198828,0.05693461
1.0012649,0.00023917362,0,0.0017080466,338.7826512608257,938.4861155608583,1118,19668.47,4.5307064,726.2319,0.25028276,25768.264,6.155303,0,,,,,338.7826512608257,0.00024100067,938.4861155608583,0.00022951972,0.04552195,0.056898415
1.0010984,0.000239337,0,0.0017090306,338.7820519117654,938.4857787052646,1119,19663.473,4.530288,726.35535,0.25027966,25763.979,6.1595078,0,,,,,338.7820519117654,0.00024104054,938.4857787052646,0.00022955156,0.044937566,0.0563694
1.0011388,0.00023935604,0,0.0017100143,338.78230482283885,938.4857076836639,1120,19665.19,4.530384,726.3803,0.25033328,25765.018,6.159998,0,,,,,338.78230482283885,0.00024106326,938.4857076836639,0.00022964938,0.04499527,0.056578074
1.0009475,0.0002394029,0,0.0017109979,338.7821301825198,938.4865257744813,1121,19661.738,4.5320773,726.28687,0.25010145,25760.094,6.161204,0,,,,,338.7821301825198,0.00024107679,938.4865257744813,0.00022961457,0.04478445,0.05682948
1.0007862,0.00023936873,0,0.0017119815,338.78156477139925,938.4857839251392,1122,19658.592,4.5299163,726.11755,0.2502747,25755.943,6.1603246,0,,,,,338.78156477139925,0.00024116681,938.4857839251392,0.00022963887,0.044725884,0.05661437
1.0008878,0.00023952809,0,0.0017129648,338.7814277991055,938.4857391800431,1123,19659.865,4.5320234,726.89667,0.25032562,25758.557,6.164426,0,,,,,338.7814277991055,0.0002411688,938.4857391800431,0.00022962572,0.044599187,0.056725733
1.0008351,0.00023939142,0,0.0017139482,338.7804540569916,938.4858629087248,1124,19658.604,4.5299473,725.6813,0.25035197,25757.203,6.160908,0,,,,,338.7804540569916,0.00024112599,938.4858629087248,0.00022978,0.044447254,0.056726407
1.0011634,0.00023926339,0,0.0017149313,338.7812195479777,938.4852355391797,1125,19666.57,4.5324636,725.5333,0.2502629,25765.652,6.1576133,0,,,,,338.7812195479777,0.00024110932,938.4852355391797,0.00022971402,0.045248188,0.056908764
