flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1.0022134,0.00030157887,0,0.00095338,836.1216961268514,154.72719722244113,1105,11812.061,3.552396,665.5237,0.23341593,14342.147,4.3157363,0,,,,,836.1216961268514,0.00035082348,154.72719722244113,0.0003489255,0.0089919185,0.01681396
1.0020818,0.0003015123,0,0.00095417554,836.1221587707514,154.72769268052627,1106,11811.077,3.552324,665.06464,0.23333511,14340.263,4.3147836,0,,,,,836.1221587707514,0.0003509368,154.72769268052627,0.00034902533,0.00896834,0.016841022
1.0021247,0.00030169627,0,0.00095497107,836.121587183038,154.72744167245096,1107,11811.47,3.5520577,665.4595,0.23321034,14340.878,4.317416,0,,,,,836.121587183038,0.00035080986,154.72744167245096,0.00034892157,0.00904964,0.016989347
1.0018255,0.00030150128,0,0.00095576653,836.1225138781151,154.72715428095398,1108,11809.699,3.5520446,665.3617,0.23364747,14336.596,4.3146257,0,,,,,836.1225138781151,0.00035097214,154.72715428095398,0.00034910365,0.0091794655,0.017006645
1.0020086,0.0003016723,0,0.000956562,836.1223165770128,154.72788091294268,1109,11810.007,3.5520701,664.91156,0.23347153,14339.216,4.317073,0,,,,,836.1223165770128,0.00035081245,154.72788091294268,0.0003489192,0.0085630985,0.016928397
1.0017917,0.0003017775,0,0.00095735746,836.1214028547989,154.72652682657377,1110,11808.261,3.5518897,665.0825,0.23356359,14336.113,4.3185787,0,,,,,836.1214028547989,0.00035102436,154.72652682657377,0.00034905135,0.008600529,0.016835148
1.0020555,0.0003014863,0,0.0009581529,836.1215217323972,154.72702358248372,1111,11811.52,3.5521653,665.0752,0.23345168,14339.889,4.314411,0,,,,,836.1215217323972,0.00035100096,154.72702358248372,0.00034903988,0.008628397,0.016766993
1.0017154,0.00030146155,0,0.0009589483,836.1215513028063,154.72683644757484,1112,11806.587,3.551736,664.9047,0.2333989,14335.0205,4.3140574,0,,,,,836.1215513028063,0.00035099508,154.72683644757484,0.00034905644,0.008412518,0.016639184
1.0021809,0.00030154237,0,0.00095974363,836.1213030394069,154.72686664226254,1113,11812.231,3.5521746,665.105,0.23354091,14341.684,4.3152137,0,,,,,836.1213030394069,0.0003507308,154.72686664226254,0.00034879806,0.008438092,0.016705269
1.0015101,0.00030169357,0,0.000960539,836.1219500843339,154.7264519165494,1114,11804.571,3.5514648,664.4173,0.23359933,14332.084,4.3173776,0,,,,,836.1219500843339,0.00035098815,154.7264519165494,0.00034907277,0.008174903,0.016596163
1.0018327,0.00030167884,0,0.00096133427,836.1218054850218,154.72691937824774,1115,11809.433,3.5519931,664.7065,0.23367389,14336.699,4.317167,0,,,,,836.1218054850218,0.00035084414,154.72691937824774,0.000348919,0.008469882,0.016754605
