flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
0.9981554,0.000359214,0,0.0019033484,906.5105256228535,873.4523428764232,1105,8813.022,3.1587725,631.0062,0.21641324,11204.102,4.032108,0,,,,,906.5105256228535,0.00042743047,873.4523428764232,0.00043169953,0.02388341,-0.06550676
0.998131,0.00035921988,0,0.0019042479,906.5098662140326,873.4536233052343,1106,8811.308,3.1586168,630.72394,0.2162086,11203.827,4.0321736,0,,,,,906.5098662140326,0.00042747546,873.4536233052343,0.00043180658,0.02387403,-0.06515606
0.9979063,0.00035932157,0,0.0019051473,906.5088446581349,873.4536709345585,1107,8809.638,3.15851,631.66785,0.2164479,11201.306,4.033315,0,,,,,906.5088446581349,0.0004277426,873.4536709345585,0.00043200934,0.023701496,-0.06485095
0.9983924,0.0003592868,0,0.0019060466,906.5094112266444,873.4532516513029,1108,8814.355,3.1588202,631.20135,0.21638389,11206.762,4.0329247,0,,,,,906.5094112266444,0.0004272373,873.4532516513029,0.00043146347,0.023629053,-0.06487734
0.9982665,0.00035948516,0,0.0019069457,906.5100966214029,873.4535657416242,1109,8812.801,3.1586826,631.4465,0.21640924,11205.349,4.0351515,0,,,,,906.5100966214029,0.00042761353,873.4535657416242,0.00043194427,0.024295246,-0.06446238
0.9981041,0.00035941915,0,0.0019078448,906.5118875517917,873.4534223283547,1110,8811.496,3.1587481,631.09607,0.21640097,11203.525,4.0344105,0,,,,,906.5118875517917,0.00042758603,873.4534223283547,0.00043184747,0.024193836,-0.06470117
0.99836385,0.00035948484,0,0.0019087436,906.5099543958254,873.4535788450903,1111,8814.454,3.1588378,630.9394,0.21638475,11206.441,4.0351477,0,,,,,906.5099543958254,0.00042743894,873.4535788450903,0.00043175704,0.024112051,-0.06461825
0.9982674,0.0003594138,0,0.0019096425,906.5103429897814,873.4538322104047,1112,8813.482,3.1588173,631.8869,0.21650924,11205.358,4.0343504,0,,,,,906.5103429897814,0.00042728637,873.4538322104047,0.0004315876,0.024266524,-0.064601526
0.9981603,0.00035943303,0,0.0019105411,906.5093179467519,873.4539072347478,1113,8812.257,3.1586308,631.58795,0.21649458,11204.156,4.0345664,0,,,,,906.5093179467519,0.000427573,873.4539072347478,0.00043178067,0.024213145,-0.06438227
0.9980502,0.00035937107,0,0.0019114396,906.5095402805073,873.4535701709431,1114,8811.204,3.1584861,631.79004,0.21640193,11202.921,4.0338707,0,,,,,906.5095402805073,0.00042742325,873.4535701709431,0.0004316765,0.024383016,-0.06440153
