flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
0.9995427,0.0005547463,0,0.002492968,756.6403242483879,768.8793401735616,2977,4282.5215,2.436339,417.58124,0.14394519,6360.1323,3.529874,0,,,,,756.6403242483879,0.00077386684,768.8793401735616,0.0007861274,-0.0294317,-0.06845829
1.0007833,0.00055499515,0,0.00249345,756.638903206694,768.8782199623117,2978,4289.1865,2.4371967,418.15048,0.14370361,6368.0264,3.5314574,0,,,,,756.638903206694,0.000773473,768.8782199623117,0.0007855699,-0.029143618,-0.06875226
1.0002546,0.0005548817,0,0.0024939317,756.639502299257,768.8787318635478,2979,4287.271,2.4367833,417.02173,0.14394817,6364.662,3.5307355,0,,,,,756.639502299257,0.0007736554,768.8787318635478,0.0007859984,-0.029232189,-0.068706565
0.99862885,0.00055470684,0,0.0024944134,756.6386941451773,768.8797094106872,2980,4281.549,2.4360657,417.15732,0.14373963,6354.3174,3.529623,0,,,,,756.6386941451773,0.00077444705,768.8797094106872,0.0007866653,-0.029201964,-0.068419635
1.0001205,0.00055497664,0,0.002494895,756.6393109480329,768.8793858291249,2981,4288.447,2.4370954,417.64923,0.14398293,6363.809,3.5313396,0,,,,,756.6393109480329,0.0007736977,768.8793858291249,0.0007859866,-0.029069118,-0.068450436
0.9999119,0.00055499305,0,0.0024953762,756.6390407044538,768.8792853437101,2982,4288.854,2.4369783,417.02002,0.14350675,6362.4814,3.531444,0,,,,,756.6390407044538,0.00077440013,768.8792853437101,0.00078663044,-0.0288996,-0.06918878
0.9996347,0.00055486616,0,0.0024958572,756.6391642810626,768.8785010386716,2983,4287.737,2.4367342,416.46112,0.1438259,6360.7173,3.5306368,0,,,,,756.6391642810626,0.00077377947,768.8785010386716,0.0007858891,-0.028893868,-0.06860728
0.999775,0.0005551034,0,0.002496338,756.6409168082816,768.8783116090791,2984,4289.679,2.4370625,417.1155,0.14378467,6361.6104,3.5321462,0,,,,,756.6409168082816,0.0007726288,768.8783116090791,0.00078471785,-0.028791169,-0.06883486
1.0022982,0.00055539684,0,0.0024968188,756.638179261491,768.8770290243147,2985,4300.9585,2.438517,417.0803,0.1434018,6377.666,3.5340135,0,,,,,756.638179261491,0.0007724681,768.8770290243147,0.00078441005,-0.028887788,-0.06849932
0.99980986,0.0005551018,0,0.0024972993,756.6416956566316,768.8775431160046,2986,4291.2646,2.4371865,416.5352,0.14357114,6361.832,3.532136,0,,,,,756.6416956566316,0.0007730482,768.8775431160046,0.000784989,-0.028606778,-0.06868253
0.9994964,0.0005551443,0,0.0024977794,756.6408181560168,768.8785313939701,2987,4290.1577,2.437045,417.04178,0.14408235,6359.8374,3.5324063,0,,,,,756.6408181560168,0.0007744424,768.8785313939701,0.00078648137,-0.028680364,-0.06876833
0.9995266,0.0005551433,8192,0.0024982598,756.640203679453,768.8803712990697,2988,4291.3955,2.4371862,416.61414,0.1435853,6360.03,3.5324001,8192,,,,,756.640203679453,0.0007746729,768.8803712990697,0.0007870201,-0.028594013,-0.06884292
0.9998506,0.0005552656,0,0.0024987396,756.6400087336242,768.8785855290735,2989,4292.9976,2.4373264,416.3908,0.14405416,6362.0913,3.533178,0,,,,,756.6400087336242,0.0007738535,768.8785855290735,0.00078596815,-0.02873706,-0.06914469
0.999978,0.000555304,0,0.0024992193,756.6397460066689,768.8785007725741,2990,4294.6475,2.4374769,416.4556,0.14383799,6362.902,3.5334227,0,,,,,756.6397460066689,0.0007726816,768.8785007725741,0.00078481995,-0.028218184,-0.06910873
0.99968874,0.00055522315,0,0.002499699,756.6392633783811,768.8763688835791,2991,4293.4214,2.4373825,416.2916,0.14372711,6361.0615,3.5329082,0,,,,,756.6392633783811,0.0007726464,768.8763688835791,0.0007845407,-0.02813425,-0.06913317
