flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
0.99864143,0.0003055328,0,0.0011028586,507.5303386429413,912.6730654155872,1105,13917.183,4.251919,1610.1293,0.37562498,15715.417,4.8081074,0,,,,,507.5303386429413,0.00032522445,912.6730654155872,0.0003261525,-0.020743076,-0.037892897
0.998907,0.0003056302,0,0.001103834,507.53012029362776,912.6738441954142,1106,13922.897,4.252367,1609.0675,0.37567985,15719.597,4.8096404,0,,,,,507.53012029362776,0.0003252194,912.6738441954142,0.0003261834,-0.020557579,-0.037690416
0.99893373,0.00030540736,0,0.0011048095,507.53027524236666,912.6738196955009,1107,13923.017,4.2525005,1611.3097,0.37559363,15720.018,4.8061337,0,,,,,507.53027524236666,0.00032526912,912.6738196955009,0.00032623162,-0.020621834,-0.037601437
0.9985488,0.00030553635,0,0.0011057848,507.5296604189509,912.6735791956111,1108,13917.47,4.252094,1610.6295,0.37535304,15713.96,4.8081636,0,,,,,507.5296604189509,0.000325344,912.6735791956111,0.00032628528,-0.021011943,-0.03749521
0.99875253,0.0003054317,0,0.0011067601,507.53007416125917,912.6729979692379,1109,13919.431,4.2523108,1610.2745,0.37562108,15717.166,4.8065166,0,,,,,507.53007416125917,0.0003252833,912.6729979692379,0.00032627385,-0.020562895,-0.037731297
0.99911904,0.0003056833,0,0.0011077353,507.5299416275949,912.6732804839293,1110,13924.31,4.2525463,1609.996,0.37551558,15722.934,4.810476,0,,,,,507.5299416275949,0.0003252632,912.6732804839293,0.00032624387,-0.02061159,-0.03784372
0.99901783,0.0003055309,0,0.0011087105,507.53058282050597,912.6731109237458,1111,13922.828,4.2525277,1610.1527,0.3753935,15721.341,4.808078,0,,,,,507.53058282050597,0.00032525786,912.6731109237458,0.00032617463,-0.020593282,-0.0379158
0.9987268,0.00030563358,0,0.0011096857,507.5306098943115,912.673276461197,1112,13918.305,4.2523017,1609.8187,0.37544203,15716.761,4.809694,0,,,,,507.5306098943115,0.00032544363,912.673276461197,0.00032643345,-0.02027477,-0.037943274
0.99888855,0.0003058695,128,0.001110661,507.5304456886614,912.6731075345076,1113,13920.7705,4.2529693,1609.7812,0.37596905,15719.307,4.813406,128,,,,,507.5304456886614,0.00032524363,912.6731075345076,0.0003262039,-0.020419054,-0.037919875
0.9992072,0.00030551976,0,0.001111636,507.5305410755907,912.6730469629306,1114,13924.843,4.252449,1609.576,0.37549856,15724.32,4.8079023,0,,,,,507.5305410755907,0.0003252807,912.6730469629306,0.0003262578,-0.020225942,-0.038164794
0.9988131,0.0003054879,0,0.001112611,507.5300120163618,912.6736846355659,1115,13919.491,4.2520566,1608.1298,0.37561038,15718.119,4.8074007,0,,,,,507.5300120163618,0.00032539057,912.6736846355659,0.00032634067,-0.020633772,-0.0378271
0.9988205,0.00030568815,0,0.0011135861,507.5303609578243,912.673447695201,1116,13919.732,4.252237,1609.8359,0.37590453,15718.235,4.8105526,0,,,,,507.5303609578243,0.00032532495,912.673447695201,0.0003262874,-0.020358484,-0.037684746
0.9983456,0.00030562497,0,0.0011145611,507.5299557697238,912.6731464969964,1117,13913.101,4.2518287,1609.0083,0.37551963,15710.762,4.809558,0,,,,,507.5299557697238,0.00032541604,912.6731464969964,0.00032638345,-0.020782953,-0.037672862
0.9988593,0.0003055314,0,0.001115536,507.53057128644707,912.6735644905774,1118,13920.589,4.25226,1609.4404,0.375539,15718.846,4.8080854,0,,,,,507.53057128644707,0.00032538825,912.6735644905774,0.00032634113,-0.020764917,-0.03760397
0.9985257,0.00030557316,8192,0.0011165108,507.5301096328896,912.6736187117504,1119,13915.679,4.251882,1608.8485,0.37581322,15713.596,4.808743,8192,,,,,507.5301096328896,0.00032525416,912.6736187117504,0.0003262215,-0.02059162,-0.037283514
0.99859977,0.0003054732,0,0.0011174857,507.53006010119975,912.6733053610105,1120,13916.694,4.2520323,1609.5121,0.3750539,15714.762,4.8071694,0,,,,,507.53006010119975,0.0003253007,912.6733053610105,0.00032630708,-0.020846184,-0.037448443
0.9988275,0.00030539033,0,0.0011184606,507.5299663803763,912.6734929646482,1121,13919.853,4.252188,1608.6621,0.3755485,15718.346,4.805866,0,,,,,507.5299663803763,0.00032541767,912.6734929646482,0.0003263545,-0.02105023,-0.037809014
0.99846506,0.00030527983,0,0.0011194353,507.53038161223003,912.672974252958,1122,13914.877,4.2518463,1609.3539,0.3760151,15712.642,4.8041267,0,,,,,507.53038161223003,0.00032531557,912.672974252958,0.00032627358,-0.02114811,-0.03734442
0.99903667,0.00030542654,0,0.00112041,507.5299787820471,912.673466018702,1123,13922.36,4.2524376,1610.1704,0.37530228,15721.637,4.8064356,0,,,,,507.5299787820471,0.0003253234,912.673466018702,0.00032628197,-0.020942604,-0.03758319
0.9982566,0.00030534988,0,0.0011213847,507.5297153800758,912.6732528678913,1124,13911.742,4.251575,1608.0178,0.37568146,15709.361,4.805229,0,,,,,507.5297153800758,0.00032545172,912.6732528678913,0.00032642594,-0.021011842,-0.037725743
0.9984583,0.00030551472,0,0.0011223593,507.529869572584,912.6737284834561,1125,13914.998,4.251749,1609.4631,0.37551948,15712.536,4.807823,0,,,,,507.529869572584,0.00032538833,912.6737284834561,0.0003263616,-0.02076112,-0.037636437
0.9986279,0.0003055295,0,0.0011233339,507.5306008020711,912.6730280335396,1126,13916.673,4.251979,1608.2179,0.37556,15715.204,4.808056,0,,,,,507.5306008020711,0.00032535603,912.6730280335396,0.00032634995,-0.020788826,-0.0377365
0.999034,0.00030553204,0,0.0011243084,507.53032943305755,912.6733306571341,1127,13922.844,4.252493,1608.9299,0.3753589,15721.595,4.8080955,0,,,,,507.53032943305755,0.000325356,912.6733306571341,0.00032637772,-0.020499002,-0.03770899
0.9983509,0.00030559706,0,0.001125283,507.53045617063196,912.6727717116353,1128,13913.421,4.2517586,1607.1296,0.37551937,15710.846,4.8091187,0,,,,,507.53045617063196,0.0003254165,912.6727717116353,0.0003263634,-0.020541457,-0.037649196
0.99895144,0.00030549787,0,0.0011262575,507.5302703700563,912.6736643329538,1129,13921.842,4.252318,1607.0243,0.37589082,15720.296,4.807558,0,,,,,507.5302703700563,0.00032539063,912.6736643329538,0.00032636756,-0.020810956,-0.037519358
0.9978029,0.00030574584,0,0.0011272319,507.53070405641324,912.6735932641326,1130,13906.086,4.2512536,1608.5638,0.37560123,15702.222,4.81146,0,,,,,507.53070405641324,0.00032552602,912.6735932641326,0.00032650464,-0.020352492,-0.037540104
0.9982951,0.0003055805,0,0.0011282063,507.53011718051016,912.6726436331162,1131,13912.185,4.2515607,1610.0187,0.37559208,15709.968,4.8088584,0,,,,,507.53011718051016,0.00032544546,912.6726436331162,0.00032642053,-0.02057201,-0.037831564
0.99853957,0.00030562578,0,0.0011291805,507.52974106539455,912.6731617715964,1132,13915.785,4.2520175,1608.2924,0.37597048,15713.814,4.809571,0,,,,,507.52974106539455,0.00032534284,912.6731617715964,0.000326345,-0.020554224,-0.037878092
0.9991852,0.0003058596,128,0.0011301548,507.5303626158413,912.6736967617984,1133,13924.419,4.2547965,1609.5455,0.37605327,15723.975,4.8132505,128,,,,,507.5303626158413,0.00032529645,912.6736967617984,0.00032642682,-0.020296765,-0.038015578
0.9986952,0.00030558175,0,0.0011311291,507.5303105684743,912.67334383253,1134,13917.745,4.252139,1608.7026,0.37533703,15716.264,4.808878,0,,,,,507.5303105684743,0.00032538717,912.67334383253,0.00032637725,-0.020611854,-0.037665036
0.99830955,0.000305637,0,0.0011321034,507.53022717933834,912.6730929731823,1135,13912.579,4.2514844,1608.741,0.37537307,15710.194,4.809747,0,,,,,507.53022717933834,0.00032544724,912.6730929731823,0.00032639396,-0.020594673,-0.038033634
0.9985395,0.00030542084,8192,0.0011330774,507.531478261816,912.6732844208375,1136,13915.9375,4.2517977,1608.4098,0.37553906,15713.813,4.8063455,8192,,,,,507.531478261816,0.0003254025,912.6732844208375,0.00032633336,-0.020452758,-0.037777755
0.9983518,0.00030549068,0,0.0011340516,507.53022055431626,912.6729128779585,1137,13913.013,4.2516785,1608.9471,0.37513846,15710.859,4.807445,0,,,,,507.53022055431626,0.00032543342,912.6729128779585,0.00032640083,-0.020882769,-0.037624553
0.99861896,0.00030547462,0,0.0011350256,507.53081687630424,912.6734182201667,1138,13917.331,4.2520075,1607.8922,0.37582996,15715.063,4.807192,0,,,,,507.53081687630424,0.00032544375,912.6734182201667,0.00032643595,-0.020759456,-0.03713691
0.9977563,0.0003054179,0,0.0011359997,507.5300585654603,912.6731953188491,1139,13904.818,4.2511168,1609.5667,0.37526572,15701.488,4.806299,0,,,,,507.5300585654603,0.00032563988,912.6731953188491,0.00032657708,-0.02106484,-0.03752244
0.99816006,0.0003054264,0,0.0011369736,507.53034410007575,912.6733565964214,1140,13910.34,4.2512636,1607.6808,0.37530392,15707.842,4.806433,0,,,,,507.53034410007575,0.00032541947,912.6733565964214,0.00032640167,-0.020693727,-0.037590683
0.99797714,0.00030550576,0,0.0011379477,507.53007230240576,912.6733900526683,1141,13908.049,4.2511563,1607.6921,0.37523648,15704.964,4.807682,0,,,,,507.53007230240576,0.00032552055,912.6733900526683,0.0003265236,-0.020685133,-0.037386622
0.99843323,0.00030561181,8192,0.0011389215,507.5308043450676,912.6733298825865,1142,13914.356,4.2519383,1609.087,0.37518755,15712.141,4.809351,8192,,,,,507.5308043450676,0.00032539485,912.6733298825865,0.00032637152,-0.020669118,-0.03792241
0.9983444,0.0003056009,0,0.0011398953,507.53044339573444,912.6734728518272,1143,13913.564,4.2515574,1605.8073,0.37554577,15710.743,4.8091793,0,,,,,507.53044339573444,0.00032541688,912.6734728518272,0.00032640982,-0.020536846,-0.03743207
0.99874616,0.0003057515,0,0.0011408691,507.53019175864165,912.6728136795634,1144,13918.719,4.2519555,1608.569,0.37537077,15717.065,4.8115497,0,,,,,507.53019175864165,0.0003252554,912.6728136795634,0.00032623226,-0.020480439,-0.03787943
0.9995313,0.00030589558,0,0.0011418429,507.5308969931223,912.6738655030165,1145,13930.197,4.252754,1607.9169,0.3751588,15729.422,4.8138165,0,,,,,507.5308969931223,0.00032513242,912.6738655030165,0.00032609206,-0.019618157,-0.037509076
0.9987173,0.0003057163,0,0.0011428166,507.5312157795588,912.6734027280511,1146,13919.156,4.251906,1607.7136,0.3754083,15716.611,4.810995,0,,,,,507.5312157795588,0.00032542986,912.6734027280511,0.0003264511,-0.01969887,-0.037717056
