flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1.00027,0.0001842259,0,0.0009846087,642.8921983924234,719.2778360022401,1105,29394.305,5.237094,1408.5999,0.33035606,30661.254,5.647072,0,,,,,642.8921983924234,0.00023617077,719.2778360022401,0.00018934792,0.02210959,0.020884931
1.000018,0.0001844905,0,0.0009855183,642.8917403166004,719.2777750733658,1106,29389.277,5.236794,1405.9622,0.33106714,30653.527,5.6551833,0,,,,,642.8917403166004,0.00023614561,719.2777750733658,0.00018934082,0.022018664,0.020782862
0.99992096,0.00018437828,128,0.0009864281,642.8913001999572,719.2780695611784,1107,29385.861,5.2369757,1406.8344,0.3307809,30650.555,5.651743,128,,,,,642.8913001999572,0.00023625715,719.2780695611784,0.00018939149,0.02190735,0.020830382
1.0002922,0.00018427201,0,0.0009873378,642.8910470127155,719.278053210654,1108,29397.293,5.237202,1407.8059,0.3307913,30661.934,5.6484857,0,,,,,642.8910470127155,0.00023610472,719.278053210654,0.00018929192,0.021754064,0.021078687
0.9998991,0.00018449624,0,0.0009882475,642.8921849252469,719.2782833677708,1109,29383.803,5.236382,1406.2145,0.33094108,30649.883,5.655359,0,,,,,642.8921849252469,0.00023619513,719.2782833677708,0.00018936231,0.02231579,0.02083963
1.0000243,0.00018436156,0,0.0009891571,642.8916869568033,719.2782698007782,1110,29387.291,5.2365375,1405.943,0.33074626,30653.723,5.651231,0,,,,,642.8916869568033,0.00023611638,719.2782698007782,0.00018928983,0.022204539,0.02077649
1.0001338,0.00018442706,0,0.0009900667,642.8916133209913,719.2779262295259,1111,29392.742,5.23696,1408.1294,0.33079377,30657.078,5.6532383,0,,,,,642.8916133209913,0.00023617357,719.2779262295259,0.00018931893,0.022163574,0.020776076
1.0002505,0.00018430268,0,0.0009909763,642.8915602564588,719.2779724787254,1112,29392.06,5.2368073,1405.8705,0.33096534,30660.654,5.649426,0,,,,,642.8915602564588,0.00023606757,719.2779724787254,0.00018928766,0.022333728,0.020541504
0.9997058,0.00018436596,0,0.0009918858,642.8920365394544,719.2778121538945,1113,29378.377,5.236057,1405.9819,0.33084953,30643.959,5.6513653,0,,,,,642.8920365394544,0.00023626593,719.2778121538945,0.00018940688,0.022262441,0.02065427
0.9998607,0.00018452288,0,0.0009927953,642.8918532896848,719.2775540305659,1114,29382.803,5.23638,1406.3013,0.330432,30648.707,5.6561756,0,,,,,642.8918532896848,0.00023625339,719.2775540305659,0.00018941515,0.02255505,0.020523187
1.0002745,0.00018428499,0,0.0009937049,642.891725460304,719.2781254158899,1115,29395.658,5.237082,1405.882,0.33060566,30661.39,5.6488833,0,,,,,642.891725460304,0.00023610567,719.2781254158899,0.00018927563,0.022259098,0.02078642
0.99981695,0.00018449688,0,0.0009946143,642.8918657543334,719.2779513211055,1116,29381.896,5.236293,1406.8485,0.33082727,30647.365,5.6553783,0,,,,,642.8918657543334,0.00023619093,719.2779513211055,0.00018936247,0.022250468,0.020646395
1.0000005,0.00018443176,0,0.0009955238,642.8920629334641,719.2783375927386,1117,29386.334,5.2364836,1405.0391,0.3306414,30652.99,5.6533823,0,,,,,642.8920629334641,0.0002361582,719.2783375927386,0.0001893322,0.02221099,0.021000383
0.99984664,0.0001843605,0,0.0009964331,642.8915679036534,719.2781275733123,1118,29383.014,5.2362394,1405.0635,0.33087546,30648.275,5.651198,0,,,,,642.8915679036534,0.0002362338,719.2781275733123,0.00018939722,0.022017859,0.02091118
0.9997498,0.00018444867,0,0.0009973425,642.8914060625226,719.2780884695815,1119,29379.701,5.2361,1406.9817,0.33058694,30645.307,5.6539006,0,,,,,642.8914060625226,0.00023614935,719.2780884695815,0.00018933637,0.021944597,0.020892514
0.9993064,0.00018444516,0,0.0009982518,642.8917604439625,719.2781785531947,1120,29367.936,5.235445,1406.084,0.33065706,30631.715,5.6537933,0,,,,,642.8917604439625,0.00023628859,719.2781785531947,0.00018944165,0.022011565,0.021048518
0.9996771,0.00018433969,0,0.0009991612,642.8915155712994,719.27823637041,1121,29378.467,5.236012,1406.9288,0.33063146,30643.08,5.6505604,0,,,,,642.8915155712994,0.00023617328,719.27823637041,0.00018935627,0.022189448,0.02116649
1.0000026,0.00018438567,0,0.0010000705,642.8917353435536,719.2786594495662,1122,29386.898,5.2366743,1406.0592,0.33113968,30653.057,5.65197,0,,,,,642.8917353435536,0.00023622454,719.2786594495662,0.00018935211,0.021911243,0.021274613
1.0000395,0.0001845056,0,0.0010009797,642.8920572828507,719.2783397150945,1123,29387.715,5.2366686,1404.485,0.3312729,30654.188,5.655646,0,,,,,642.8920572828507,0.00023611027,719.2783397150945,0.00018930116,0.02227986,0.021116104
0.9998337,0.00018451773,0,0.0010018889,642.8912568652213,719.2785475414273,1124,29381.611,5.23627,1406.3156,0.33084014,30647.879,5.656018,0,,,,,642.8912568652213,0.00023615273,719.2785475414273,0.00018931445,0.022261152,0.021203695
1.0000445,0.0001843633,0,0.0010027981,642.8913977527523,719.278229968955,1125,29388.44,5.236694,1407.6066,0.33052725,30654.338,5.651284,0,,,,,642.8913977527523,0.00023616599,719.278229968955,0.00018935274,0.022098888,0.02089699
1.0003387,0.00018459313,0,0.0010037072,642.8919952054938,719.2785702099748,1126,29396.184,5.2370863,1406.546,0.330833,30663.36,5.6583285,0,,,,,642.8919952054938,0.00023603899,719.2785702099748,0.00018926038,0.022292558,0.021058464
0.99999803,0.00018452815,0,0.0010046164,642.8918051022055,719.2781379689234,1127,29386.51,5.236557,1407.5457,0.33065635,30652.916,5.6563373,0,,,,,642.8918051022055,0.00023614075,719.2781379689234,0.00018932016,0.022281732,0.020799475
