flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1.0011379,0.0002308008,0,0.0013175821,762.41565406818,103.23297479358324,1105,16596.105,3.8073277,507.97906,0.17015886,21305.25,4.9116797,0,,,,,762.41565406818,0.00021911046,103.23297479358324,0.00023113878,-0.006763658,-0.013207253
1.0002607,0.00023050937,0,0.0013184447,762.4160220152919,103.23313936274532,1106,16581.13,3.8029249,508.02817,0.16977087,21286.584,4.905478,0,,,,,762.4160220152919,0.00021924396,103.23313936274532,0.0002313043,-0.006714377,-0.013213835
1.0002315,0.00023052077,0,0.0013193073,762.4157850795497,103.23301524686238,1107,16580.742,3.8028314,508.49,0.17001282,21285.963,4.9057207,0,,,,,762.4157850795497,0.0002192245,103.23301524686238,0.00023127132,-0.0065885764,-0.013080315
1.0006123,0.00023054477,0,0.0013201698,762.4162322717955,103.23333122008998,1108,16587.969,3.8034604,508.0425,0.16996142,21294.064,4.9062314,0,,,,,762.4162322717955,0.00021910829,103.23333122008998,0.00023116943,-0.006386372,-0.012953461
1.0005406,0.00023076187,0,0.0013210322,762.4160522986238,103.23256960574605,1109,16586.098,3.8032837,508.00052,0.17019103,21292.541,4.9108515,0,,,,,762.4160522986238,0.00021911376,103.23256960574605,0.00023119732,-0.0065426813,-0.013625912
1.0005001,0.00023067251,0,0.0013218946,762.4159864149511,103.23315358060093,1110,16585.982,3.803272,508.2608,0.17002623,21291.678,4.90895,0,,,,,762.4159864149511,0.00021939642,103.23315358060093,0.00023128506,-0.0065535274,-0.013557366
1.0009902,0.0002308117,0,0.0013227569,762.4159756735596,103.23268240735662,1111,16594.709,3.8054662,507.5093,0.16981487,21302.105,4.911912,0,,,,,762.4159756735596,0.00021900923,103.23268240735662,0.00023106654,-0.006612364,-0.013483926
1.00062,0.00023094667,0,0.001323619,762.4157984549486,103.23256373566115,1112,16588.707,3.8051682,507.66208,0.17004138,21294.23,4.914784,0,,,,,762.4157984549486,0.00021918658,103.23256373566115,0.00023125987,-0.0067813415,-0.013695246
1.0005205,0.00023070887,0,0.0013244812,762.415868163299,103.2326629106658,1113,16587.062,3.8034468,508.27637,0.16992027,21292.111,4.9097238,0,,,,,762.415868163299,0.00021914887,103.2326629106658,0.00023122613,-0.0066412203,-0.01361726
1.0005236,0.0002308861,0,0.0013253434,762.4161356707052,103.23236695175412,1114,16587.03,3.8049726,507.92426,0.16996302,21292.178,4.913495,0,,,,,762.4161356707052,0.0002191473,103.23236695175412,0.00023121819,-0.006756795,-0.013862035
1.0006323,0.00023101098,0,0.0013262054,762.415933744998,103.23325521685283,1115,16589.527,3.8034992,507.5337,0.16963363,21294.49,4.916153,0,,,,,762.415933744998,0.00021908327,103.23325521685283,0.00023124187,-0.0065123066,-0.01355664
1.0002795,0.00023072149,0,0.0013270674,762.4159605064775,103.23248458838721,1116,16583.43,3.8030655,507.74808,0.16982658,21286.984,4.909992,0,,,,,762.4159605064775,0.00021911388,103.23248458838721,0.00023121639,-0.006495816,-0.013608058
1.0006207,0.00023068779,0,0.0013279293,762.4163893806054,103.23254669213354,1117,16588.758,3.8035467,507.88327,0.1697643,21294.244,4.909275,0,,,,,762.4163893806054,0.00021911546,103.23254669213354,0.00023114795,-0.006186069,-0.01361382
1.0005748,0.00023071725,0,0.0013287911,762.4166365378491,103.23289091611859,1118,16588.688,3.8034778,508.08588,0.16969527,21293.268,4.909902,0,,,,,762.4166365378491,0.0002191122,103.23289091611859,0.00023117455,-0.0062868297,-0.01334214
1.0004909,0.00023064851,0,0.001329653,762.4163208502943,103.23301907848692,1119,16587.164,3.8033845,507.99008,0.17014991,21291.482,4.908439,0,,,,,762.4163208502943,0.00021911257,103.23301907848692,0.00023118738,-0.006196538,-0.013110107
1.0001377,0.00023074589,0,0.0013305147,762.4170435512585,103.23300406622616,1120,16581.17,3.8029385,507.38773,0.17006691,21283.965,4.9105115,0,,,,,762.4170435512585,0.00021924758,103.23300406622616,0.00023127276,-0.006023087,-0.013284535
1.0004934,0.0002307613,8192,0.0013313764,762.4164022855689,103.23265704396734,1121,16587.2,3.8034112,507.60025,0.17030933,21291.535,4.9108396,8192,,,,,762.4164022855689,0.00021915855,103.23265704396734,0.00023124808,-0.0058759847,-0.013731867
1.0006255,0.00023082641,0,0.001332238,762.4173433436473,103.2332979980954,1122,16589.754,3.8035772,507.7041,0.170194,21294.346,4.912225,0,,,,,762.4173433436473,0.00021903508,103.2332979980954,0.00023109767,-0.005824784,-0.01332766
1.0008972,0.0002307763,128,0.0013330994,762.4173419532273,103.23270999937361,1123,16593.941,3.8054006,507.7656,0.17023943,21300.127,4.9111586,128,,,,,762.4173419532273,0.00021909417,103.23270999937361,0.00023115442,-0.0058229677,-0.013755502
1.0001665,0.00023078009,0,0.0013339609,762.416154101132,103.23199675715152,1124,16581.266,3.8030055,508.27112,0.16982281,21284.58,4.911239,0,,,,,762.416154101132,0.00021916817,103.23199675715152,0.00023124686,-0.005828425,-0.013729466
1.0003625,0.00023087993,0,0.0013348223,762.4166119608535,103.23274534873238,1125,16585.562,3.8031893,507.8319,0.16989398,21288.75,4.913364,0,,,,,762.4166119608535,0.00021914639,103.23274534873238,0.0002312004,-0.0062450073,-0.013586877
1.00007,0.00023081907,0,0.0013356836,762.4167008503323,103.2326863000014,1126,16580.182,3.8029032,507.9447,0.17020506,21282.523,4.912069,0,,,,,762.4167008503323,0.00021923323,103.2326863000014,0.0002313055,-0.005942725,-0.0138143925
1.0001082,0.00023071676,0,0.0013365449,762.4160898536343,103.23266771631037,1127,16580.584,3.8028188,507.60425,0.17002627,21283.34,4.9098916,0,,,,,762.4160898536343,0.00021917556,103.23266771631037,0.00023125121,-0.006283044,-0.013633198
1.0003209,0.00023086209,0,0.0013374061,762.4165175567531,103.23244537508873,1128,16584.754,3.803143,507.75867,0.16997787,21287.865,4.9129844,0,,,,,762.4165175567531,0.00021913929,103.23244537508873,0.00023119443,-0.0062790466,-0.013595938
1.0004896,0.00023070657,0,0.0013382672,762.416715111235,103.23245928489607,1129,16587.377,3.803322,508.05478,0.16991675,21291.453,4.9096746,0,,,,,762.416715111235,0.00021910759,103.23245928489607,0.00023119138,-0.0059873094,-0.013520799
1.0005143,0.00023101633,0,0.0013391284,762.4165151354214,103.23277071249018,1130,16588.049,3.8033764,507.28232,0.17036724,21291.98,4.9162664,0,,,,,762.4165151354214,0.00021909387,103.23277071249018,0.00023115831,-0.0063938065,-0.013496799
1.0002096,0.00023081264,0,0.0013399894,762.4166491779171,103.23250595522514,1131,16582.584,3.8029544,507.85715,0.16987102,21285.496,4.911932,0,,,,,762.4166491779171,0.00021914406,103.23250595522514,0.00023125921,-0.0060664304,-0.0140287215
1.000147,0.00023080873,0,0.0013408503,762.4164009385553,103.23266781980153,1132,16581.809,3.8028555,507.7842,0.16987571,21284.162,4.9118485,0,,,,,762.4164009385553,0.00021917674,103.23266781980153,0.0002312633,-0.0063169487,-0.013840318
1.0001345,0.0002308003,0,0.0013417111,762.4158098728551,103.23179281619367,1133,16581.309,3.8028204,507.96344,0.16979486,21283.896,4.9116693,0,,,,,762.4158098728551,0.00021907505,103.23179281619367,0.00023137958,-0.0062886695,-0.014225962
1.0000374,0.0002307811,0,0.0013425719,762.4166418171704,103.23235979155284,1134,16579.17,3.8026872,507.93607,0.16984513,21281.832,4.9112606,0,,,,,762.4166418171704,0.00021915858,103.23235979155284,0.00023126412,-0.0060601,-0.0138253765
1.0002238,0.00023095793,0,0.0013434327,762.4160980809943,103.23255810583773,1135,16583.281,3.8029954,507.7194,0.169776,21285.797,4.915024,0,,,,,762.4160980809943,0.0002191628,103.23255810583773,0.00023123754,-0.0062309727,-0.014103374
0.9999922,0.00023079649,0,0.0013442934,762.4164965480577,103.2327100428952,1136,16579.064,3.802763,508.18637,0.17007345,21280.87,4.911588,0,,,,,762.4164965480577,0.00021924394,103.2327100428952,0.0002313404,-0.0061655845,-0.013950623
1.000522,0.00023087955,0,0.001345154,762.4169962523956,103.23232579587633,1137,16587.826,3.803409,507.81683,0.16976553,21292.145,4.913356,0,,,,,762.4169962523956,0.00021910996,103.23232579587633,0.00023116362,-0.0058541857,-0.013781409
