flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
0.99783444,0.00023910492,0,0.0007190163,527.5618626267063,714.5740219174074,1105,19423.787,4.494556,823.12604,0.25454342,23775.678,5.6972194,0,,,,,527.5618626267063,0.00022047255,714.5740219174074,0.0002620563,-0.0064591737,0.02490649
0.998105,0.00023927428,0,0.0007197489,527.561542809953,714.5738542608334,1106,19428.938,4.4961185,822.9246,0.25473514,23782.125,5.7012544,0,,,,,527.561542809953,0.00022044234,714.5738542608334,0.00026202528,-0.0064444966,0.025048891
0.99790615,0.00023914644,0,0.0007204815,527.5613941297177,714.5739255980022,1107,19425.65,4.4959235,823.213,0.25471798,23777.387,5.6982083,0,,,,,527.5613941297177,0.00022047467,714.5739255980022,0.00026205168,-0.0065384195,0.02521783
0.99779755,0.0002389695,0,0.00072121405,527.5621387060712,714.5734589577529,1108,19422.305,4.493334,823.01135,0.2548516,23774.799,5.6939926,0,,,,,527.5621387060712,0.00022054683,714.5734589577529,0.0002621841,-0.006723194,0.024953838
0.99785846,0.00023929216,0,0.00072194665,527.5617745770759,714.5739570958268,1109,19424.824,4.4958925,823.32776,0.25454208,23776.25,5.7016807,0,,,,,527.5617745770759,0.0002204384,714.5739570958268,0.00026202397,-0.00615096,0.02525501
0.9975826,0.00023902618,0,0.00072267925,527.5615690787022,714.5740343969077,1110,19418.557,4.4941597,823.6634,0.25452217,23769.678,5.695343,0,,,,,527.5615690787022,0.0002205248,714.5740343969077,0.00026211902,-0.0062099015,0.024985867
0.9980645,0.00023897868,0,0.00072341185,527.5618863503845,714.5733852466464,1111,19427.367,4.4935446,822.2019,0.25452006,23781.16,5.6942115,0,,,,,527.5618863503845,0.00022049477,714.5733852466464,0.00026207784,-0.006255396,0.024844145
0.9978439,0.00023916937,0,0.00072414445,527.5615215586969,714.5737600791792,1112,19424.018,4.4933496,822.17303,0.25462505,23775.904,5.698755,0,,,,,527.5615215586969,0.00022051459,714.5737600791792,0.00026210374,-0.0060535595,0.024858627
0.9980927,0.00023909072,0,0.00072487706,527.561916254506,714.5740870800777,1113,19427.697,4.4936056,822.86694,0.25470227,23781.832,5.696881,0,,,,,527.561916254506,0.00022043362,714.5740870800777,0.00026200325,-0.006100984,0.024889434
0.9978683,0.00023916316,0,0.00072560966,527.5615538152455,714.5734686192322,1114,19424.094,4.4933915,822.5313,0.2546604,23776.484,5.698607,0,,,,,527.5615538152455,0.00022047237,714.5734686192322,0.00026208136,-0.0058403215,0.024871651
