flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1.0000306,0.0005415845,0,0.0020235525,148.01623747463586,472.19709718243666,1105,7790.3296,4.14779,712.89,0.315107,11251.106,6.0932384,0,,,,,148.01623747463586,0.0008472828,472.19709718243666,0.00068100163,0.036539678,0.0606137
1.000474,0.0005417525,0,0.002024232,148.0143539596769,472.19625533246915,1106,7793.6157,4.148121,712.89966,0.31546557,11256.095,6.0951285,0,,,,,148.0143539596769,0.0008475985,472.19625533246915,0.000681368,0.036326237,0.0607075
1.0003334,0.000541883,0,0.0020249113,148.01599481423233,472.1965971064044,1107,7792.4336,4.148078,714.9153,0.31563726,11254.514,6.0965967,0,,,,,148.01599481423233,0.0008482158,472.1965971064044,0.0006818564,0.036365867,0.060468726
1.0006266,0.00054138387,0,0.0020255905,148.0156313343189,472.1947546164904,1108,7793.2495,4.148206,714.3391,0.3151381,11257.811,6.090981,0,,,,,148.0156313343189,0.00084721495,472.1947546164904,0.00068117544,0.036406733,0.059901495
1.0001134,0.0005419818,0,0.0020262694,148.01463406726117,472.1977918472952,1109,7789.822,4.147955,712.95703,0.31594798,11252.037,6.0977077,0,,,,,148.01463406726117,0.00084748975,472.1977918472952,0.00068117055,0.035482537,0.06051924
1.000235,0.00054171804,0,0.0020269484,148.0139334234843,472.1951987498453,1110,7790.27,4.1478825,712.10724,0.3155862,11253.405,6.094741,0,,,,,148.0139334234843,0.0008481294,472.1951987498453,0.00068187667,0.03560929,0.06034798
0.99984455,0.0005414975,0,0.002027627,148.01375402677087,472.19580918468074,1111,7786.4976,4.147662,712.8273,0.31515533,11249.013,6.0922594,0,,,,,148.01375402677087,0.0008476055,472.19580918468074,0.00068170833,0.03559859,0.05994544
1.0006661,0.0005418637,0,0.0020283055,148.0128294599528,472.19519316720977,1112,7792.7505,4.1480894,711.60614,0.31549212,11258.257,6.096379,0,,,,,148.0128294599528,0.00084681343,472.19519316720977,0.0006807609,0.03531419,0.060397536
1.0004101,0.00054185616,0,0.002028984,148.01406060157257,472.19590888583133,1113,7790.7085,4.1480136,714.6675,0.31519184,11255.375,6.0962944,0,,,,,148.01406060157257,0.00084794644,472.19590888583133,0.0006815883,0.035326898,0.060243107
1.0004855,0.00054169405,0,0.0020296623,148.01454645139438,472.1968688381814,1114,7790.468,4.1478615,714.06274,0.3149828,11256.225,6.0944705,0,,,,,148.01454645139438,0.00084756955,472.1968688381814,0.0006812276,0.035007566,0.060136512
1.0006438,0.00054180255,0,0.0020303405,148.01402702998746,472.19598172382223,1115,7791.745,4.1480474,713.4288,0.3148761,11258.005,6.095691,0,,,,,148.01402702998746,0.00084739056,472.19598172382223,0.0006811926,0.03531113,0.05973271
1.0011935,0.0005420235,0,0.0020310185,148.01503072110327,472.19571338564515,1116,7796.5415,4.148293,714.1677,0.31528184,11264.19,6.0981774,0,,,,,148.01503072110327,0.00084728975,472.19571338564515,0.0006810794,0.035055447,0.060109902
