flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1.0007463,0.00024377476,0,0.0018674282,760.386156976289,337.06133118373157,1105,21734.047,5.2330832,1226.1963,0.46298054,24867.81,6.057624,0,,,,,760.386156976289,0.00035619774,337.06133118373157,0.00035836062,-0.019385323,-0.037841942
1.0006413,0.00024380072,0,0.0018681559,760.3867219732035,337.06125813241897,1106,21731.076,5.2329526,1224.5385,0.46325,24865.201,6.058269,0,,,,,760.3867219732035,0.0003562372,337.06125813241897,0.00035835555,-0.019190228,-0.037854444
1.0008291,0.0002437147,0,0.0018688835,760.3871289766349,337.06181319873406,1107,21733.947,5.2331963,1225.2013,0.46297002,24869.867,6.0561314,0,,,,,760.3871289766349,0.0003561952,337.06181319873406,0.0003583589,-0.01929565,-0.037669446
1.0004138,0.0002436105,0,0.0018696109,760.38649513842,337.0617379251425,1108,21723.55,5.2326083,1225.3785,0.462578,24859.549,6.053542,0,,,,,760.38649513842,0.0003563857,337.0617379251425,0.000358539,-0.019411946,-0.037322335
1.0010417,0.00024377574,0,0.0018703381,760.3868501382121,337.0613915755302,1109,21737.729,5.2331266,1224.4069,0.46240205,24875.148,6.057648,0,,,,,760.3868501382121,0.00035616977,337.0613915755302,0.00035827942,-0.018509831,-0.03769921
1.0007371,0.00024396004,0,0.0018710654,760.387885664215,337.0617136478293,1110,21730.67,5.2328534,1223.4753,0.46237838,24867.582,6.0622277,0,,,,,760.387885664215,0.00035623804,337.0617136478293,0.00035829935,-0.018628448,-0.037629984
1.0005373,0.0002437574,0,0.0018717924,760.3863451285446,337.0616072270878,1111,21725.246,5.232483,1222.3522,0.46274194,24862.617,6.0571923,0,,,,,760.3863451285446,0.00035633807,337.0616072270878,0.00035840643,-0.018595997,-0.037446596
1.0008689,0.00024386238,0,0.0018725193,760.3869197829683,337.0618602958971,1112,21732.152,5.233078,1223.4174,0.46318272,24870.857,6.059801,0,,,,,760.3869197829683,0.00035612824,337.0618602958971,0.0003582557,-0.01837858,-0.037731584
1.0002663,0.00024385593,0,0.001873246,760.3876283586297,337.06174186574157,1113,21717.73,5.232105,1223.7593,0.46241215,24855.883,6.059641,0,,,,,760.3876283586297,0.00035647792,337.06174186574157,0.0003585997,-0.018414179,-0.03759084
1.0008179,0.0002439102,0,0.0018739727,760.38739042095,337.06080791053284,1114,21728.338,5.2328486,1223.7938,0.4624802,24869.59,6.0609894,0,,,,,760.38739042095,0.000356225,337.06080791053284,0.0003583673,-0.018135132,-0.037593685
