flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1.0007344,0.0003391672,0,0.00065555074,225.94136728996085,122.3510296335225,1105,13383.006,4.5168223,1100.1731,0.4451281,16219.494,5.4970827,0,,,,,225.94136728996085,0.00052146433,122.3510296335225,0.00042506843,0.014370736,0.035130743
1.0002012,0.0003392496,0,0.0006562303,225.94078605103027,122.34985128667552,1106,13376.568,4.516457,1099.4199,0.44526035,16210.851,5.4984183,0,,,,,225.94078605103027,0.0005217569,122.34985128667552,0.00042537344,0.014440737,0.035329055
1.0001322,0.00033915913,0,0.0006569099,225.94110240927483,122.35062152442228,1107,13375.675,4.5162334,1099.4503,0.44489753,16209.732,5.496952,0,,,,,225.94110240927483,0.00052143034,122.35062152442228,0.00042505926,0.014621738,0.03552482
0.99992585,0.0003389764,0,0.0006575895,225.94102892856748,122.35073372551415,1108,13372.38,4.515838,1097.8861,0.4447382,16206.388,5.4939904,0,,,,,225.94102892856748,0.0005215197,122.35073372551415,0.00042512195,0.0146230925,0.035013817
1.0003994,0.00033898203,0,0.0006582691,225.9400129673756,122.35225660862223,1109,13378.587,4.516422,1099.9056,0.4441607,16214.062,5.494082,0,,,,,225.9400129673756,0.000521316,122.35225660862223,0.00042493868,0.014215208,0.035594154
1.0005705,0.00033913724,0,0.00065894873,225.94112680548255,122.34969272760468,1110,13380.847,4.516542,1100.4458,0.44393885,16216.836,5.4965973,0,,,,,225.94112680548255,0.00052128435,122.34969272760468,0.0004249332,0.0141820535,0.03520618
1.0001152,0.00033919705,0,0.00065962836,225.94039521349237,122.34957627325525,1111,13374.801,4.5162473,1099.5378,0.4446303,16209.456,5.4975667,0,,,,,225.94039521349237,0.0005216058,122.34957627325525,0.0004252229,0.01422701,0.03498768
1.0011221,0.00033918433,0,0.000660308,225.94046318992523,122.34929956675492,1112,13388.12,4.5171204,1098.3357,0.44481537,16225.776,5.4973607,0,,,,,225.94046318992523,0.0005211839,122.34929956675492,0.00042499584,0.014086653,0.035116952
0.9994042,0.00033901757,0,0.0006609876,225.9404036473957,122.35053050825829,1113,13365.776,4.515654,1101.0479,0.4443492,16197.934,5.4946575,0,,,,,225.9404036473957,0.000521906,122.35053050825829,0.00042542597,0.014079603,0.03511099
1.000563,0.00033911035,0,0.0006616673,225.94216451189118,122.34993911731686,1114,13380.351,4.5164447,1099.8805,0.4439727,16216.715,5.4961615,0,,,,,225.94216451189118,0.0005215813,122.34993911731686,0.0004251055,0.0138575705,0.035118744
1.0003707,0.00033928716,0,0.00066234695,225.94060228898613,122.35098851681443,1115,13377.626,4.516447,1099.1744,0.44380888,16213.599,5.4990273,0,,,,,225.94060228898613,0.00052141614,122.35098851681443,0.00042503863,0.01408822,0.034855142
1.0005053,0.00033929403,0,0.00066302664,225.94051081100872,122.35083637034306,1116,13380.053,4.5165668,1098.2362,0.44476062,16215.779,5.4991384,0,,,,,225.94051081100872,0.00052151375,122.35083637034306,0.0004250637,0.014163065,0.035492137
1.0005909,0.00033901024,0,0.00066370633,225.9418989093115,122.35087117269879,1117,13380.966,4.516376,1100.4083,0.44398925,16217.168,5.494539,0,,,,,225.9418989093115,0.00052127626,122.35087117269879,0.0004249075,0.0141587,0.035476446
0.9996707,0.00033888198,0,0.00066438597,225.94157305270204,122.35027209243833,1118,13368.336,4.515671,1098.8278,0.4444273,16202.252,5.4924603,0,,,,,225.94157305270204,0.0005218549,122.35027209243833,0.00042537515,0.014230645,0.03506788
1.0001562,0.00033895948,0,0.0006650657,225.9409309910583,122.35138246815787,1119,13376.163,4.5163083,1100.7181,0.4442182,16210.121,5.4937162,0,,,,,225.9409309910583,0.0005215532,122.35138246815787,0.00042510394,0.014514866,0.03582178
1.0001695,0.00033928105,0,0.0006657454,225.94227718972843,122.35073267551712,1120,13375.413,4.5163035,1100.6907,0.44471556,16210.338,5.498928,0,,,,,225.94227718972843,0.0005214275,122.35073267551712,0.00042508027,0.014401821,0.03562612
0.9997094,0.00033892508,0,0.0006664251,225.94085677923545,122.35021909890455,1121,13368.827,4.516102,1099.3917,0.44582248,16202.88,5.493159,0,,,,,225.94085677923545,0.0005219345,122.35021909890455,0.00042543747,0.014136315,0.035558503
1.0002548,0.00033922156,0,0.00066710485,225.94047895062926,122.35168453858161,1122,13376.646,4.5162034,1099.3838,0.4441372,16211.718,5.497964,0,,,,,225.94047895062926,0.0005215486,122.35168453858161,0.00042507995,0.014485722,0.03556588
1.0006593,0.000339038,0,0.00066778454,225.94107050923367,122.35104557394284,1123,13382.016,4.5167546,1100.352,0.44537702,16218.275,5.494989,0,,,,,225.94107050923367,0.00052146777,122.35104557394284,0.00042508828,0.014034088,0.03573713
1.0006744,0.0003388142,0,0.0006684643,225.9414561193291,122.35096164197176,1124,13382.274,4.516932,1100.3308,0.44522366,16218.5205,5.4913616,0,,,,,225.9414561193291,0.00052174175,122.35096164197176,0.000425312,0.01415428,0.03578587
0.99982345,0.00033899065,0,0.00066914404,225.9410636524762,122.35022722400998,1125,13370.156,4.5158257,1099.1063,0.4441386,16204.729,5.494221,0,,,,,225.9410636524762,0.0005218572,122.35022722400998,0.00042542606,0.014113451,0.034833133
0.999517,0.00033891847,0,0.0006698238,225.9400548639926,122.35102342795727,1126,13367.213,4.515803,1099.6758,0.4446571,16199.762,5.4930515,0,,,,,225.9400548639926,0.000521766,122.35102342795727,0.00042529262,0.014163979,0.035806607
0.9997087,0.0003389767,0,0.00067050353,225.94092032068588,122.35033810305023,1127,13368.654,4.515745,1100.0137,0.44409674,16202.869,5.4939957,0,,,,,225.94092032068588,0.0005217433,122.35033810305023,0.00042530076,0.014027052,0.03540147
1.00055,0.0003390161,8192,0.00067118334,225.9403994846661,122.34942013913906,1128,13380.089,4.5166435,1099.5869,0.4446248,16216.504,5.4946337,8192,,,,,225.9403994846661,0.00052170025,122.34942013913906,0.00042533458,0.014084901,0.035122845
1.000383,0.00033923087,0,0.0006718631,225.94130841099116,122.35090018123002,1129,13378.435,4.5164666,1097.5745,0.44519106,16213.797,5.498115,0,,,,,225.94130841099116,0.0005215291,122.35090018123002,0.00042524672,0.014285442,0.0355675
