flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
0.9984464,0.0008854096,0,0.0030510477,990.5972429221986,96.68932255875819,210581,39809.465,33.658146,1756.5583,0.524653,43058.332,38.183582,0,,,,,990.5972429221986,0.0008196215,96.68932255875819,0.001020323,-0.01885296,-0.030322226
1.0005878,0.0008854653,0,0.003051028,990.5989992375808,96.68993388077459,210582,39894.066,33.679375,1756.572,0.5246823,43150.684,38.185986,0,,,,,990.5989992375808,0.0008181242,96.68993388077459,0.0010186151,-0.018856252,-0.03031842
0.99947625,0.00088479783,0,0.0030510083,990.598366478423,96.69001692726205,210583,39850.55,33.669827,1756.5856,0.52471155,43102.746,38.1572,0,,,,,990.598366478423,0.0008186645,96.69001692726205,0.0010193479,-0.018859543,-0.030314615
0.99925524,0.00088442053,0,0.0030509888,990.5980395537565,96.69095980159854,210584,39842.094,33.67111,1756.5991,0.5247408,43093.215,38.14093,0,,,,,990.5980395537565,0.0008194953,96.69095980159854,0.0010205037,-0.018862832,-0.030310811
0.99995,0.00088406255,0,0.0030509692,990.5989641189202,96.68709795798866,210585,39869.684,33.67215,1756.6127,0.52477014,43123.176,38.125492,0,,,,,990.5989641189202,0.0008182316,96.68709795798866,0.0010191632,-0.018866122,-0.030307008
0.9999327,0.00088379957,0,0.0030509497,990.5973024777018,96.69129930912737,210586,39869.22,33.676083,1756.6262,0.52479935,43122.43,38.11415,0,,,,,990.5973024777018,0.00081823836,96.69129930912737,0.0010188847,-0.018869413,-0.030303203
0.999867,0.00088340224,0,0.00305093,990.5978355846717,96.69095715560383,210587,39866.832,33.67357,1756.6399,0.5248287,43119.598,38.097015,0,,,,,990.5978355846717,0.0008190197,96.69095715560383,0.0010196902,-0.018872702,-0.030299397
1.0001675,0.00088319986,0,0.0030509103,990.5976263500065,96.69074235540461,210588,39878.855,33.678104,1756.6534,0.52485794,43132.555,38.088287,0,,,,,990.5976263500065,0.0008189496,96.69074235540461,0.0010191808,-0.018875994,-0.030295594
0.9998182,0.0008827659,0,0.0030508908,990.5988650334746,96.68934366438984,210589,39865.28,33.67229,1756.667,0.5248872,43117.492,38.069572,0,,,,,990.5988650334746,0.0008186289,96.68934366438984,0.0010197475,-0.018879285,-0.030291788
1.001142,0.000882896,0,0.0030508712,990.5984111232632,96.69060960877646,210590,39917.57,33.688667,1756.6805,0.52491647,43174.582,38.075184,0,,,,,990.5984111232632,0.00081755134,96.69060960877646,0.0010178555,-0.018882575,-0.030287985
1.0000619,0.000882418,0,0.0030508516,990.5981011092715,96.69031626681999,210591,39875.195,33.679375,1756.6941,0.52494574,43128.0,38.05457,0,,,,,990.5981011092715,0.0008185387,96.69031626681999,0.001019453,-0.018885866,-0.03028418
