flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
0.9995078,0.0004772528,0,0.0010967015,1103.656836732498,755.2538398031497,1105,5853.141,2.8461409,650.0856,0.33414185,7623.3843,3.6400733,0,,,,,1103.656836732498,0.00067752216,755.2538398031497,0.0006831724,-0.009094635,-0.013983662
0.9987325,0.00047781024,0,0.0010975081,1103.6581728716947,755.2527459333853,1106,5848.875,2.8456604,648.7221,0.33408463,7617.471,3.644325,0,,,,,1103.6581728716947,0.0006779513,755.2527459333853,0.0006835423,-0.009148031,-0.013948473
0.99881625,0.00047792963,0,0.0010983148,1103.658639773797,755.252660357968,1107,5849.3706,2.845912,650.34076,0.3338063,7618.11,3.6452355,0,,,,,1103.658639773797,0.0006778248,755.252660357968,0.0006834425,-0.009245334,-0.014115757
0.99871296,0.00047784048,0,0.0010991213,1103.658120951137,755.2540586326506,1108,5849.5776,2.845637,648.2034,0.33407995,7617.3223,3.6445556,0,,,,,1103.658120951137,0.000677157,755.2540586326506,0.00068269746,-0.00926041,-0.0141732
0.9990806,0.0004783219,0,0.0010999278,1103.658780622004,755.253402984901,1109,5850.5103,2.8457792,649.08527,0.3340006,7620.1265,3.6482275,0,,,,,1103.658780622004,0.0006772639,755.253402984901,0.00068281556,-0.00870779,-0.014105047
0.99938226,0.0004779993,0,0.0011007342,1103.6590300963749,755.2538808723672,1110,5852.747,2.8461204,648.2078,0.33422676,7622.4272,3.645767,0,,,,,1103.6590300963749,0.0006769368,755.2538808723672,0.00068245607,-0.00876796,-0.014007199
0.9992146,0.00047816135,0,0.0011015406,1103.6580946833246,755.2528726860976,1111,5852.727,2.846076,649.159,0.33419937,7621.1484,3.647003,0,,,,,1103.6580946833246,0.00067729957,755.2528726860976,0.00068290514,-0.008748053,-0.01393181
0.99905336,0.0004780488,0,0.001102347,1103.6580692235425,755.2539953368585,1112,5850.959,2.8459527,649.51086,0.33403236,7619.9185,3.6461446,0,,,,,1103.6580692235425,0.0006780529,755.2539953368585,0.00068354234,-0.008566148,-0.0137725035
0.99926984,0.00047808318,0,0.0011031533,1103.658272652639,755.2526727327242,1113,5852.831,2.8459191,648.21234,0.33402854,7621.57,3.6464067,0,,,,,1103.658272652639,0.00067683053,755.2526727327242,0.0006823215,-0.008574187,-0.013887613
0.9994113,0.0004781577,8192,0.0011039596,1103.6589786989066,755.2547572770889,1114,5853.4395,2.8460674,648.7293,0.33418766,7622.6484,3.646975,8192,,,,,1103.6589786989066,0.000676422,755.2547572770889,0.00068181095,-0.0083190445,-0.013728166
0.9988164,0.00047806566,0,0.0011047659,1103.65826970004,755.2527988998551,1115,5850.172,2.8459396,649.24384,0.33407366,7618.111,3.6462731,0,,,,,1103.65826970004,0.00067779474,755.2527988998551,0.00068333186,-0.008606454,-0.013908044
0.9986661,0.00047776007,0,0.0011055721,1103.6574808588798,755.254210162344,1116,5849.11,2.8457274,650.05743,0.33374992,7616.965,3.6439424,0,,,,,1103.6574808588798,0.00067781954,755.254210162344,0.00068334606,-0.008632303,-0.0139818955
0.99843293,0.00047797832,0,0.0011063783,1103.6588465170694,755.2521895831178,1117,5847.681,2.8455844,648.0153,0.33449522,7615.1865,3.645607,0,,,,,1103.6588465170694,0.00067721226,755.2521895831178,0.0006828033,-0.008569599,-0.014268226
1.0001416,0.00047830335,0,0.0011071844,1103.6579068912436,755.2529884431444,1118,5858.427,2.8467462,649.0946,0.3342002,7628.219,3.648086,0,,,,,1103.6579068912436,0.00067670405,755.2529884431444,0.00068227545,-0.008734373,-0.014100166
0.99877536,0.00047752148,0,0.0011079905,1103.658466777808,755.2537389009633,1119,5849.8784,2.8457081,648.97504,0.334273,7617.7983,3.6421225,0,,,,,1103.658466777808,0.0006773316,755.2537389009633,0.0006828648,-0.009039838,-0.01429322
0.99798185,0.00047751804,0,0.0011087966,1103.6597060075437,755.2528090466335,1120,5845.84,2.8453043,649.35645,0.33396614,7611.746,3.6420963,0,,,,,1103.6597060075437,0.0006775203,755.2528090466335,0.00068301376,-0.008786671,-0.014361691
0.9987052,0.00047790902,0,0.0011096026,1103.658050413095,755.2536296525615,1121,5849.922,2.8457196,649.5952,0.3338827,7617.263,3.6450784,0,,,,,1103.658050413095,0.0006775499,755.2536296525615,0.0006829973,-0.0084047355,-0.0144998245
0.9988485,0.00047814436,0,0.0011104086,1103.6585911595898,755.2537424828713,1122,5850.603,2.8457925,648.4039,0.33371523,7618.356,3.6468732,0,,,,,1103.6585911595898,0.0006774474,755.2537424828713,0.00068295776,-0.008766461,-0.014519547
0.9987131,0.00047816106,0,0.0011112145,1103.6586703005562,755.2520339956213,1123,5849.7363,2.845792,648.5953,0.33411124,7617.323,3.6470008,0,,,,,1103.6586703005562,0.00067684875,755.2520339956213,0.00068250025,-0.008353204,-0.014440837
0.9981987,0.0004780106,0,0.0011120205,1103.6593819994596,755.2526037057589,1124,5846.5205,2.8453367,648.6602,0.3344807,7613.4,3.645853,0,,,,,1103.6593819994596,0.0006773835,755.2526037057589,0.00068301556,-0.008443291,-0.0144668715
0.9989085,0.00047826432,0,0.0011128263,1103.6585433339937,755.2536973814911,1125,5851.4424,2.8458292,649.06287,0.33411387,7618.814,3.6477883,0,,,,,1103.6585433339937,0.00067704765,755.2536973814911,0.00068262813,-0.008455637,-0.01409487
0.9985558,0.00047797212,0,0.0011136321,1103.6578747534627,755.2543540566131,1126,5848.106,2.8453906,648.66486,0.33419526,7616.1235,3.6455595,0,,,,,1103.6578747534627,0.0006772563,755.2543540566131,0.00068270805,-0.008336205,-0.014376191
0.99853253,0.00047806173,0,0.0011144379,1103.6577344207853,755.2533803851991,1127,5848.403,2.8455064,648.65875,0.33409858,7615.9463,3.646243,0,,,,,1103.6577344207853,0.00067719177,755.2533803851991,0.00068273454,-0.008459511,-0.0140713435
0.99871916,0.0004781182,0,0.0011152436,1103.6592251241652,755.2532857506785,1128,5850.026,2.845571,648.8774,0.33406377,7617.3696,3.6466737,0,,,,,1103.6592251241652,0.0006776203,755.2532857506785,0.00068314676,-0.008412206,-0.013985487
0.9984266,0.00047789497,0,0.0011160494,1103.6575032422224,755.2534996563087,1129,5847.794,2.8454678,648.5858,0.33454806,7615.138,3.6449711,0,,,,,1103.6575032422224,0.00067767757,755.2534996563087,0.0006832024,-0.00856999,-0.0143085085
0.9985883,0.0004779067,0,0.001116855,1103.6581492213104,755.2534149256614,1130,5849.361,2.8459005,648.15234,0.33431977,7616.3716,3.6450605,0,,,,,1103.6581492213104,0.0006772772,755.2534149256614,0.00068276067,-0.008505586,-0.013985522
0.9987311,0.00047816275,0,0.0011176605,1103.6592813746063,755.2525189807408,1131,5849.695,2.8456366,648.3197,0.33382326,7617.4604,3.6470137,0,,,,,1103.6592813746063,0.0006768907,755.2525189807408,0.0006824539,-0.008058562,-0.014196574
0.9990301,0.00047820184,0,0.0011184661,1103.6582390924204,755.2533601133597,1132,5852.237,2.845999,648.8295,0.33406782,7619.741,3.6473117,0,,,,,1103.6582390924204,0.0006776708,755.2533601133597,0.00068325683,-0.008150893,-0.013898284
0.99869317,0.0004781622,0,0.0011192716,1103.6615470712159,755.254038224686,1133,5848.805,2.8455553,648.01886,0.33365804,7617.1714,3.6470094,0,,,,,1103.6615470712159,0.0006773758,755.254038224686,0.0006825065,-0.007835985,-0.013985482
0.99977344,0.00047814104,0,0.0011200771,1103.659380802247,755.2533059734865,1134,5855.753,2.8461876,647.43335,0.33412427,7625.4106,3.646848,0,,,,,1103.659380802247,0.0006771774,755.2533059734865,0.0006826073,-0.008280849,-0.014205476
0.99790585,0.0004777877,0,0.0011208826,1103.6592591504468,755.254010858838,1135,5845.553,2.8453436,649.0197,0.33431554,7611.1665,3.6441529,0,,,,,1103.6592591504468,0.00067787175,755.254010858838,0.0006832801,-0.007858414,-0.013967893
0.99922454,0.00047801106,0,0.0011216879,1103.6596762771414,755.2538828090017,1136,5852.5703,2.8460917,648.82983,0.3343438,7621.224,3.6458566,0,,,,,1103.6596762771414,0.00067728123,755.2538828090017,0.00068275334,-0.008085285,-0.014093724
0.9981166,0.00047802788,0,0.0011224933,1103.6597748108802,755.2534773496645,1137,5846.6113,2.8453822,649.07043,0.33399516,7612.774,3.645985,0,,,,,1103.6597748108802,0.0006778397,755.2534773496645,0.00068327645,-0.008281253,-0.014356441
0.9992944,0.00047802497,0,0.0011232987,1103.6588522470083,755.2541015933284,1138,5853.365,2.8460298,649.3158,0.33394992,7621.757,3.6459627,0,,,,,1103.6588522470083,0.000677419,755.2541015933284,0.00068286574,-0.0087027345,-0.014438303
