flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1.0000538,0.00018186762,0,0.0010244107,803.1384890610384,1039.17527467959,1105,28639.639,5.214888,1112.045,0.5367209,30901.375,5.6196575,0,,,,,803.1384890610384,0.0002400711,1039.17527467959,0.00023181617,-0.01320109,0.019090855
1.0000069,0.00018200082,0,0.0010252947,803.1387840749009,1039.1753189923277,1106,28640.664,5.214926,1111.4811,0.5368159,30899.93,5.6237736,0,,,,,803.1387840749009,0.00024007316,1039.1753189923277,0.00023177733,-0.013135214,0.019023417
0.9999126,0.00018195777,0,0.0010261785,803.1389358771235,1039.1758380515091,1107,28638.047,5.2149434,1111.1627,0.5369554,30897.016,5.622443,0,,,,,803.1389358771235,0.00024010809,1039.1758380515091,0.00023183177,-0.013063189,0.019119425
0.9996558,0.00018203739,0,0.0010270623,803.1388948034887,1039.175711136714,1108,28631.111,5.2144923,1112.2991,0.5370122,30889.078,5.624903,0,,,,,803.1388948034887,0.0002400878,1039.175711136714,0.00023189398,-0.012889433,0.019253762
0.9998065,0.000181973,0,0.0010279461,803.138197451451,1039.1755534054055,1109,28633.773,5.2145367,1111.3623,0.537119,30893.736,5.622914,0,,,,,803.138197451451,0.00024008742,1039.1755534054055,0.00023182761,-0.013457559,0.019123822
1.0002986,0.0001820321,0,0.0010288298,803.1376300894472,1039.1753346628964,1110,28647.875,5.2154584,1110.1538,0.5378007,30908.941,5.62474,0,,,,,803.1376300894472,0.00023992355,1039.1753346628964,0.0002316614,-0.013335682,0.019033583
1.0005141,0.00018201975,0,0.0010297135,803.1393060239062,1039.1751005334816,1111,28653.445,5.2157397,1108.9232,0.53788847,30915.602,5.624358,0,,,,,803.1393060239062,0.00023987859,1039.1751005334816,0.00023166648,-0.013314071,0.01898261
1.0001268,0.00018207432,0,0.0010305973,803.1382253309815,1039.1751504528668,1112,28641.502,5.215017,1111.1595,0.5370134,30903.635,5.6260448,0,,,,,803.1382253309815,0.0002400665,1039.1751504528668,0.00023180044,-0.013518079,0.01879149
0.99982965,0.0001820665,0,0.0010314808,803.1382762385042,1039.175590062385,1113,28633.566,5.2144637,1111.172,0.5369512,30894.451,5.625803,0,,,,,803.1382762385042,0.00024010889,1039.175590062385,0.00023187445,-0.01343801,0.018918773
0.99997705,0.00018199458,0,0.0010323646,803.137944634824,1039.1752079220169,1114,28636.87,5.214756,1111.7811,0.5371807,30899.006,5.6235805,0,,,,,803.137944634824,0.0002400831,1039.1752079220169,0.0002318397,-0.013764805,0.018770121
0.9999488,0.00018209984,0,0.0010332481,803.1387435721263,1039.1755044475651,1115,28637.445,5.2146816,1110.5653,0.5372409,30898.133,5.6268334,0,,,,,803.1387435721263,0.00024007073,1039.1755044475651,0.00023181232,-0.013451429,0.018977644
0.99987596,0.00018208842,0,0.0010341316,803.1383733411044,1039.1754742274009,1116,28634.098,5.2144613,1111.7346,0.53647226,30895.883,5.62648,0,,,,,803.1383733411044,0.00024010822,1039.1754742274009,0.00023185505,-0.013484756,0.018971153
1.0002362,0.0001819681,0,0.0010350152,803.1381910989928,1039.1756582848643,1117,28645.084,5.215169,1112.4194,0.536873,30907.012,5.6227627,0,,,,,803.1381910989928,0.00024001756,1039.1756582848643,0.0002317795,-0.013463812,0.019244533
0.99997294,0.00018193491,0,0.0010358987,803.1386732037463,1039.1758265531928,1118,28638.553,5.2147617,1110.1326,0.53722537,30898.879,5.621737,0,,,,,803.1386732037463,0.0002400823,1039.1758265531928,0.00023182524,-0.013254406,0.019114565
0.9997703,0.00018203616,0,0.001036782,803.138586457081,1039.1753661718867,1119,28631.797,5.2146015,1110.6808,0.5374495,30892.617,5.6248655,0,,,,,803.138586457081,0.00024016068,1039.1753661718867,0.00023187767,-0.013221142,0.019164752
0.9997344,0.00018199388,0,0.0010376655,803.1390584386007,1039.1759546730689,1120,28630.852,5.214335,1112.3165,0.53692055,30891.508,5.623559,0,,,,,803.1390584386007,0.00024016654,1039.1759546730689,0.00023189496,-0.013304159,0.019290486
1.0002441,0.0001819586,0,0.0010385489,803.1383610018682,1039.1759359874065,1121,28645.316,5.2152247,1111.136,0.5371944,30907.26,5.622469,0,,,,,803.1383610018682,0.0002400375,1039.1759359874065,0.00023177016,-0.013454331,0.019394571
1.0002247,0.00018197774,0,0.0010394322,803.138547034043,1039.1758626916799,1122,28645.244,5.215156,1111.1497,0.53707683,30906.658,5.62306,0,,,,,803.138547034043,0.00023999372,1039.1758626916799,0.00023176419,-0.013196988,0.019476708
0.99992466,0.00018201483,0,0.0010403155,803.1388663379723,1039.176205906435,1123,28635.336,5.2147803,1110.7722,0.53758126,30897.387,5.6242065,0,,,,,803.1388663379723,0.00024015568,1039.176205906435,0.00023192698,-0.013586406,0.01937166
0.99976087,0.00018178116,0,0.0010411988,803.1382363271049,1039.176280798124,1124,28629.89,5.2143145,1110.5702,0.53769654,30892.326,5.616986,0,,,,,803.1382363271049,0.00024012118,1039.176280798124,0.0002318561,-0.013569429,0.019442884
1.000098,0.00018204076,0,0.0010420821,803.1382240227564,1039.175761051358,1125,28639.613,5.2149444,1110.2843,0.5370274,30902.742,5.6250076,0,,,,,803.1382240227564,0.00024005423,1039.175761051358,0.00023177148,-0.013386613,0.019059116
1.0002289,0.00018208796,0,0.0010429652,803.1384819038813,1039.1757170305173,1126,28642.365,5.2149987,1110.3362,0.53732455,30906.787,5.626466,0,,,,,803.1384819038813,0.00024002705,1039.1757170305173,0.00023180098,-0.013611431,0.019324739
0.9999157,0.00018217883,0,0.0010438485,803.1386461922174,1039.1756197491247,1127,28634.002,5.214377,1109.317,0.5368492,30897.111,5.629274,0,,,,,803.1386461922174,0.0002400723,1039.1756197491247,0.00023182157,-0.013603335,0.019049838
0.99999684,0.00018199657,0,0.0010447316,803.1380557937039,1039.1754836038817,1128,28636.807,5.2146955,1111.0176,0.53752863,30899.617,5.623642,0,,,,,803.1380557937039,0.00024007907,1039.1754836038817,0.00023182807,-0.013556523,0.018993502
0.9998534,0.00018210249,0,0.0010456146,803.1386929088382,1039.1761011279764,1129,28633.334,5.214486,1110.4364,0.5373767,30895.184,5.626915,0,,,,,803.1386929088382,0.00024013256,1039.1761011279764,0.00023190191,-0.01348882,0.019273004
1.0002048,0.00018215636,0,0.0010464977,803.138449338542,1039.1751885380404,1130,28644.316,5.215143,1110.3318,0.53721946,30906.045,5.6285796,0,,,,,803.138449338542,0.00024001021,1039.1751885380404,0.00023176281,-0.013551059,0.018957082
1.0001538,0.00018208163,0,0.0010473807,803.1375981307099,1039.175495153312,1131,28642.498,5.21491,1109.3293,0.536981,30904.465,5.6262703,0,,,,,803.1375981307099,0.00023996674,1039.175495153312,0.00023174654,-0.013898682,0.01912906
0.9999895,0.00018221933,0,0.0010482637,803.1375773907124,1039.1755923816759,1132,28638.35,5.214675,1108.8495,0.53789973,30899.39,5.630525,0,,,,,803.1375773907124,0.000240018,1039.1755923816759,0.00023179146,-0.013731964,0.018877655
0.9994784,0.00018207368,0,0.0010491466,803.1376495494391,1039.17558747267,1133,28623.326,5.213921,1110.1047,0.5375445,30883.598,5.6260247,0,,,,,803.1376495494391,0.00024010793,1039.17558747267,0.00023188061,-0.014065237,0.018884273
1.0000416,0.00018201488,0,0.0010500295,803.1378796940747,1039.1757029157104,1134,28639.555,5.214738,1110.8337,0.5367722,30901.002,5.624208,0,,,,,803.1378796940747,0.00024003496,1039.1757029157104,0.00023177516,-0.013697463,0.019150054
0.9999354,0.00018226655,0,0.0010509124,803.1375642994487,1039.1755856229956,1135,28636.988,5.214549,1109.3538,0.5372726,30897.719,5.631984,0,,,,,803.1375642994487,0.00024004963,1039.1755856229956,0.00023178637,-0.013921276,0.018951505
0.9997482,0.00018209193,0,0.0010517953,803.1378117871755,1039.1757393385149,1136,28630.936,5.214305,1110.8138,0.5370906,30891.934,5.626589,0,,,,,803.1378117871755,0.00024014505,1039.1757393385149,0.0002319182,-0.013857558,0.018978743
0.99994606,0.0001821009,0,0.0010526781,803.138219215465,1039.1755960395787,1137,28636.953,5.2145176,1108.7462,0.53687936,30898.049,5.626866,0,,,,,803.138219215465,0.00024006618,1039.1755960395787,0.00023186098,-0.013673336,0.019263716
1.0001173,0.00018202378,0,0.0010535609,803.1391179128574,1039.1761220264057,1138,28641.184,5.2148795,1108.0428,0.53752404,30903.338,5.624483,0,,,,,803.1391179128574,0.00024005519,1039.1761220264057,0.0002317871,-0.013348565,0.019326583
0.99983287,0.0001821604,8192,0.0010544435,803.138230772161,1039.17634302167,1139,28635.543,5.2145267,1109.896,0.5373919,30894.55,5.628704,8192,,,,,803.138230772161,0.00024005475,1039.17634302167,0.00023178651,-0.013480929,0.019333499
1.0000588,0.00018202551,0,0.0010553263,803.1382215647537,1039.175642015102,1140,28640.883,5.214763,1109.57,0.5364311,30901.531,5.6245365,0,,,,,803.1382215647537,0.000240032,1039.175642015102,0.00023179282,-0.013738468,0.019182771
1.0001253,0.00018199609,0,0.001056209,803.1382250021952,1039.1760864271853,1141,28642.6,5.214888,1108.4672,0.53702,30903.586,5.623627,0,,,,,803.1382250021952,0.00023999246,1039.1760864271853,0.0002317861,-0.013643348,0.019255413
1.0000457,0.00018223167,0,0.0010570915,803.1380829569385,1039.1755883888152,1142,28641.781,5.2147756,1110.0803,0.53642595,30901.125,5.6309066,0,,,,,803.1380829569385,0.00024000231,1039.1755883888152,0.00023176045,-0.013877353,0.018954312
1.0005138,0.00018213697,0,0.0010579742,803.1386311286392,1039.1758000820957,1143,28653.79,5.215638,1109.2784,0.53729635,30915.59,5.62798,0,,,,,803.1386311286392,0.00023994865,1039.1758000820957,0.00023169088,-0.01358177,0.019024963
1.0001436,0.0001822004,0,0.0010588567,803.137459756516,1039.1754203394264,1144,28643.238,5.214933,1109.2854,0.53717387,30904.154,5.6299405,0,,,,,803.137459756516,0.0002399988,1039.1754203394264,0.00023174459,-0.013934299,0.01888611
0.99990344,0.00018225228,0,0.0010597392,803.1376030494596,1039.175413426099,1145,28635.682,5.2145505,1109.1748,0.5373412,30896.73,5.631543,0,,,,,803.1376030494596,0.00024005528,1039.175413426099,0.00023180296,-0.013864657,0.018435232
0.9999632,0.00018223842,0,0.0010606217,803.1383753711776,1039.1748946692721,1146,28637.123,5.214603,1109.1777,0.53753877,30898.578,5.6311154,0,,,,,803.1383753711776,0.00024001773,1039.1748946692721,0.00023175235,-0.013993333,0.018376285
