flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
0.99996203,0.0003089968,0,0.00079427066,169.81050606432848,835.6132622306005,1105,12385.226,3.7249599,625.27704,0.2393284,16453.936,5.0844064,0,,,,,169.81050606432848,0.00033656455,835.6132622306005,0.00033114688,0.014493629,-0.029321816
0.9997384,0.00030901306,0,0.00079495035,169.8109683675164,835.6137520005886,1106,12382.934,3.7250185,625.73553,0.23955226,16450.256,5.0846744,0,,,,,169.8109683675164,0.0003365971,835.6137520005886,0.00033120665,0.014520747,-0.029504612
1.0011282,0.00030911446,0,0.00079563004,169.8095654404081,835.6126026740806,1107,12400.539,3.726198,625.3711,0.23959742,16473.125,5.086343,0,,,,,169.8095654404081,0.00033617328,835.6126026740806,0.0003308145,0.01463751,-0.029680327
0.99987084,0.00030875075,0,0.0007963097,169.80974162129993,835.6125172607651,1108,12380.277,3.7246213,625.698,0.23928025,16452.436,5.080358,0,,,,,169.80974162129993,0.00033660233,835.6125172607651,0.00033120243,0.014683432,-0.02931938
1.0000753,0.00030886405,0,0.00079698936,169.80960403448555,835.6122653607836,1109,12389.685,3.7253625,624.65106,0.23944323,16455.8,5.0822225,0,,,,,169.80960403448555,0.00033642218,835.6122653607836,0.0003310448,0.014236085,-0.029705862
1.00048,0.00030883442,0,0.00079766905,169.80994522366137,835.6133406814206,1110,12391.606,3.7255116,625.6737,0.23918739,16462.459,5.0817347,0,,,,,169.80994522366137,0.0003365441,835.6133406814206,0.00033113165,0.014214373,-0.029412221
1.0004349,0.00030893693,0,0.0007983487,169.8091352942564,835.6136824915975,1111,12389.773,3.7252543,623.95306,0.23963375,16461.717,5.083421,0,,,,,169.8091352942564,0.00033629226,835.6136824915975,0.0003310143,0.014217967,-0.02917987
0.999755,0.00030898044,0,0.0007990284,169.80976568232103,835.6134925301202,1112,12385.521,3.725071,625.5431,0.23962063,16450.53,5.0841374,0,,,,,169.80976568232103,0.00033653004,835.6134925301202,0.0003311414,0.014101143,-0.0292101
1.0002879,0.00030877322,0,0.000799708,169.81038970067527,835.6130411749082,1113,12388.817,3.7252069,624.68933,0.23945491,16459.297,5.0807276,0,,,,,169.81038970067527,0.00033637034,835.6130411749082,0.00033100497,0.014112448,-0.02924223
1.000088,0.00030883812,0,0.00080038764,169.80921994350734,835.6124329984627,1114,12389.642,3.725257,624.9832,0.23949593,16456.008,5.0817957,0,,,,,169.80921994350734,0.00033651764,835.6124329984627,0.0003311729,0.013875329,-0.029229702
0.9999758,0.00030863157,0,0.0008010673,169.8088420731139,835.6128612177324,1115,12384.663,3.72495,624.3046,0.23959714,16454.162,5.078397,0,,,,,169.8088420731139,0.00033646903,835.6128612177324,0.0003311733,0.014065509,-0.029079903
0.99996084,0.0003090652,0,0.0008017469,169.8089710755586,835.613082679708,1116,12387.913,3.7252028,624.6652,0.23940301,16453.916,5.0855317,0,,,,,169.8089710755586,0.00033643623,835.613082679708,0.00033109882,0.014154066,-0.029559676
1.0010028,0.00030892328,0,0.00080242654,169.8098246658263,835.6127711036582,1117,12397.937,3.7260072,624.7166,0.23944242,16471.06,5.0831966,0,,,,,169.8098246658263,0.0003361679,835.6127711036582,0.00033079332,0.014167198,-0.029605584
0.9998221,0.0003089336,0,0.0008031062,169.81009662470927,835.6128232637349,1118,12381.134,3.7247343,625.8383,0.23940603,16451.633,5.083367,0,,,,,169.81009662470927,0.00033660652,835.6128232637349,0.00033125415,0.014215178,-0.029302277
1.0000725,0.00030878428,0,0.00080378575,169.81050243594137,835.6125405952323,1119,12387.994,3.725198,625.33936,0.23942226,16455.754,5.0809097,0,,,,,169.81050243594137,0.00033655544,835.6125405952323,0.00033113873,0.014534081,-0.029886853
