flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
0.9999306,0.00026441418,0,0.0011117321,585.2487690007882,429.65855015290845,1105,19498.21,5.178457,677.1988,0.34637013,24201.818,6.3997483,0,,,,,585.2487690007882,0.00037219646,429.65855015290845,0.00036945107,-0.007928463,-0.014518999
1.0002216,0.0002643562,0,0.0011124713,585.2492550814202,429.65825076817254,1106,19503.652,5.1786203,650.09674,0.34586057,24208.861,6.3983445,0,,,,,585.2492550814202,0.00037185135,429.65825076817254,0.00036912493,-0.00793226,-0.014507085
1.0000495,0.00026417515,8192,0.0011132103,585.2484292044282,429.65831701274624,1107,19500.117,5.1783576,646.4478,0.3459273,24204.695,6.3939624,8192,,,,,585.2484292044282,0.0003718291,429.65831701274624,0.00036908497,-0.008087376,-0.014614414
0.99994487,0.00026447303,0,0.0011139495,585.248251250722,429.6584104638413,1108,19501.19,5.178374,649.66895,0.34637958,24202.164,6.4011726,0,,,,,585.248251250722,0.000372046,429.6584104638413,0.00036923328,-0.008082224,-0.014617392
1.0004303,0.0002645042,8192,0.0011146885,585.2493673968684,429.6588486710911,1109,19507.715,5.1780324,638.0433,0.34621492,24213.914,6.401927,8192,,,,,585.2493673968684,0.00037150146,429.6588486710911,0.00036883456,-0.008031583,-0.014178146
0.99954456,0.00026447017,0,0.0011154275,585.2482043146836,429.6589191232903,1110,19491.434,5.177632,632.3169,0.346568,24192.475,6.4011035,0,,,,,585.2482043146836,0.0003719825,429.6589191232903,0.00036922432,-0.007915991,-0.014194828
0.99973595,0.0002645051,8192,0.0011161664,585.2501664930072,429.65840480776154,1111,19496.03,5.177387,632.34344,0.34620517,24197.107,6.401949,8192,,,,,585.2501664930072,0.00037159483,429.65840480776154,0.00036891585,-0.0078595225,-0.014111151
0.99929947,0.00026434948,0,0.0011169052,585.2488560295508,429.65877770459105,1112,19485.227,5.177257,670.5746,0.3464048,24186.543,6.398182,0,,,,,585.2488560295508,0.00037219436,429.65877770459105,0.00036946376,-0.007716178,-0.014019298
0.9994696,0.00026428056,8192,0.0011176441,585.2483198654339,429.65911380942566,1113,19488.887,5.177279,659.7501,0.3456952,24190.66,6.396514,8192,,,,,585.2483198654339,0.00037214803,429.65911380942566,0.00036935206,-0.007814654,-0.0140280435
0.99917173,0.0002642424,128,0.0011183829,585.2481906837793,429.6594801701135,1114,19483.023,5.1778336,669.8987,0.34677753,24183.451,6.3955903,128,,,,,585.2481906837793,0.0003724026,429.6594801701135,0.00036964254,-0.007746627,-0.013771418
0.9994192,0.0002642333,0,0.0011191217,585.248590119252,429.65860507530977,1115,19488.723,5.1776204,638.77,0.34641007,24189.441,6.39537,0,,,,,585.248590119252,0.00037204887,429.65860507530977,0.00036928584,-0.007836757,-0.013944719
0.99921894,0.00026420108,8192,0.0011198604,585.2489702250232,429.65911518400344,1116,19481.38,5.1772923,645.5071,0.3460476,24184.594,6.3945904,8192,,,,,585.2489702250232,0.00037242615,429.65911518400344,0.00036968812,-0.007938423,-0.014021516
0.9994595,0.00026404153,0,0.0011205991,585.2481385191163,429.6590099874788,1117,19487.771,5.1776156,640.9697,0.34654158,24190.416,6.390729,0,,,,,585.2481385191163,0.0003722477,429.6590099874788,0.00036947132,-0.008147155,-0.013998241
0.9993913,0.00026407288,0,0.0011213376,585.2485351805639,429.6586789569767,1118,19488.225,5.177609,647.4377,0.34706026,24188.766,6.391487,0,,,,,585.2485351805639,0.00037221215,429.6586789569767,0.00036944202,-0.008064039,-0.014074956
0.9996158,0.00026395777,0,0.0011220763,585.2481054248193,429.65894428883405,1119,19489.379,5.177638,647.3227,0.3460117,24194.2,6.3887014,0,,,,,585.2481054248193,0.0003722575,429.65894428883405,0.00036946792,-0.008227638,-0.014343822
1.0003111,0.0002639413,0,0.0011228148,585.2483191278277,429.6589023545245,1120,19504.846,5.1786814,668.6771,0.34642342,24211.027,6.388303,0,,,,,585.2483191278277,0.00037202696,429.6589023545245,0.00036925872,-0.008288235,-0.014155096
0.99906826,0.00026381572,0,0.0011235534,585.2480441517844,429.65938696330966,1121,19478.682,5.1771116,645.5077,0.346643,24180.947,6.3852634,0,,,,,585.2480441517844,0.00037243494,429.65938696330966,0.0003696353,-0.0083269095,-0.013863469
0.9993072,0.00026373297,0,0.0011242918,585.2492952879049,429.65998616940306,1122,19482.396,5.1774964,641.947,0.3463673,24186.73,6.3832603,0,,,,,585.2492952879049,0.00037201215,429.65998616940306,0.00036927246,-0.008384574,-0.014170184
0.9997968,0.00026407512,0,0.0011250302,585.2480591574458,429.6594320133627,1123,19490.14,5.177764,651.57104,0.34633303,24198.58,6.3915415,0,,,,,585.2480591574458,0.0003722735,429.6594320133627,0.0003694806,-0.008341073,-0.01378309
0.9992839,0.00026379596,0,0.0011257685,585.2484067757586,429.6588744398271,1124,19479.873,5.177072,657.3401,0.34644184,24186.166,6.3847847,0,,,,,585.2484067757586,0.00037236602,429.6588744398271,0.00036956993,-0.008405102,-0.013842243
0.9999532,0.00026395096,0,0.001126507,585.2490164970568,429.6589449007296,1125,19496.594,5.178302,644.0956,0.34659797,24202.365,6.388537,0,,,,,585.2490164970568,0.00037207277,429.6589449007296,0.0003692862,-0.007936295,-0.013849537
0.99963254,0.00026396482,0,0.0011272451,585.2490279294163,429.6589102821288,1126,19487.906,5.1775656,669.797,0.3464518,24194.604,6.3888717,0,,,,,585.2490279294163,0.00037202958,429.6589102821288,0.00036930136,-0.0083053885,-0.013821289
0.9992546,0.00026405975,0,0.0011279834,585.2483403659254,429.65980190302713,1127,19481.479,5.1774254,648.9177,0.34670877,24185.457,6.3911695,0,,,,,585.2483403659254,0.0003725648,429.65980190302713,0.00036979714,-0.00808595,-0.0138112
0.99973387,0.0002639105,0,0.0011287216,585.2487212582789,429.6592140888412,1128,19493.639,5.1782146,650.69806,0.34636256,24197.057,6.3875575,0,,,,,585.2487212582789,0.0003721249,429.6592140888412,0.00036936143,-0.007999367,-0.013746089
0.99952036,0.00026391432,0,0.0011294598,585.2485896823022,429.65927290492016,1129,19488.387,5.177719,661.97235,0.34700516,24191.889,6.3876495,0,,,,,585.2485896823022,0.00037242603,429.65927290492016,0.00036962295,-0.008275093,-0.013948291
0.99963874,0.00026385943,0,0.0011301979,585.2485765945271,429.65902376065765,1130,19489.95,5.1778374,652.8612,0.3463787,24194.754,6.386321,0,,,,,585.2485765945271,0.0003723692,429.65902376065765,0.0003696117,-0.007979159,-0.013817792
0.9997596,0.00026391257,0,0.001130936,585.248877912722,429.6593805577928,1131,19491.197,5.1779413,657.92377,0.34659353,24197.68,6.3876076,0,,,,,585.248877912722,0.00037237478,429.6593805577928,0.00036963078,-0.008162557,-0.013510247
0.99953914,0.00026392017,0,0.0011316739,585.248161126998,429.65881536091797,1132,19489.918,5.177826,662.0655,0.34647316,24192.344,6.3877916,0,,,,,585.248161126998,0.0003722269,429.65881536091797,0.0003694466,-0.007850188,-0.013508987
0.99915904,0.00026380806,0,0.0011324119,585.2483437850876,429.6599301663816,1133,19479.63,5.1770153,645.6213,0.34673366,24183.145,6.385078,0,,,,,585.2483437850876,0.0003722746,429.6599301663816,0.0003695394,-0.0079551125,-0.013309515
0.99975055,0.0002637807,0,0.0011331498,585.2477544288024,429.6595751717866,1134,19491.482,5.177996,656.8743,0.34702983,24197.46,6.3844156,0,,,,,585.2477544288024,0.00037222327,429.6595751717866,0.00036942924,-0.008189124,-0.013705769
0.99998426,0.0002640691,0,0.0011338878,585.2484729912786,429.6596298256544,1135,19497.807,5.1782994,654.6612,0.34644783,24203.117,6.3913956,0,,,,,585.2484729912786,0.00037205892,429.6596298256544,0.00036931213,-0.007935183,-0.013294356
0.99990165,0.0002639757,0,0.0011346256,585.2486771081103,429.6595975397677,1136,19495.031,5.17808,648.89514,0.34720358,24201.117,6.3891354,0,,,,,585.2486771081103,0.00037207178,429.6595975397677,0.00036932286,-0.008055344,-0.013498495
0.9994044,0.00026383772,0,0.0011353634,585.2480017220282,429.65944209031716,1137,19486.688,5.177537,660.31525,0.3464558,24189.082,6.385796,0,,,,,585.2480017220282,0.00037226806,429.65944209031716,0.0003695162,-0.008223504,-0.013633337
0.99996144,0.00026383292,0,0.0011361011,585.24814794209,429.6594595655696,1138,19495.824,5.1783066,652.4441,0.3468417,24202.564,6.3856792,0,,,,,585.24814794209,0.0003722743,429.6594595655696,0.0003694836,-0.008411118,-0.014093153
0.99967843,0.00026417006,0,0.0011368388,585.2481732046826,429.6595657813504,1139,19492.246,5.177978,658.6976,0.3465071,24195.715,6.3938394,0,,,,,585.2481732046826,0.0003723098,429.6595657813504,0.00036952549,-0.008237919,-0.013794084
0.9996931,0.00026390035,0,0.0011375765,585.2484408020146,429.65955700183326,1140,19490.625,5.1777587,643.2733,0.34668216,24196.07,6.387312,0,,,,,585.2484408020146,0.00037225522,429.65955700183326,0.00036949446,-0.008171105,-0.0135735925
0.9995544,0.00026367855,0,0.0011383141,585.2482961272469,429.6592868963204,1141,19487.57,5.177576,647.6483,0.34628344,24192.713,6.381943,0,,,,,585.2482961272469,0.00037222353,429.6592868963204,0.0003694578,-0.008344086,-0.013787409
0.9994992,0.0002640256,0,0.0011390516,585.2483755859145,429.6593447348554,1142,19488.973,5.177724,649.8672,0.34690323,24191.377,6.390343,0,,,,,585.2483755859145,0.0003722904,429.6593447348554,0.00036954245,-0.00785902,-0.013259058
0.9996955,0.00026404686,0,0.0011397892,585.2490446499728,429.6590432308442,1143,19490.523,5.1778855,644.83466,0.34654912,24196.127,6.3908577,0,,,,,585.2490446499728,0.00037223526,429.6590432308442,0.00036944286,-0.008041944,-0.013749922
0.99972045,0.00026401988,0,0.0011405267,585.2482858909686,429.65960913769123,1144,19492.018,5.1780148,650.94183,0.3463921,24196.732,6.390205,0,,,,,585.2482858909686,0.0003723293,429.65960913769123,0.0003695849,-0.007917078,-0.01327035
0.9991158,0.00026414447,0,0.0011412641,585.248757302541,429.66022742913333,1145,19479.342,5.1771374,653.6667,0.34583625,24182.098,6.3932204,0,,,,,585.248757302541,0.00037249015,429.66022742913333,0.00036975488,-0.0076355613,-0.01346497
0.999805,0.00026419765,0,0.0011420015,585.2486378252679,429.659842260864,1146,19493.56,5.1780562,651.72375,0.34664252,24198.777,6.394507,0,,,,,585.2486378252679,0.00037230115,429.659842260864,0.00036953978,-0.007488919,-0.013260601
0.9995044,0.00026397483,0,0.0011427389,585.2483342897385,429.6603577445462,1147,19487.104,5.177708,659.34503,0.34622574,24191.502,6.389114,0,,,,,585.2483342897385,0.00037249867,429.6603577445462,0.0003697741,-0.007787074,-0.013005167
0.9994406,0.00026397343,0,0.0011434761,585.2474275240579,429.66045310171694,1148,19484.512,5.1774373,646.639,0.34604636,24189.959,6.3890805,0,,,,,585.2474275240579,0.0003724929,429.66045310171694,0.0003697512,-0.007985025,-0.0132306125
0.9994507,0.00026422326,0,0.0011442134,585.2480436479023,429.6598866143279,1149,19488.62,5.177886,656.13257,0.34632018,24190.203,6.395127,0,,,,,585.2480436479023,0.0003724647,429.6598866143279,0.00036966323,-0.007982374,-0.013372698
0.99912786,0.0002640286,0,0.0011449506,585.248768813567,429.6601156855693,1150,19479.52,5.1770988,645.928,0.34633806,24182.389,6.390416,0,,,,,585.248768813567,0.00037250968,429.6601156855693,0.00036977316,-0.0081634,-0.013143812
