flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1.000354,0.00019884158,0,0.001958843,560.319267339756,826.7673158162147,1105,25098.355,4.963622,788.4401,0.2720062,30740.637,6.1103535,0,,,,,560.319267339756,0.00020535757,826.7673158162147,0.00025846803,-0.019044835,0.06834211
1.0001768,0.00019886902,0,0.0019597162,560.3192506681744,826.7669193293596,1106,25095.107,4.9634314,788.9663,0.27227074,30735.191,6.111197,0,,,,,560.3192506681744,0.00020538457,826.7669193293596,0.0002585666,-0.019101964,0.068010464
1.0005136,0.00019883904,0,0.0019605896,560.3194608349758,826.7670244309708,1107,25102.053,4.963821,788.1556,0.2720727,30745.54,6.1102757,0,,,,,560.3194608349758,0.00020527725,826.7670244309708,0.00025841285,-0.01895105,0.06771597
1.0006664,0.00019889683,0,0.0019614624,560.319222590183,826.7659662561992,1108,25107.467,4.9642124,787.1225,0.2721486,30750.234,6.1120515,0,,,,,560.319222590183,0.00020532544,826.7659662561992,0.0002584418,-0.018768845,0.06766286
1.0003607,0.00019894903,0,0.0019623353,560.3185944978094,826.7662340433891,1109,25095.445,4.9634275,787.56226,0.2722201,30740.842,6.1136556,0,,,,,560.3185944978094,0.00020537198,826.7662340433891,0.00025849248,-0.019558117,0.06732621
1.0004814,0.00019887407,0,0.0019632082,560.3187466066337,826.7662622438203,1110,25099.936,4.963697,787.52924,0.27227908,30744.549,6.111352,0,,,,,560.3187466066337,0.00020534823,826.7662622438203,0.00025848384,-0.019409876,0.067540266
1.0008855,0.0001989924,0,0.0019640808,560.3189614249791,826.7656566585913,1111,25108.697,4.9644437,788.0681,0.27221036,30756.969,6.1149883,0,,,,,560.3189614249791,0.00020532355,826.7656566585913,0.0002584778,-0.019327579,0.067438915
1.0002601,0.00019891172,0,0.0019649533,560.3183634845739,826.7664172102404,1112,25091.732,4.9631534,788.8997,0.2721458,30737.75,6.112509,0,,,,,560.3183634845739,0.00020541961,826.7664172102404,0.00025856678,-0.019516394,0.06743059
1.0006185,0.00019890052,0,0.0019658257,560.3191393602705,826.7655547846695,1113,25101.05,4.9637456,787.9968,0.27207896,30748.762,6.112165,0,,,,,560.3191393602705,0.000205333,826.7655547846695,0.00025846576,-0.019440042,0.06720426
1.0000993,0.00019893957,0,0.0019666979,560.3185997484126,826.7662008046772,1114,25087.16,4.962844,787.47003,0.27200934,30732.81,6.1133647,0,,,,,560.3185997484126,0.00020539266,826.7662008046772,0.00025850176,-0.019636568,0.06723463
