time,flux
0.0012776104,0.33040337310914975
0.0012784073,1.0602849103679186
0.0012792042,-0.4688155969798291
0.001280001,-1.100731746185987
0.0012807978,-1.9784806117912048
0.0012815944,-0.6027629104027467
0.001282391,0.8908809551572336
0.0012831877,1.3486655969136752
0.0012839842,0.6074904626410137
0.0012847806,0.17150508953931315
0.001285577,-0.6135312238341001
0.0012863734,-0.1531201641672554
0.0012871695,0.5258088656318323
0.0012879658,0.45568350742857766
0.001288762,-0.2547625372945836
0.001289558,0.2986237163953353
0.0012903541,0.8223314476993037
0.00129115,-0.09533897014220771
0.0012919459,-1.2470232237871115
0.0012927417,-1.3308059551241567
0.0012935376,-1.3224014178111723
0.0012943333,-2.076445999843816
0.001295129,0.004990194029536696
0.0012959245,-0.13210882088555886
0.0012967201,-0.38660871638887284
0.0012975156,-0.008141895521714739
0.0012983109,-1.2475485073688863
0.0012991063,-0.4843114626502141
0.0012999016,0.2547625372945836
0.0013006969,-1.2593673879653184
0.001301492,-0.05042722387714184
0.0013022871,-0.6784037462173128
0.0013030822,-2.1507736267043267
0.0013038772,-3.7723240444926094
0.0013046721,-4.216188671324755
0.001305467,-2.947628820674172
0.0013062618,-2.387676522208628
0.0013070565,-2.842572104264161
0.0013078512,-2.6881387311413216
0.0013086458,-0.7732174327777457
0.0013094404,0.3269890298264665
0.0013102348,-0.09244991044053492
0.0013110292,-0.5368398208552198
0.0013118236,-0.8782741491877571
0.0013126179,-0.870394895457312
0.0013134121,0.013132089551251435
0.0013142063,-0.6250874626392625
0.0013150005,-0.5486587014516519
0.0013157944,-1.5640318655537402
0.0013165885,-0.42994461190784966
0.0013173823,0.5814889253297805
0.0013181762,0.4588352089207557
0.00131897,-1.1128132685729242
0.0013197637,-0.895871149186006
0.0013205574,1.4629147760097156
0.0013213509,1.1461687760335921
0.0013221445,0.2348017611764368
0.001322938,-2.2826198057986162
0.0013237314,-1.8172185521022346
0.0013245248,-1.2483364327419308
0.001325318,-1.461076283472357
0.0013261113,-3.6268204922645295
0.0013269044,-3.45006256690441
0.0013276974,-0.9499753581378652
0.0013284904,0.6127432984610556
0.0013292835,0.4617242686216641
0.0013300764,-1.3255531193033503
0.0013308692,-2.2952266117680926
0.001331662,-1.700080313305286
0.0013324546,-1.1892420297612993
0.0013332472,0.277875014904144
0.0013340397,-1.294298746171311
0.0013348323,-4.6188185369657875
0.0013356247,-4.120587059392042
0.001336417,-3.366279835568129
0.0013372094,-1.6212877759977773
0.0013380016,-2.309934552065433
0.0013387938,-3.941990641494564
0.0013395859,-5.322961178704593
0.001340378,-1.8807778655298635
0.0013411699,-0.9533897014205485
0.0013419618,-2.157602313270458
0.0013427536,-3.620779731070679
0.0013435454,-2.7057357311395704
0.0013443371,-2.2198484177432674
0.0013451288,-0.6852324327842081
0.0013459203,0.31385694027521505
0.0013467118,-1.5183321939156298
0.0013475033,-0.1560092238689282
0.0013482947,1.4190535969081994
0.001349086,0.5363145372734449
0.0013498772,0.3800426716132471
0.0013506684,-1.1779484327474066
0.0013514594,-1.4684302536210272
0.0013522505,-0.16362583580886805
0.0013530415,-0.03493135820599248
0.0013538323,0.7608732685995387
0.0013546231,-0.009192462686028881
0.0013554139,-0.015495865670384967
0.0013562046,0.2912697462466651
0.0013569953,-1.0854985223061073
0.0013577859,-2.9318703132125177
0.0013585764,-1.4017192387004558
0.0013593667,-3.0873542534989067
0.001360157,-2.7724467460601416
0.0013609474,-2.6789462684552925
0.0013617376,-2.6009416565208285
0.0013625277,-3.940414790748475
0.0013633178,-4.242190208635988
0.0013641078,-3.387553820641095
0.0013648978,-3.428788581831444
0.0013656877,-3.6097487758480558
0.0013664775,-3.5711404325673457
0.0013672672,-2.5368570595106603
0.0013680569,-1.837967253593426
0.0013688465,-1.7407897909138597
0.001369636,-2.261608462516155
0.0013704255,-2.4985113580212204
0.0013712149,-1.8208955371761877
0.0013720042,-0.8404537312800918
0.0013727935,-0.11871408954303779
0.0013735826,-2.174674029686932
0.0013743717,-3.9309596862719407
0.0013751608,-3.5698272236125264
