time,flux
0.0013664345,-2.0253748804137106
0.0013672035,-3.8328656530184597
0.0013679725,-3.465304636368585
0.0013687414,-2.6600807596832934
0.0013695102,-3.36109919350343
0.0013702789,-3.2237374733629975
0.0013710476,-2.5037725953855605
0.0013718163,-2.740603147351823
0.0013725847,-2.715025447737702
0.0013733532,-2.235680410561516
0.0013741216,-2.0367427469098556
0.00137489,-2.084108857303108
0.0013756582,-2.5037725953855605
0.0013764263,-1.9637989369024824
0.0013771944,-1.9609569702806517
0.0013779625,-2.31146618719072
0.0013787305,-2.2479955992619973
0.0013794984,-1.9401158817058561
0.0013802663,-1.6445513528501963
0.001381034,-2.68376381487992
0.0013818017,-1.695706752078438
0.0013825693,-2.787969257745075
0.0013833368,-2.2641000767974675
0.0013841044,-2.11537049016089
0.0013848718,-2.358832297583972
0.0013856391,-2.2224178996478763
0.0013864064,-1.4967690884267777
0.0013871735,-2.09926601262542
0.0013879406,-1.388774356726633
0.0013887077,-2.2764152654979486
0.0013894747,-1.5185574992059092
0.0013902416,-2.2925197430334188
0.0013910084,-2.0206382693743854
0.0013917752,-1.8756979715727973
0.0013925419,-1.9827453810597833
0.0013933085,-2.4706163181102836
0.001394075,-2.655344148643968
0.0013948415,-1.8311738278013754
0.001395608,-2.186419655750769
0.0013963742,-1.513820888166584
0.0013971404,-1.9609569702806517
0.0013979067,-1.947694459367012
0.0013986728,-1.7430728624716905
0.0013994388,-1.828331861179545
0.0014002048,-1.840647049880026
0.0014009707,-2.3095715427732255
0.0014017365,-2.01590165833506
0.0014025023,-1.8074907726047493
0.001403268,-0.8715364312358452
0.0014040335,-2.0083230806739043
0.001404799,-1.9969552141777591
0.0014055645,-1.6464459972676908
0.0014063299,-1.1396286160598896
0.0014070952,-1.5877120203782933
0.0014078604,-1.8567515274154964
0.0014086256,-1.6350781307715458
0.0014093907,-1.7174951628575696
0.0014101557,-1.9571676814456624
0.0014109206,-2.053794546649662
0.0014116855,-1.9135908598873992
0.0014124502,-1.8074907726047493
0.001413215,-1.9192747931310605
0.0014139796,-1.3167778689324183
0.0014147442,-2.09926601262542
0.0014155087,-1.9732721589811328
0.0014162731,-1.6672870858424864
0.0014170374,-2.7927058687844
0.0014178017,-0.6309165904345937
0.0014185659,-1.7999121949435934
0.00141933,-1.9401158817058561
0.001420094,-1.6161316866142448
0.001420858,-1.7364416070148705
0.0014216219,-2.3522010421271524
0.0014223857,-2.2224178996478763
0.0014231495,-1.7108639074007497
0.001423913,-1.864330105076652
0.0014246767,-1.5564503875205111
0.0014254402,-1.6464459972676908
0.0014262036,-1.589606664795788
0.001426967,-1.5024530216704388
0.0014277303,-1.3385662797115498
0.0014284935,-1.4617181667340062
0.0014292566,-1.9041176378087488
0.0014300197,-1.9306426596272057
0.0014307827,-2.0140070139175656
0.0014315456,-2.2574688213406477
0.0014323083,-1.3859323901048024
0.0014330712,-2.3048349317339
0.0014338339,-1.2220456481459134
0.0014345965,-2.775654069044594
0.001435359,-2.042426680153517
0.0014361214,-2.235680410561516
0.0014368838,-1.7317049959755453
0.0014376461,-2.631661093447342
0.0014384083,-2.1816830447114435
0.0014391704,-1.8851711936514477
0.0014399325,-2.1788410780896132
0.0014406944,-1.8756979715727973
0.0014414564,-2.4137769856383806
0.0014422182,-2.9423827776253138
0.0014429799,-3.097743619718711
0.0014437416,-2.2603107879624784
0.0014445032,-1.7411782180541957
0.0014452647,-2.769022813587774
0.0014460261,-2.68376381487992
0.0014467875,-2.541665483700162
0.0014475489,-2.536928872660837
0.00144831,-2.3285179869305264
0.0014490711,-3.242683917520299
0.0014498322,-3.031431065168157
0.0014505931,-2.7974424798237254
0.001451354,-2.29820367627708
0.0014521149,-2.69986829241539
0.0014528756,-3.1479516967337937
0.0014536362,-2.129580323278866
0.0014543969,-2.7500763694304733
0.0014551573,-2.0897927905467695
0.0014559177,-3.0219578430895067
0.001456678,-3.9294925182224594
0.0014574383,-2.4781948957714395
0.0014581985,-2.5767164053929337
0.0014589586,-2.612714649290041
0.0014597187,-2.030111491453036
0.0014604786,-2.821125535020352
0.0014612385,-2.639239671108498
0.0014619982,-2.5227190395428614
0.0014627579,-2.6676593373444493
0.0014635175,-2.8684916454136045
0.0014642772,-2.6221878713686917
0.0014650365,-2.544507450321993
0.0014657959,-2.570085149936114
0.0014665553,-2.8874380895709053
0.0014673144,-2.7784960356664246
0.0014680736,-2.6866057815017506
0.0014688327,-2.3645162308276335
0.0014703505,-2.0083230806739043
0.0014711093,-2.506614562007391
0.0014718681,-2.4535645183704773
0.0014726268,-1.8188586391008943
0.0014733854,-2.1788410780896132
0.0014741438,-1.9495891037845066
0.0014749023,-3.027641776333168
0.0014756606,-2.3711474862844537
0.0014764189,-1.33193502425473
0.001477177,-2.1958928778294196
0.0014779351,-2.053794546649662
0.0014786931,-2.4781948957714395
0.0014794511,-3.3251009496063224
0.001480209,-2.3455697866703327
0.0014809667,-2.50093062876373
0.0014817244,-3.201949062583866
0.001482482,-2.9935381768535554
0.0014832395,-2.2830465209547683
0.001483997,-3.4008867262355262
0.0014847543,-2.989748888018566
0.0014855115,-3.1147954194585172
0.0014862687,-2.1750517892546237
0.0014870259,-3.493724302604537
0.0014877829,-3.2758401947955753
0.0014885399,-2.838177334760158
0.0014892967,-2.2318911217265267
0.0014900535,-3.0342730317899878
0.0014908102,-2.8893327339884
0.0014915668,-2.718814736572691
0.0014923234,-2.707446870076546
0.0014930797,-2.5729271165579446
0.0014938362,-2.6335557378648367
0.0014945924,-2.8988059560670503
0.0014953486,-3.040904287246808
0.0014961048,-2.605136071628885
0.0014968608,-3.258788395055769
0.0014976166,-2.696079003580401
0.0014983725,-2.7661808469659435
0.0014991283,-3.179213329591576
0.0014998841,-3.046588220490469
0.0015006396,-2.5085092064248857
0.0015013951,-2.1220017456177103
0.0015021507,-2.9726970882787596
0.001502906,-2.9300675889248327
0.0015036613,-2.794600513201895
0.0015044165,-2.9651185106176037
0.0015051715,-2.989748888018566
0.0015059266,-3.266366972716925
0.0015066816,-2.775654069044594
0.0015074364,-2.8590184233349536
0.0015081911,-2.913963111389362
0.0015089458,-2.69986829241539
0.0015097004,-2.9651185106176037
0.0015104549,-3.36109919350343
0.0015112093,-2.69986829241539
0.0015119637,-2.323781375891201
0.0015127179,-2.906384533728206
0.0015134721,-2.8163889239810267
0.0015142262,-2.9726970882787596
0.0015149802,-3.1735293963479148
0.0015157341,-2.6979736479978955
0.0015164879,-2.156105345097323
0.0015172417,-2.6032414272113904
0.0015179954,-2.224312544065371
0.0015187489,-2.851439845673798
0.0015195024,-2.4279868187563562
0.0015202558,-3.1318472191983235
0.0015210091,-3.1147954194585172
0.0015217623,-3.2521571395989493
0.0015225154,-3.2928919945353816
0.0015232685,-2.070846346389468
0.0015240215,-2.11537049016089
0.0015247744,-2.1883143001682637
0.0015255272,-2.358832297583972
0.00152628,-2.361674264205803
0.0015270326,-2.0177963027525547
0.0015277851,-1.6350781307715458
0.0015285375,-1.4361404671198854
0.0015292899,-1.6161316866142448
0.0015300422,-2.3048349317339
0.0015307943,-1.400142223222778
0.0015315465,-2.129580323278866
0.0015322985,-1.7317049959755453
0.0015330503,-2.103055301460409
0.0015338022,-1.2485706699643702
0.001534554,-1.1424705826817203
0.0015360572,-1.7695978842901472
0.0015368087,-1.8245425723445556
0.0015375601,-2.0822142128856136
0.0015383114,-1.7013906853220992
0.0015390626,-1.7222317738968949
0.0015398138,-1.9874819920991087
0.0015405648,-1.2277295813895746
0.0015413158,-1.7677032398726527
0.0015420667,-1.4361404671198854
0.0015428175,-1.6559192193463415
0.0015435681,-1.657813863763836
0.0015443187,-2.0822142128856136
0.0015450693,-1.1898366930749726
0.0015458197,-1.456981555694681
0.00154657,-1.2675171141216712
0.0015473203,-1.5498191320636914
0.0015480705,-1.1396286160598896
0.0015488205,-1.4664547777733317
0.0015495705,-1.4740333554344873
0.0015503203,-1.117840205280758
0.0015510701,-1.3793011346479824
0.0015518198,-0.8014345878503025
0.0015525696,-0.8649051757790254
0.001553319,-1.3830904234829717
0.0015540685,-1.8832765492339532
0.0015548179,-1.7999121949435934
0.0015555671,-1.5251887546627292
0.0015563163,-1.0638428394306856
0.0015570654,-1.5422405544025355
0.0015578144,-0.3315627727527672
0.0015585633,-1.3954056121834528
0.0015593121,-1.864330105076652
0.0015600608,-1.6350781307715458
0.0015608094,-1.426667245041235
0.001561558,-2.0651624131458073
0.0015623064,-2.140948189775011
0.0015630549,-1.8529622385805071
0.0015638031,-1.3717225569868265
0.0015645513,-1.7620193066289913
0.0015652993,-1.638867419606535
0.0015660473,-2.0746356352244577
0.0015667953,-1.1273134273594085
0.001567543,-1.04963300631271
0.0015682908,-1.4588762001121758
0.0015690384,-1.6672870858424864
0.001569786,-1.5090842771272588
0.0015705334,-1.2769903362003217
0.0015712808,-1.0610008728088551
0.001572028,-1.6824442411647982
0.0015727752,-1.8567515274154964
0.0015735223,-2.2195759330260456
0.0015742693,-1.8074907726047493
0.0015750162,-1.9590623258631572
0.001575763,-1.9041176378087488
0.0015765097,-1.6634977970074973
0.0015772564,-1.2694117585391658
0.0015780028,-2.2830465209547683
0.0015794956,-1.2675171141216712
0.001580242,-2.053794546649662
0.001580988,-1.7298103515580507
0.0015817342,-2.2716786544586234
0.0015824802,-1.3982475788052835
0.001583226,-1.3262510910110688
0.0015839718,-1.9135908598873992
0.0015847174,-1.1424705826817203
0.0015854631,-1.2533072810036956
0.0015862086,-1.7601246622114968
0.001586954,-1.570660220638487
0.0015876993,-2.2072607443255645
0.0015884446,-2.172209822632793
0.0015891896,-1.2940421359401282
0.0015899347,-2.6676593373444493
0.0015906796,-1.5725548650559815
0.0015914246,-1.73359964039304
0.0015921693,-2.432723429795682
0.001592914,-1.6369727751890404
0.0015936586,-1.9192747931310605
0.0015944031,-2.0140070139175656
0.0015951474,-0.848800698243555
0.0015958917,-1.9003283489737595
0.0015966359,-2.1958928778294196
0.00159738,-1.834015794423206
0.001598124,-0.5191325699082824
0.0015988679,-1.4096154453014287
0.0015996117,-1.6862335299997875
0.0016003555,-1.8567515274154964
0.001601099,-1.7222317738968949
0.0016018426,-1.7487567957153516
0.001602586,-1.6672870858424864
0.0016033294,-2.5037725953855605
0.0016040726,-2.4592484516141386
0.0016048158,-1.5725548650559815
0.0016055588,-2.011165047295735
0.0016063018,-2.4421966518743323
0.0016070447,-1.714653196235739
0.0016077874,-2.650607537604643
0.0016085301,-1.9571676814456624
0.0016092727,-2.532192261621512
0.0016100152,-1.6511826083070162
0.0016107576,-2.229049155104696
0.0016114998,-2.5729271165579446
0.0016122421,-2.5085092064248857
0.0016129841,-2.9537506441214587
0.0016137261,-2.7472344028086426
0.001614468,-2.110633879121565
0.0016152099,-1.864330105076652
0.0016159515,-1.6104477533705837
0.0016166932,-2.2792572321197793
0.0016174348,-2.358832297583972
0.0016181761,-1.7980175505260987
0.0016189174,-2.0064284362564098
0.0016196587,-2.0490579356103367
0.0016203999,-2.1248437122395405
0.0016211409,-2.425144852134526
0.0016218818,-2.091687434964264
0.0016226227,-1.5611869985598366
0.0016233635,-1.7364416070148705
0.0016241041,-1.5877120203782933
0.0016248446,-2.1314749676963607
0.001625585,-2.034848102492361
0.0016263254,-2.643028959943487
0.0016270657,-1.6824442411647982
0.0016292859,-2.735866536312497
0.0016300257,-2.743445113973653
0.0016307655,-2.127685678861371
0.0016315052,-2.046215968988506
0.0016322448,-1.871908682737808
0.0016329843,-2.2479955992619973
0.0016337236,-2.027269524831205
0.0016344629,-2.347464431087827
0.0016352021,-2.4403020074568373
0.0016359411,-2.2716786544586234
0.0016366801,-3.110058808419192
0.001637419,-2.9490140330821335
0.0016381578,-2.838177334760158
0.0016388964,-3.55056363507644
0.0016396351,-3.64340121144545
0.0016403735,-4.126535537456625
0.0016411119,-3.7400280766494496
0.0016418502,-3.8082352756174975
0.0016425884,-2.6458709265653177
0.0016433265,-3.031431065168157
0.0016440644,-2.4819841846064286
0.0016448024,-3.122373997119673
0.0016455401,-3.040904287246808
0.0016462778,-2.586189627471584
0.0016470155,-2.3398858534266713
0.001647753,-2.7595495915091237
0.0016484903,-2.769022813587774
0.0016492276,-2.809757668524207
0.0016499648,-2.40430376355973
0.0016507019,-3.06553466464777
0.0016514389,-2.7908112243669057
0.0016521758,-2.849545201256303
0.0016529126,-3.327942916228153
0.0016536493,-3.9058094630258333
0.0016551223,-3.1129007750410222
0.0016558587,-2.934804199964158
0.001656595,-3.5391957685802944
0.0016573311,-3.323206305188828
0.0016580672,-3.7352914656101244
0.0016588032,-3.725818243531474
0.0016595391,-3.0295364207506625
0.0016602749,-2.6932370369585703
0.0016610106,-3.55056363507644
0.0016617462,-3.185844585048396
0.0016624816,-3.2947866389528766
0.001663217,-3.126163285954662
0.0016639523,-3.2900500279135514
0.0016646874,-3.1507936633556244
0.0016654225,-2.5767164053929337
0.0016661575,-2.8476505568388086
0.0016668923,-2.375884097323779
0.0016676271,-2.851439845673798
0.0016683617,-3.4766725028647305
0.0016690963,-3.1924758405052156
0.0016698308,-3.1811079740090706
0.0016712993,-3.315627727527672
0.0016720336,-2.7908112243669057
0.0016727676,-2.8798595119097494
0.0016735016,-3.391413504156876
0.0016742353,-3.624454767288149
0.0016749691,-2.387251963819924
0.0016757027,-3.441621581171959
0.0016764363,-2.9992221100972167
0.0016771697,-3.152688307773119
0.001677903,-2.8855434451534108
0.0016786363,-3.3374161383068035
0.0016793694,-3.2682616171344194
0.0016801024,-3.1479516967337937
0.0016808353,-2.9726970882787596
0.0016815681,-2.800284446445556
0.0016823008,-2.3900939304417546
0.0016830334,-3.008695332175867
0.0016837659,-1.7506514401328463
0.0016844983,-3.384782248700056
0.0016852306,-3.242683917520299
0.0016859628,-2.6648173707226186
0.0016866949,-2.88270147853158
0.0016874268,-2.0367427469098556
0.0016881587,-2.317150120434381
0.0016888905,-2.525561006164692
0.0016896222,-2.6411343155259925
0.0016903537,-3.1953178071270463
0.0016910852,-2.927225622303002
0.0016918165,-2.996380143475386
0.0016925478,-2.764286202548449
0.0016932789,-2.4346180742131764
0.00169401,-1.8567515274154964
0.0016947408,-2.347464431087827
0.0016954717,-2.0443213245710115
0.0016962024,-2.2432589882226717
0.0016969331,-2.368305519662623
0.0016976636,-2.143790156396842
0.001698394,-2.1504214118536615
0.0016991242,-2.0140070139175656
0.0016998545,-1.551713776481186
0.0017005845,-1.966640903524313
0.0017013145,-1.0212133400767585
0.0017020444,-2.425144852134526
0.0017027742,-1.7317049959755453
0.0017035039,-1.0543696173520352
0.0017042333,-1.4494029780335251
0.0017049628,-0.8933248420149769
0.0017056921,-1.9969552141777591
0.0017064215,-1.2580438920430208
0.0017071506,-1.8946444157300983
0.0017078796,-1.2030992039886124
0.0017086085,-0.6754407342060155
0.0017093373,-1.5157155325840785
0.0017100661,-1.4209833117975736
0.0017107946,-1.4683494221908262
0.0017115232,-1.3925636455616222
0.0017122516,-1.3414082463333805
0.0017129799,-1.186994726453142
0.0017137079,-1.2656224697041767
0.0017144361,-1.0325812065729036
0.001715164,-0.6138647906947873
0.0017158919,-1.2030992039886124
0.0017166196,-1.1727848933351663
0.0017173473,-1.369827912569332
0.0017180748,-1.106472338784613
0.0017188021,-0.7796461770711709
0.0017195295,0.07010184338554269
0.0017202568,-0.4888182592548363
0.0017209838,-0.5683933247190295
0.0017217108,-0.6403898125132442
0.0017224377,0.0
0.0017224377,0.0
0.00237603247124183,0.0
0.00302962724248366,0.0
0.0036832220137254902,0.0
0.004336816784967321,0.0
0.00499041155620915,0.0
0.00564400632745098,0.0
0.00629760109869281,0.0
0.00695119586993464,0.0
0.007604790641176471,0.0
0.008258385412418301,0.0
0.00891198018366013,0.0
0.00956557495490196,0.0
0.010219169726143791,0.0
0.010872764497385619,0.0
0.01152635926862745,0.0
0.012179954039869281,0.0
0.012833548811111109,0.0
0.01348714358235294,0.0
0.014140738353594771,0.0
0.0147943331248366,0.0
0.01544792789607843,0.0
0.01610152266732026,0.0
0.01675511743856209,0.0
0.01740871220980392,0.0
0.01806230698104575,0.0
0.01871590175228758,0.0
0.01936949652352941,0.0
0.02002309129477124,0.0
0.02067668606601307,0.0
0.0213302808372549,0.0
0.02198387560849673,0.0
0.02263747037973856,0.0
0.02329106515098039,0.0
0.02394465992222222,0.0
0.02459825469346405,0.0
0.02525184946470588,0.0
0.02590544423594771,0.0
0.02655903900718954,0.0
0.02721263377843137,0.0
0.0278662285496732,0.0
0.02851982332091503,0.0
0.02917341809215686,0.0
0.02982701286339869,0.0
0.03048060763464052,0.0
0.031134202405882352,0.0
0.03178779717712418,0.0
0.03244139194836601,0.0
0.033094986719607845,0.0
0.03374858149084967,0.0
0.0344021762620915,0.0
0.035055771033333336,0.0
0.03570936580457516,0.0
0.03636296057581699,0.0
0.037016555347058826,0.0
