time,flux
0.00094868365,-0.8056490047033621
0.0009493730450725362,-0.7891167778552869
0.0009500624401450725,-0.773567532811699
0.0009507518352176087,-0.7589874970595032
0.000951441230290145,-0.7453628980864221
0.0009521306253626813,-0.7326799633801786
0.0009528200204352176,-0.7209249204276774
0.0009535094155077538,-0.7100839967166414
0.0009541988105802901,-0.7001434197339753
0.0009548882056528263,-0.6910894169682196
0.0009555776007253627,-0.6829082159062791
0.0009562669957978989,-0.6755860440358766
0.0009569563908704352,-0.6691091288447346
0.0009576457859429714,-0.6634636978197582
0.0009583351810155078,-0.6586359784486698
0.000959024576088044,-0.6546121982183748
0.0009597139711605803,-0.6513785846182306
0.0009604033662331165,-0.6489213651335074
0.0009610927613056528,-0.6472267672527451
0.000961782156378189,-0.6462810184636665
0.0009624715514507254,-0.6460703462531765
0.0009631609465232616,-0.6465809781098153
0.0009638503415957979,-0.6477991415196704
0.0009645397366683341,-0.6497110639704645
0.0009652291317408704,-0.6523029729507377
0.0009659185268134067,-0.6555610959465775
0.000966607921885943,-0.6594716604473415
0.0009672973169584792,-0.6640208939382998
0.0009679867120310155,-0.6691950239088099
0.0009686761071035517,-0.6749802778449596
0.0009693655021760881,-0.6813628832352888
0.0009700548972486243,-0.6883290675675202
0.0009707442923211605,-0.6958650583277413
0.0009714336873936968,-0.7039570830036747
0.000972123082466233,-0.712591369084678
0.0009728124775387694,-0.7217541440560213
0.0009735018726113056,-0.7314316354062448
0.0009741912676838419,-0.7416100706222533
0.0009748806627563781,-0.7522756771925871
0.0009755700578289144,-0.7634146826041514
0.0009762594529014507,-0.7750133143438509
0.0009769488479739869,-0.7870577999002261
0.0009776382430465233,-0.7995343667601817
0.0009783276381190595,-0.8124292424106232
0.0009790170331915957,-0.8257286543409079
0.000979706428264132,-0.839418830036306
0.0009803958233366684,-0.8534859969861751
0.0009810852184092046,-0.8679163826766026
0.0009817746134817408,-0.8826962145953113
0.000982464008554277,-0.8978117202308413
0.0009831534036268135,-0.9132491277683122
0.0009838427986993497,-0.9432862476529833
0.000984532193771886,-0.9620467812018129
0.000985221588844422,-0.9801819203843543
0.0009859109839169585,-1.005953235950132
0.0009866003789894948,-1.0482130629127353
0.000987289774062031,-1.0770330178933811
0.0009879791691345672,-1.0905018503371675
0.0009886685642071036,-1.1026564057245354
0.0009893579592796398,-1.1311632353754177
0.000990047354352176,-1.1662603491315087
0.0009907367494247123,-1.1852951665566611
0.0009914261444972485,-1.1903443651399057
0.000992115539569785,-1.195376676121261
0.0009928049346423211,-1.213979648510825
0.0009934943297148573,-1.2257270469268533
0.0009941837247873938,-1.2202222700604952
0.00099487311985993,-1.2238934362691365
0.0009955625149324662,-1.2916350972007258
0.0009962519100050024,-1.3287184024691288
0.0009969413050775386,-1.3592215403580465
0.000997630700150075,-1.375640707572534
0.0009983200952226113,-1.3697799377368107
0.0009990094902951475,-1.3610264194260835
0.0009996988853676837,-1.3536471451726153
0.0010003882804402201,-1.3570521225272163
0.0010010776755127564,-1.3701525764437272
0.0010017670705852926,-1.3678712809692481
0.0010024564656578288,-1.3754985040428815
0.0010031458607303652,-1.3900373728673987
0.0010038352558029014,-1.4108125078857188
0.0010045246508754377,-1.4051849294606986
0.0010052140459479739,-1.421958772154367
0.0010059034410205103,-1.4388903410467693
0.0010065928360930465,-1.445597493580875
0.0010072822311655827,-1.4915736196984966
0.001007971626238119,-1.5015161744616687
0.0010086610213106554,-1.49923197804263
0.0010093504163831916,-1.5155062057218116
0.0010100398114557278,-1.544627694521795
0.001010729206528264,-1.547353490448921
0.0010114186016008005,-1.5304669773428174
0.0010121079966733367,-1.5076286227783298
0.001012797391745873,-1.461881291811041
0.0010134867868184091,-1.4585161535490743
0.0010141761818909453,-1.4687205387648485
0.0010148655769634818,-1.4776944729828396
0.001015554972036018,-1.4745498025895336
0.0010162443671085542,-1.454470445189979
0.0010169337621810906,-1.4543007790169258
0.0010176231572536268,-1.4613748303832093
0.001018312552326163,-1.4602046509664695
0.0010190019473986993,-1.475118179588158
0.0010196913424712355,-1.441505373385697
0.001020380737543772,-1.4003288644491214
0.0010210701326163081,-1.372477102798671
0.0010217595276888443,-1.356107641720488
0.0010224489227613806,-1.3374248443235397
0.001023138317833917,-1.3209827255847861
0.0010238277129064532,-1.2974769191993174
0.0010245171079789894,-1.2578380916080618
0.0010252065030515256,-1.200112289106569
0.001025895898124062,-1.167864788867775
0.0010265852931965983,-1.1441521825776795
0.0010272746882691345,-1.0952644684496828
0.0010279640833416707,-1.0674533363150116
0.0010286534784142072,-1.0284562138881364
0.0010293428734867434,-0.9902655456546535
0.0010300322685592796,-0.9511259426426242
0.0010307216636318158,-0.9050771496919849
0.0010314110587043522,-0.8758881993522906
0.0010321004537768884,-0.8546478356687556
0.0010327898488494247,-0.8152867719309067
0.0010334792439219609,-0.7917615941004904
0.0010341686389944973,-0.7823522121794488
0.0010348580340670335,-0.7710454516508706
0.0010355474291395697,-0.7606811963911405
0.001036236824212106,-0.7249977858803189
0.0010369262192846422,-0.681130695116538
0.0010376156143571786,-0.6426185817516733
0.0010383050094297148,-0.6108647632193683
0.001038994404502251,-0.5550222428096468
0.0010396837995747875,-0.5284025469214583
0.0010403731946473237,-0.47888391212354453
0.00104106258971986,-0.4315071224837503
0.0010417519847923961,-0.41855351149048703
0.0010424413798649323,-0.440639202977156
0.0010431307749374688,-0.42244876645015084
0.001043820170010005,-0.38039590633415465
0.0010445095650825412,-0.3747616930850821
0.0010451989601550774,-0.41147784143042815
0.0010458883552276138,-0.38612315075596004
0.00104657775030015,-0.3676024156539237
0.0010472671453726863,-0.36378238346059066
0.0010479565404452225,-0.3636271680147946
0.001048645935517759,-0.3414766543493862
0.0010493353305902951,-0.317866512439933
0.0010500247256628314,-0.30490095269561224
0.0010507141207353676,-0.30128358246633735
0.001051403515807904,-0.30663418226863515
0.0010520929108804402,-0.3132489489651276
0.0010527823059529764,-0.3028948091720452
0.0010534717010255126,-0.2731264658075209
0.001054161096098049,-0.2824570124878787
0.0010548504911705853,-0.27869846252911973
0.0010555398862431215,-0.2615924824900378
0.0010562292813156577,-0.23848367522828523
0.0010569186763881942,-0.2403032219524972
0.0010576080714607304,-0.2551922320444689
0.0010582974665332666,-0.26277213721768494
0.0010589868616058028,-0.2576206696631515
0.001059676256678339,-0.255113560099352
0.0010603656517508755,-0.2737337183470145
0.0010610550468234117,-0.2611382258913025
0.0010617444418959479,-0.2418025392972966
0.001062433836968484,-0.22655405972296863
0.0010631232320410205,-0.21303845595084825
0.0010638126271135567,-0.23799346975272115
0.001064502022186093,-0.2790363262526358
0.0010651914172586292,-0.27400076021742703
0.0010658808123311656,-0.2927730067586752
0.0010665702074037018,-0.297708333929957
0.001067259602476238,-0.3041825858785699
0.0010679489975487743,-0.31927964714124557
0.0010686383926213107,-0.29853869393863397
0.001069327787693847,-0.28461990641186025
0.0010700171827663831,-0.26357429962291495
0.0010707065778389193,-0.24063629762646682
0.0010713959729114558,-0.2363715025482494
0.001072085367983992,-0.21630720028130299
0.0010727747630565282,-0.20775691572747365
0.0010734641581290644,-0.20666945074622356
0.0010741535532016008,-0.19460135533173378
0.001074842948274137,-0.17727708618648672
0.0010755323433466733,-0.1851880475883918
0.0010762217384192095,-0.19687840549347493
0.0010769111334917457,-0.17735407092203995
0.0010776005285642821,-0.1545933695388031
0.0010782899236368184,-0.1642558516848806
0.0010789793187093546,-0.15108920290287844
0.001079668713781891,-0.11699257039441929
0.0010803581088544272,-0.10673509728623615
0.0010810475039269634,-0.14272926385555648
0.0010817368989994997,-0.17043382163930035
0.0010824262940720359,-0.17339909131560485
0.0010831156891445723,-0.15199912022474715
0.0010838050842171085,-0.13915083502498132
0.0010844944792896447,-0.13584793169097917
0.0010851838743621812,-0.13403932110135452
0.0010858732694347174,-0.14683420681856443
0.0010865626645072536,-0.15211507285354842
0.0010872520595797898,-0.14026348454361773
0.001087941454652326,-0.12154084820365262
0.0010886308497248625,-0.11305081075083928
0.0010893202447973987,-0.14074268122530287
0.0010900096398699349,-0.139265178200314
0.001090699034942471,-0.16295512080881622
0.0010913884300150075,-0.1866080189174154
0.0010920778250875438,-0.18643802958952377
