time,flux
0.00117002,-0.5951521587283696
0.0011710761,-0.37743069400620605
0.0011721321,-1.3848489810944309
0.0011731881,-0.18386928859475465
0.0011742441,0.5215482571046628
0.0011753,0.974127972804966
0.0011763558,0.683083537382397
0.0011774115,0.6434722773497938
0.0011784673,-0.30017469039511574
0.001179523,-0.1987586274724957
0.0011805786,-0.028935884989666004
0.0011816341,0.03469496889404264
0.0011826897,0.02809309222221465
0.0011837452,-0.5108728820617257
0.0011848005,0.4705592947220954
0.001185856,1.4604193991714363
0.0011869112,-0.5847577146054633
0.0011879666,1.509160914176586
0.0011890217,1.4806464255714635
0.0011900769,0.9126041008382505
0.001191132,0.006601876671827987
0.0011921871,0.37602603939378715
0.001193242,0.5254812900161653
0.001194297,0.06700202494942596
0.0011953518,1.288770605694097
0.0011964068,1.577567593738431
0.0011974615,0.012220495116597964
0.0011985162,0.09397139348252309
0.001199571,0.6562546343105418
0.0012006256,-0.7132836115224225
0.00120168,-0.16476598588384492
0.0012027347,0.6614518563715861
0.001203789,0.5575074151490649
0.0012048435,0.32686312800491146
0.0012058979,-0.06784481771687731
0.0012069521,0.5254812900161653
0.0012080064,0.4174633504217173
0.0012090605,-0.33922408858356895
0.0012101147,0.4872746845935282
0.0012111688,-0.3322008155280153
0.0012122229,-0.8155424672116762
0.0012132768,0.1501575779269524
0.0012143307,0.07149691970507842
0.0012153846,0.14791013054953497
0.0012164384,0.5891121438990563
0.0012174922,1.6093127879488467
0.0012185458,-0.39541027302799825
0.0012195994,-0.05267454791665247
0.001220653,-2.2834065358223916
0.0012217065,-0.6417866918165264
0.00122276,-1.636844018327729
0.0012238134,-1.6289779525055417
0.0012248667,-1.543855883072264
0.00122592,-1.8913674338609283
0.0012269733,-1.000816410416397
0.0012280265,-1.229072784721891
0.0012290796,-0.5728181504113492
0.0012301326,-0.6816788827724309
0.0012311856,-0.7663795558228006
0.0012322386,-0.6356062115276064
0.0012332915,-0.10408490668376315
0.0012343443,0.26168715404917725
0.0012353972,-1.5267190968162878
0.0012364498,-1.1561712104060289
0.0012375026,-1.0727347265060188
0.0012385552,-0.46227183251699994
0.0012396077,-1.3502944776608126
0.0012406602,-0.3993433059395008
0.0012417126,-0.5749251323283423
0.001242765,-0.874397495416431
0.0012438173,0.5552599677716474
0.0012448695,-0.6091987048394769
0.0012459217,-1.0019401341055145
0.0012469739,0.10268025207216185
0.0012480259,0.5802628198498109
0.001249078,-0.49991657609466944
0.0012501299,1.0980185095050308
0.0012511818,0.6861737775272658
0.0012522336,-0.18344789221184657
0.0012532854,-0.2689913580280323
0.0012543371,-2.7237657564052795
0.0012553888,-1.7461261470725364
0.0012564404,-2.214157063493913
0.001257492,-1.97115181577192
0.0012585435,-0.9794656603280698
0.0012595949,1.7736573774489661
0.0012606463,0.5698683757269047
0.0012616975,-0.19285907810605957
0.0012627487,-1.2514067930389114
0.0012638,-1.532337715261058
0.0012648511,-1.979579743439075
0.0012659021,-0.299331897628482
0.0012669531,-0.043403827483681386
0.0012680041,0.5521697276275963
0.001269055,-0.06531643941697611
0.0012701057,0.12431193308297278
0.0012711565,-1.4525533333500664
0.0012722071,-2.148138296772363
0.0012732578,-2.1447671257050103
0.0012743083,-2.8312218341555773
0.0012753588,-2.4594097585941412
0.0012764093,-1.143810249828189
0.0012774597,-0.07023273055553662
0.00127851,-0.20184886761736448
0.0012795603,-0.1321779989059778
0.0012806104,0.1906116307270069
0.0012816605,-0.4397973587395553
0.0012827106,-0.8836682158502197
0.0012837606,-1.7527280237443645
0.0012848105,-1.5306521297277904
0.0012858604,-1.9627238881055826
0.0012869103,-1.2533733094946626
0.00128796,-0.06784481771687731
0.0012890096,0.1896283724999489
0.0012900593,-0.0026688437611430966
0.0012911088,0.03862800180554515
0.0012921583,-1.7562396602721413
0.0012932078,-0.291465831805477
0.0012942571,-1.7500591799832215
0.0012953064,-0.22432334139480914
0.0012963556,-1.0623402823831125
0.0012974048,0.13962266834362191
0.0012984539,-0.6061084646946081
0.0012995029,-0.9419613822116422
0.0013005519,-0.5381231815173065
0.0013016008,-0.06054061373965749
0.0013026496,0.11419841988255035
0.0013036984,-0.7299990013946729
0.0013047472,-1.264610546383385
0.0013057957,-1.3695382458329641
0.0013068444,-0.2677271688784905
0.0013078928,-0.34989946362814134
0.0013089413,-1.6781408638944173
0.0013099897,-1.3325958295615041
0.001311038,-0.42181777971694545
0.0013131344,-1.745002423383419
0.0013141825,-1.444125405683729
0.0013152306,-1.4199653463721993
0.0013162786,-0.5465511091836439
0.0013173266,-0.29848910486103064
0.0013183744,-0.5988042607165707
0.0013194222,-0.3251775424724616
0.0013204699,0.2552257428385912
0.0013215175,0.07290157431586211
0.0013225651,0.2158954137276542
0.0013236126,0.8322578570831091
0.00132466,-0.20718655513883305
0.0013257074,0.0
0.0013267548,0.20746748606049922
0.001327802,0.43502153306060143
0.0013288492,0.4928933030382982
0.0013298963,-0.9376069529164139
0.0013309433,-0.844056955816799
0.0013319904,-0.1672943641837461
0.0013330372,-0.5798414234669028
0.001334084,0.5723967540276235
0.0013351308,-1.0016592031838483
0.0013361775,0.4833416516828433
0.0013372242,5.053525894392527
0.0013382706,0.01643445894976664
0.0013393172,-0.4042595970780613
0.0013403635,0.4310885001490989
0.0013414099,-0.8479899887283014
0.0013424562,-0.9578339793164412
0.0013435024,0.8170875872828842
0.0013445485,-0.20493910776141563
0.0013455946,-0.4577769377613475
0.0013466406,-1.4238983792837019
0.0013476865,-0.855575123628005
0.0013487324,-1.6921874100055248
0.0013497781,-1.3703810386004156
0.0013508239,-0.7049961493165093
0.0013518695,-1.0460462888945876
0.0013529151,0.1658897095721448
0.0013539606,1.1466195590489388
0.0013550061,0.15128130161606992
0.0013560514,0.8963101073497257
0.0013570967,-0.08470067305036963
0.0013581419,0.2458145569443782
0.0013591871,0.4310885001490989
0.0013602321,-0.3792567449998978
0.0013612772,0.16111388389400857
0.0013623221,-0.22797544338382786
0.001363367,0.14397709763885008
0.0013644118,0.6211382690327735
